Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															0.25	215.50	215.25																																																																																										
															2,467.50	3,465.25	997.75																																																																																										
															4,984.00	5,981.75	997.75																																																																																										
															7,483.75	8,498.25	1,014.50																																																																																										
															10,017.00	11,014.75	997.75																																																																																										
															12,516.75	13,514.75	998.00																																																																																										
															15,016.50	16,014.50	998.00																																																																																										
															17,533.00	18,531.00	998.00																																																																																										
															20,033.00	21,047.50	1,014.50																																																																																										
															22,549.50	23,564.00	1,014.50																																																																																										
															25,066.00	26,080.50	1,014.50																																																																																										
															27,582.50	28,580.25	997.75																																																																																										
															30,082.25	31,096.75	1,014.50																																																																																										
															32,615.50	33,613.25	997.75																																																																																										
															35,132.00	36,129.75	997.75																																																																																										
															37,648.50	38,646.25	997.75																																																																																										
															40,165.00	41,162.75	997.75																																																																																										
															42,681.50	43,679.25	997.75																																																																																										
															45,198.00	46,195.75	997.75																																																																																										
															47,714.50	48,712.25	997.75																																																																																										
															50,231.00	51,245.50	1,014.50																																																																																										
															52,747.50	53,745.25	997.75																																																																																										
															55,264.00	56,261.75	997.75																																																																																										
															57,763.75	58,778.25	1,014.50																																																																																										
															60,280.25	61,278.00	997.75																																																																																										
															62,796.75	63,794.50	997.75																																																																																										
															65,313.25	66,311.00	997.75																																																																																										
															67,829.75	68,827.50	997.75																																																																																										
															70,346.25	71,344.00	997.75																																																																																										
															72,862.75	73,860.50	997.75																																																																																										
															75,362.50	76,377.00	1,014.50																																																																																										
															77,879.00	78,893.50	1,014.50																																																																																										
															80,395.50	81,410.00	1,014.50																																																																																										
															82,912.00	83,926.50	1,014.50																																																																																										
															85,445.25	86,459.75	1,014.50																																																																																										
															87,978.25	88,976.25	998.00																																																																																										
															90,478.25	91,492.75	1,014.50																																																																																										
															92,994.75	94,009.25	1,014.50																																																																																										
															95,511.25	96,525.75	1,014.50																																																																																										
															98,027.75	99,042.25	1,014.50																																																																																										
															100,560.75	101,558.75	998.00																																																																																										
															103,060.75	104,075.25	1,014.50																																																																																										
															105,577.25	106,575.00	997.75																																																																																										
															108,093.75	109,091.50	997.75																																																																																										
															110,610.25	111,608.00	997.75																																																																																										
															113,126.75	114,124.50	997.75																																																																																										
															115,643.00	116,641.00	998.00																																																																																										
															118,159.75	119,157.50	997.75																																																																																										
															120,676.25	121,674.00	997.75																																																																																										
															123,192.50	124,190.50	998.00																																																																																										
															125,709.00	126,707.00	998.00																																																																																										
