Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															0.25	402.75	402.50																																																																																										
															9,033.50	9,102.00	68.50																																																																																										
															12,601.25	12,851.75	250.50																																																																																										
															14,368.00	14,618.25	250.25																																																																																										
															16,117.75	16,368.25	250.50																																																																																										
															17,867.75	18,118.00	250.25																																																																																										
															19,634.25	19,868.00	233.75																																																																																										
															21,367.50	21,618.00	250.50																																																																																										
															23,117.25	23,367.75	250.50																																																																																										
															24,867.25	25,117.75	250.50																																																																																										
															26,617.00	26,867.50	250.50																																																																																										
															28,383.50	28,617.50	234.00																																																																																										
															30,133.50	30,367.25	233.75																																																																																										
															31,883.25	32,117.25	234.00																																																																																										
															33,633.25	33,867.00	233.75																																																																																										
															35,383.00	35,633.50	250.50																																																																																										
															37,133.00	37,383.50	250.50																																																																																										
															38,882.75	39,133.25	250.50																																																																																										
															40,649.50	40,883.25	233.75																																																																																										
															42,382.50	42,633.00	250.50																																																																																										
															44,132.50	44,383.00	250.50																																																																																										
															45,899.00	46,149.50	250.50																																																																																										
															47,665.50	47,899.25	233.75																																																																																										
															49,398.75	49,649.25	250.50																																																																																										
															51,165.25	51,399.25	234.00																																																																																										
															52,915.25	53,149.00	233.75																																																																																										
															54,648.50	54,899.00	250.50																																																																																										
															56,398.25	56,648.75	250.50																																																																																										
															58,164.75	58,398.75	234.00																																																																																										
															59,914.75	60,148.50	233.75																																																																																										
															61,664.50	61,898.50	234.00																																																																																										
															63,414.50	63,648.25	233.75																																																																																										
															65,164.25	65,414.75	250.50																																																																																										
															66,931.00	67,164.75	233.75																																																																																										
															68,680.75	68,914.50	233.75																																																																																										
															70,430.75	70,681.00	250.25																																																																																										
															72,197.25	72,447.75	250.50																																																																																										
															73,963.75	74,197.50	233.75																																																																																										
															75,713.50	75,947.50	234.00																																																																																										
															77,463.50	77,697.25	233.75																																																																																										
															79,213.25	79,447.25	234.00																																																																																										
															80,946.50	81,197.00	250.50																																																																																										
															82,696.50	82,947.00	250.50																																																																																										
															84,446.25	84,696.75	250.50																																																																																										
															86,196.25	86,446.75	250.50																																																																																										
															87,946.00	88,196.50	250.50																																																																																										
															89,712.50	89,946.50	234.00																																																																																										
															91,445.75	91,696.25	250.50																																																																																										
															93,195.75	93,446.25	250.50																																																																																										
															94,962.25	95,196.00	233.75																																																																																										
															96,712.25	96,946.00	233.75																																																																																										
															98,462.00	98,695.75	233.75																																																																																										
