Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															0.25	178.50	178.25																																																																																										
															18,327.00	18,343.75	16.75																																																																																										
															19,843.50	19,860.25	16.75																																																																																										
															21,360.25	21,376.75	16.50																																																																																										
															22,893.50	22,910.00	16.50																																																																																										
															24,410.00	24,426.50	16.50																																																																																										
															25,943.25	25,959.75	16.50																																																																																										
															27,459.75	27,476.50	16.75																																																																																										
															28,976.25	28,993.00	16.75																																																																																										
															30,492.75	30,509.50	16.75																																																																																										
															32,026.00	32,042.75	16.75																																																																																										
															33,526.00	33,542.50	16.50																																																																																										
															35,059.25	35,075.75	16.50																																																																																										
															36,575.75	36,592.50	16.75																																																																																										
															38,092.25	38,109.00	16.75																																																																																										
															39,609.00	39,625.50	16.50																																																																																										
															41,142.00	41,158.75	16.75																																																																																										
															42,658.75	42,675.25	16.50																																																																																										
															44,192.00	44,208.50	16.50																																																																																										
															45,708.50	45,725.00	16.50																																																																																										
															47,241.75	47,258.25	16.50																																																																																										
															48,741.50	48,758.25	16.75																																																																																										
															50,258.25	50,274.75	16.50																																																																																										
															51,774.75	51,791.25	16.50																																																																																										
															53,308.00	53,324.50	16.50																																																																																										
															54,807.75	54,824.50	16.75																																																																																										
															56,341.00	56,357.75	16.75																																																																																										
															57,841.00	57,857.50	16.50																																																																																										
															59,374.25	59,390.75	16.50																																																																																										
															60,874.00	60,890.75	16.75																																																																																										
															62,407.25	62,424.00	16.75																																																																																										
															63,907.25	63,923.75	16.50																																																																																										
															65,423.75	65,440.50	16.75																																																																																										
															66,940.25	66,957.00	16.75																																																																																										
															68,473.50	68,490.25	16.75																																																																																										
															69,973.50	69,990.00	16.50																																																																																										
															71,506.75	71,523.25	16.50																																																																																										
															73,006.50	73,023.25	16.75																																																																																										
															74,523.00	74,539.75	16.75																																																																																										
															76,039.75	76,056.25	16.50																																																																																										
															77,556.25	77,572.75	16.50																																																																																										
															79,072.75	79,089.50	16.75																																																																																										
															80,606.00	80,622.75	16.75																																																																																										
															82,106.00	82,122.50	16.50																																																																																										
															83,622.50	83,639.00	16.50																																																																																										
															85,139.00	85,155.75	16.75																																																																																										
															86,672.25	86,689.00	16.75																																																																																										
															88,188.75	88,205.50	16.75																																																																																										
															89,722.00	89,738.75	16.75																																																																																										
															91,222.00	91,238.50	16.50																																																																																										
															92,738.50	92,755.00	16.50																																																																																										
															94,255.00	94,271.75	16.75																																																																																										
															95,771.50	95,788.25	16.75																																																																																										
