Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															0.25	434.00	433.75																																																																																										
															2,869.25	2,883.75	14.50																																																																																										
															4,385.75	4,400.25	14.50																																																																																										
															5,902.50	5,916.75	14.25																																																																																										
															7,419.00	7,433.50	14.50																																																																																										
															8,935.50	8,950.00	14.50																																																																																										
															10,452.00	10,466.50	14.50																																																																																										
															11,968.75	11,983.00	14.25																																																																																										
															13,485.25	13,499.75	14.50																																																																																										
															15,001.75	15,016.25	14.50																																																																																										
															16,518.50	16,532.75	14.25																																																																																										
															18,035.00	18,049.25	14.25																																																																																										
															19,551.50	19,566.00	14.50																																																																																										
															21,068.00	21,082.50	14.50																																																																																										
															22,584.75	22,599.00	14.25																																																																																										
															24,117.75	24,132.25	14.50																																																																																										
															25,634.50	25,648.75	14.25																																																																																										
															27,151.00	27,165.50	14.50																																																																																										
															28,667.50	28,682.00	14.50																																																																																										
															30,184.25	30,198.50	14.25																																																																																										
															31,700.75	31,715.00	14.25																																																																																										
															33,217.25	33,231.75	14.50																																																																																										
															34,733.75	34,748.25	14.50																																																																																										
															36,250.50	36,264.75	14.25																																																																																										
															37,767.00	37,781.50	14.50																																																																																										
															39,283.50	39,298.00	14.50																																																																																										
															40,800.00	40,814.50	14.50																																																																																										
															42,316.75	42,331.00	14.25																																																																																										
															43,833.25	43,847.75	14.50																																																																																										
															45,349.75	45,364.25	14.50																																																																																										
															46,866.25	46,880.75	14.50																																																																																										
															48,383.00	48,397.25	14.25																																																																																										
															49,916.25	49,930.50	14.25																																																																																										
															51,432.75	51,447.25	14.50																																																																																										
															52,949.25	52,963.75	14.50																																																																																										
															54,482.50	54,497.00	14.50																																																																																										
															55,982.50	55,996.75	14.25																																																																																										
															57,499.00	57,513.50	14.50																																																																																										
															59,015.50	59,030.00	14.50																																																																																										
															60,532.00	60,546.50	14.50																																																																																										
															62,048.75	62,063.00	14.25																																																																																										
															63,565.25	63,579.75	14.50																																																																																										
															65,081.75	65,096.25	14.50																																																																																										
															66,598.25	66,612.75	14.50																																																																																										
															68,115.00	68,129.25	14.25																																																																																										
															69,631.50	69,646.00	14.50																																																																																										
															71,148.00	71,162.50	14.50																																																																																										
															72,664.50	72,679.00	14.50																																																																																										
															74,181.25	74,195.50	14.25																																																																																										
															75,697.75	75,712.25	14.50																																																																																										
															77,214.25	77,228.75	14.50																																																																																										
															78,731.00	78,745.25	14.25																																																																																										
