Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															17,773.75	17,807.75	34.00																																																																																										
															19,307.00	19,341.00	34.00																																																																																										
															20,840.25	20,874.25	34.00																																																																																										
															22,390.00	22,407.00	17.00																																																																																										
															23,923.25	23,940.25	17.00																																																																																										
															25,440.00	25,473.75	33.75																																																																																										
															26,973.25	27,007.00	33.75																																																																																										
															28,506.25	28,540.25	34.00																																																																																										
															30,039.50	30,073.50	34.00																																																																																										
															31,589.50	31,606.50	17.00																																																																																										
															33,122.75	33,139.50	16.75																																																																																										
															34,639.25	34,673.25	34.00																																																																																										
															36,172.50	36,206.50	34.00																																																																																										
															37,722.25	37,739.25	17.00																																																																																										
															39,255.50	39,272.50	17.00																																																																																										
															40,788.75	40,805.75	17.00																																																																																										
															42,305.50	42,339.25	33.75																																																																																										
															43,838.50	43,872.50	34.00																																																																																										
															45,371.75	45,405.75	34.00																																																																																										
															46,905.00	46,939.00	34.00																																																																																										
															48,438.25	48,472.25	34.00																																																																																										
															49,971.50	50,005.50	34.00																																																																																										
															51,521.50	51,538.25	16.75																																																																																										
															53,038.00	53,072.00	34.00																																																																																										
															54,571.25	54,605.25	34.00																																																																																										
															56,104.50	56,138.25	33.75																																																																																										
															57,637.75	57,671.50	33.75																																																																																										
															59,171.00	59,204.75	33.75																																																																																										
															60,720.75	60,737.75	17.00																																																																																										
															62,254.00	62,271.00	17.00																																																																																										
															63,770.50	63,804.50	34.00																																																																																										
															65,303.75	65,337.75	34.00																																																																																										
															66,837.00	66,871.00	34.00																																																																																										
															68,370.25	68,404.25	34.00																																																																																										
															69,920.25	69,937.00	16.75																																																																																										
															71,436.75	71,470.75	34.00																																																																																										
															72,970.00	73,003.75	33.75																																																																																										
															74,519.75	74,536.75	17.00																																																																																										
															76,036.50	76,070.25	33.75																																																																																										
															77,569.50	77,603.50	34.00																																																																																										
															79,119.50	79,136.50	17.00																																																																																										
															80,636.00	80,670.00	34.00																																																																																										
															82,169.25	82,203.25	34.00																																																																																										
															83,719.25	83,736.00	16.75																																																																																										
															85,252.50	85,269.25	16.75																																																																																										
															86,769.00	86,803.00	34.00																																																																																										
															88,302.25	88,336.25	34.00																																																																																										
															89,852.00	89,869.00	17.00																																																																																										
															91,368.75	91,402.50	33.75																																																																																										
															92,902.00	92,935.75	33.75																																																																																										
															94,435.00	94,469.00	34.00																																																																																										
															95,985.00	96,002.00	17.00																																																																																										
															97,518.25	97,535.25	17.00																																																																																										
															99,051.50	99,085.50	34.00																																																																																										
