Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															0.25	309.75	309.50																																																																																										
															2,762.25	2,776.00	13.75																																																																																										
															4,295.50	4,309.00	13.50																																																																																										
															5,812.00	5,825.75	13.75																																																																																										
															7,328.50	7,342.25	13.75																																																																																										
															8,861.75	8,875.50	13.75																																																																																										
															10,378.25	10,392.00	13.75																																																																																										
															11,895.00	11,908.50	13.50																																																																																										
															13,428.00	13,441.75	13.75																																																																																										
															14,944.75	14,958.50	13.75																																																																																										
															16,478.00	16,491.50	13.50																																																																																										
															17,994.50	18,008.25	13.75																																																																																										
															19,527.75	19,541.50	13.75																																																																																										
															21,044.25	21,058.00	13.75																																																																																										
															22,560.75	22,574.50	13.75																																																																																										
															24,077.50	24,091.00	13.50																																																																																										
															25,594.00	25,607.75	13.75																																																																																										
															27,110.50	27,124.25	13.75																																																																																										
															28,627.00	28,640.75	13.75																																																																																										
															30,160.25	30,174.00	13.75																																																																																										
															31,676.75	31,690.50	13.75																																																																																										
															33,193.50	33,207.25	13.75																																																																																										
															34,726.75	34,740.25	13.50																																																																																										
															36,243.25	36,257.00	13.75																																																																																										
															37,759.75	37,773.50	13.75																																																																																										
															39,293.00	39,306.75	13.75																																																																																										
															40,809.50	40,823.25	13.75																																																																																										
															42,326.25	42,339.75	13.50																																																																																										
															43,842.75	43,856.50	13.75																																																																																										
															45,359.25	45,373.00	13.75																																																																																										
															46,892.50	46,906.25	13.75																																																																																										
															48,409.00	48,422.75	13.75																																																																																										
															49,925.50	49,939.25	13.75																																																																																										
															51,442.25	51,456.00	13.75																																																																																										
															52,975.50	52,989.00	13.50																																																																																										
															54,492.00	54,505.75	13.75																																																																																										
															56,008.50	56,022.25	13.75																																																																																										
															57,541.75	57,555.50	13.75																																																																																										
															59,075.00	59,088.75	13.75																																																																																										
															60,591.50	60,605.25	13.75																																																																																										
															62,124.75	62,138.50	13.75																																																																																										
															63,641.25	63,655.00	13.75																																																																																										
															65,158.00	65,171.50	13.50																																																																																										
															66,674.50	66,688.25	13.75																																																																																										
															68,207.75	68,221.50	13.75																																																																																										
															69,724.25	69,738.00	13.75																																																																																										
															71,257.50	71,271.25	13.75																																																																																										
															72,774.00	72,787.75	13.75																																																																																										
															74,290.50	74,304.25	13.75																																																																																										
															75,823.75	75,837.50	13.75																																																																																										
															77,340.50	77,354.00	13.50																																																																																										
															78,857.00	78,870.75	13.75																																																																																										
															80,373.50	80,387.25	13.75																																																																																										
															81,906.75	81,920.50	13.75																																																																																										
															83,423.25	83,437.00	13.75																																																																																										
															84,939.75	84,953.50	13.75																																																																																										
															86,473.00	86,486.75	13.75																																																																																										
															87,989.75	88,003.25	13.50																																																																																										
															89,523.00	89,536.50	13.50																																																																																										
															91,039.50	91,053.25	13.75																																																																																										
															92,572.75	92,586.50	13.75																																																																																										
															94,089.25	94,103.00	13.75																																																																																										
															95,605.75	95,619.50	13.75																																																																																										
															97,122.25	97,136.00	13.75																																																																																										
															98,639.00	98,652.75	13.75																																																																																										
															100,172.25	100,185.75	13.50																																																																																										
															101,688.75	101,702.50	13.75																																																																																										
															103,205.25	103,219.00	13.75																																																																																										
															104,738.50	104,752.25	13.75																																																																																										
															106,255.00	106,268.75	13.75																																																																																										
															107,771.75	107,785.25	13.50																																																																																										
															109,304.75	109,318.50	13.75																																																																																										
															110,821.50	110,835.25	13.75																																																																																										
															112,338.00	112,351.75	13.75																																																																																										
															113,871.25	113,885.00	13.75																																																																																										
															115,387.75	115,401.50	13.75																																																																																										
															116,904.25	116,918.00	13.75																																																																																										
															118,421.00	118,434.50	13.50																																																																																										
															119,937.50	119,951.25	13.75																																																																																										
															121,470.75	121,484.50	13.75																																																																																										
															122,987.25	123,001.00	13.75																																																																																										
															124,503.75	124,517.50	13.75																																																																																										
															126,020.50	126,034.00	13.50																																																																																										
															127,537.00	127,550.75	13.75																																																																																										
															129,070.25	129,083.75	13.50																																																																																										
															130,586.75	130,600.50	13.75																																																																																										
															132,120.00	132,133.75	13.75																																																																																										
															133,636.50	133,650.25	13.75																																																																																										
