Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															18,027.00	18,094.00	67.00																																																																																										
															19,593.50	19,660.50	67.00																																																																																										
															21,176.75	21,243.75	67.00																																																																																										
															22,743.25	22,810.25	67.00																																																																																										
															24,310.00	24,376.75	66.75																																																																																										
															25,893.00	25,943.25	50.25																																																																																										
															27,443.00	27,510.00	67.00																																																																																										
															29,009.50	29,076.50	67.00																																																																																										
															30,592.75	30,643.00	50.25																																																																																										
															32,142.75	32,209.50	66.75																																																																																										
															33,709.25	33,776.25	67.00																																																																																										
															35,275.75	35,342.75	67.00																																																																																										
															36,842.25	36,909.25	67.00																																																																																										
															38,425.50	38,475.75	50.25																																																																																										
															39,975.50	40,042.25	66.75																																																																																										
															41,558.75	41,625.50	66.75																																																																																										
															43,142.00	43,192.00	50.00																																																																																										
															44,691.75	44,758.75	67.00																																																																																										
															46,275.00	46,342.00	67.00																																																																																										
															47,841.50	47,908.50	67.00																																																																																										
															49,424.75	49,475.00	50.25																																																																																										
															50,974.75	51,041.50	66.75																																																																																										
															52,558.00	52,624.75	66.75																																																																																										
															54,141.25	54,208.00	66.75																																																																																										
															55,724.25	55,774.50	50.25																																																																																										
															57,274.25	57,341.00	66.75																																																																																										
															58,857.50	58,924.25	66.75																																																																																										
															60,424.00	60,491.00	67.00																																																																																										
															61,990.50	62,057.50	67.00																																																																																										
															63,557.25	63,624.00	66.75																																																																																										
															65,123.75	65,190.50	66.75																																																																																										
															66,690.25	66,757.25	67.00																																																																																										
															68,256.75	68,323.75	67.00																																																																																										
															69,823.25	69,890.25	67.00																																																																																										
															71,390.00	71,456.75	66.75																																																																																										
															72,956.50	73,023.25	66.75																																																																																										
															74,523.00	74,590.00	67.00																																																																																										
															76,106.25	76,156.50	50.25																																																																																										
															77,656.25	77,723.00	66.75																																																																																										
															79,239.25	79,289.50	50.25																																																																																										
															80,789.25	80,856.25	67.00																																																																																										
															82,355.75	82,422.75	67.00																																																																																										
															83,922.25	83,989.25	67.00																																																																																										
															85,489.00	85,555.75	66.75																																																																																										
															87,055.50	87,122.25	66.75																																																																																										
															88,638.75	88,705.50	66.75																																																																																										
															90,222.00	90,272.00	50.00																																																																																										
															91,771.75	91,838.75	67.00																																																																																										
															93,355.00	93,405.25	50.25																																																																																										
															94,921.50	94,988.50	67.00																																																																																										
															96,504.75	96,555.00	50.25																																																																																										
															98,054.75	98,121.50	66.75																																																																																										
															99,621.25	99,688.00	66.75																																																																																										
															101,204.50	101,271.25	66.75																																																																																										
															102,787.75	102,838.00	50.25																																																																																										
															104,337.50	104,404.50	67.00																																																																																										
															105,920.75	105,987.75	67.00																																																																																										
															107,487.25	107,554.25	67.00																																																																																										
															109,054.00	109,120.75	66.75																																																																																										
															110,620.50	110,687.25	66.75																																																																																										
															112,203.75	112,270.50	66.75																																																																																										
															113,770.25	113,837.00	66.75																																																																																										
															115,353.50	115,403.75	50.25																																																																																										
															116,903.25	116,970.25	67.00																																																																																										
															118,486.50	118,553.50	67.00																																																																																										
															120,069.75	120,136.75	67.00																																																																																										
															121,653.00	121,720.00	67.00																																																																																										
															123,236.25	123,286.50	50.25																																																																																										
															124,786.25	124,853.00	66.75																																																																																										
															126,369.25	126,419.50	50.25																																																																																										
															127,919.25	127,986.25	67.00																																																																																										
															129,485.75	129,552.75	67.00																																																																																										
															131,052.25	131,119.25	67.00																																																																																										
															132,619.00	132,685.75	66.75																																																																																										
															134,202.25	134,269.00	66.75																																																																																										
															135,785.25	135,852.25	67.00																																																																																										
															137,352.00	137,418.75	66.75																																																																																										
															138,935.25	139,002.00	66.75																																																																																										
															140,518.25	140,568.50	50.25																																																																																										
															142,085.00	142,151.75	66.75																																																																																										
															143,651.50	143,718.25	66.75																																																																																										
															145,234.75	145,301.50	66.75																																																																																										
															146,801.25	146,868.25	67.00																																																																																										
															148,384.50	148,451.25	66.75																																																																																										
															149,951.00	150,018.00	67.00																																																																																										
															151,517.50	151,584.50	67.00																																																																																										
															153,084.25	153,151.00	66.75																																																																																										
															154,667.25	154,734.25	67.00																																																																																										
															156,250.50	156,317.50	67.00																																																																																										
															157,833.75	157,884.00	50.25																																																																																										
															159,383.75	159,450.50	66.75																																																																																										
															160,967.00	161,017.25	50.25																																																																																										
															162,533.50	162,600.25	66.75																																																																																										
															164,100.00	164,167.00	67.00																																																																																										
															165,666.50	165,733.50	67.00																																																																																										
															167,233.25	167,300.00	66.75																																																																																										
															168,816.25	168,866.50	50.25																																																																																										
															170,366.25	170,433.25	67.00																																																																																										
															171,932.75	171,999.75	67.00																																																																																										
															173,516.00	173,583.00	67.00																																																																																										
