Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															3,135.00	3,382.75	247.75																																																																																										
															3,901.75	4,149.25	247.50																																																																																										
															4,668.25	4,916.00	247.75																																																																																										
															5,435.00	5,682.75	247.75																																																																																										
															6,201.75	6,449.25	247.50																																																																																										
															6,968.25	7,216.00	247.75																																																																																										
															7,735.00	7,982.75	247.75																																																																																										
															8,501.75	8,749.25	247.50																																																																																										
															9,268.25	9,516.00	247.75																																																																																										
															10,035.00	10,282.75	247.75																																																																																										
															10,801.75	11,049.25	247.50																																																																																										
															11,568.25	11,816.00	247.75																																																																																										
															12,335.00	12,582.50	247.50																																																																																										
															13,101.75	13,349.25	247.50																																																																																										
															13,868.25	14,116.00	247.75																																																																																										
															14,651.75	14,882.50	230.75																																																																																										
															15,418.25	15,666.00	247.75																																																																																										
															16,185.00	16,432.50	247.50																																																																																										
															16,951.50	17,199.25	247.75																																																																																										
															17,718.25	17,966.00	247.75																																																																																										
															18,485.00	18,732.50	247.50																																																																																										
															19,251.50	19,499.25	247.75																																																																																										
															20,018.25	20,266.00	247.75																																																																																										
															20,785.00	21,032.50	247.50																																																																																										
															21,551.50	21,799.25	247.75																																																																																										
															22,318.25	22,566.00	247.75																																																																																										
															23,085.00	23,332.50	247.50																																																																																										
															23,851.50	24,099.25	247.75																																																																																										
															24,618.25	24,866.00	247.75																																																																																										
															25,385.00	25,632.50	247.50																																																																																										
															26,151.50	26,399.25	247.75																																																																																										
															26,918.25	27,166.00	247.75																																																																																										
															27,685.00	27,932.50	247.50																																																																																										
															28,451.50	28,699.25	247.75																																																																																										
															29,218.25	29,465.75	247.50																																																																																										
															29,985.00	30,232.50	247.50																																																																																										
															30,768.25	30,999.25	231.00																																																																																										
															31,535.00	31,782.50	247.50																																																																																										
															32,301.50	32,549.25	247.75																																																																																										
															33,068.25	33,315.75	247.50																																																																																										
															33,835.00	34,082.50	247.50																																																																																										
															34,601.50	34,849.25	247.75																																																																																										
															35,368.25	35,615.75	247.50																																																																																										
															36,134.75	36,382.50	247.75																																																																																										
															36,901.50	37,149.25	247.75																																																																																										
															37,668.25	37,915.75	247.50																																																																																										
															38,434.75	38,682.50	247.75																																																																																										
															39,201.50	39,449.25	247.75																																																																																										
															39,968.25	40,215.75	247.50																																																																																										
															40,734.75	40,982.50	247.75																																																																																										
															41,501.50	41,749.25	247.75																																																																																										
															42,268.25	42,515.75	247.50																																																																																										
															43,034.75	43,282.50	247.75																																																																																										
															43,801.50	44,049.25	247.75																																																																																										
															44,568.25	44,815.75	247.50																																																																																										
															45,334.75	45,582.50	247.75																																																																																										
															46,134.75	46,382.50	247.75																																																																																										
															46,884.75	47,132.50	247.75																																																																																										
															47,651.50	47,899.00	247.50																																																																																										
															48,418.25	48,665.75	247.50																																																																																										
															49,184.75	49,432.50	247.75																																																																																										
															49,951.50	50,199.00	247.50																																																																																										
															50,718.25	50,965.75	247.50																																																																																										
															51,484.75	51,732.50	247.75																																																																																										
															52,268.25	52,499.00	230.75																																																																																										
															53,034.75	53,282.50	247.75																																																																																										
															53,801.50	54,049.00	247.50																																																																																										
															54,568.00	54,815.75	247.75																																																																																										
															55,334.75	55,582.50	247.75																																																																																										
															56,101.50	56,349.00	247.50																																																																																										
															56,868.00	57,115.75	247.75																																																																																										
															57,634.75	57,882.50	247.75																																																																																										
															58,401.50	58,649.00	247.50																																																																																										
															59,168.00	59,415.75	247.75																																																																																										
															59,934.75	60,182.50	247.75																																																																																										
															60,701.50	60,949.00	247.50																																																																																										
															61,468.00	61,715.75	247.75																																																																																										
															62,234.75	62,482.50	247.75																																																																																										
															63,001.50	63,249.00	247.50																																																																																										
															63,768.00	64,015.75	247.75																																																																																										
															64,534.75	64,782.50	247.75																																																																																										
															65,301.50	65,549.00	247.50																																																																																										
															66,068.00	66,315.75	247.75																																																																																										
															66,834.75	67,082.25	247.50																																																																																										
															67,601.50	67,849.00	247.50																																																																																										
															68,368.00	68,615.75	247.75																																																																																										
															69,151.50	69,382.25	230.75																																																																																										
															69,918.00	70,165.75	247.75																																																																																										
															70,684.75	70,932.25	247.50																																																																																										
															71,451.50	71,699.00	247.50																																																																																										
															72,218.00	72,465.75	247.75																																																																																										
															72,984.75	73,232.25	247.50																																																																																										
															73,751.25	73,999.00	247.75																																																																																										
															74,518.00	74,765.75	247.75																																																																																										
															75,284.75	75,532.25	247.50																																																																																										
															76,051.25	76,299.00	247.75																																																																																										
