Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															3,197.00	3,446.75	249.75																																																																																										
															3,963.75	4,213.25	249.50																																																																																										
															4,730.25	4,980.00	249.75																																																																																										
															5,497.00	5,746.75	249.75																																																																																										
															6,263.75	6,513.25	249.50																																																																																										
															7,030.25	7,280.00	249.75																																																																																										
															7,797.00	8,046.75	249.75																																																																																										
															8,563.75	8,813.25	249.50																																																																																										
															9,330.25	9,580.00	249.75																																																																																										
															10,097.00	10,346.75	249.75																																																																																										
															10,863.75	11,113.25	249.50																																																																																										
															11,630.25	11,880.00	249.75																																																																																										
															12,397.00	12,646.75	249.75																																																																																										
															13,163.75	13,413.25	249.50																																																																																										
															13,930.25	14,180.00	249.75																																																																																										
															14,697.00	14,946.75	249.75																																																																																										
															15,463.75	15,713.25	249.50																																																																																										
															16,230.25	16,480.00	249.75																																																																																										
															16,997.00	17,246.75	249.75																																																																																										
															17,763.75	18,013.25	249.50																																																																																										
															18,530.25	18,780.00	249.75																																																																																										
															19,297.00	19,546.75	249.75																																																																																										
															20,063.50	20,313.25	249.75																																																																																										
															20,830.25	21,080.00	249.75																																																																																										
															21,597.00	21,846.75	249.75																																																																																										
															22,363.50	22,613.25	249.75																																																																																										
															23,130.25	23,380.00	249.75																																																																																										
															23,897.00	24,146.50	249.50																																																																																										
															24,663.50	24,913.25	249.75																																																																																										
															25,430.25	25,680.00	249.75																																																																																										
															26,197.00	26,446.50	249.50																																																																																										
															26,963.50	27,213.25	249.75																																																																																										
															27,730.25	27,980.00	249.75																																																																																										
															28,497.00	28,746.50	249.50																																																																																										
															29,263.50	29,513.25	249.75																																																																																										
															30,030.25	30,280.00	249.75																																																																																										
															30,797.00	31,046.50	249.50																																																																																										
															31,563.50	31,813.25	249.75																																																																																										
															32,330.25	32,580.00	249.75																																																																																										
															33,097.00	33,346.50	249.50																																																																																										
															33,863.50	34,113.25	249.75																																																																																										
															34,630.25	34,880.00	249.75																																																																																										
															35,397.00	35,646.50	249.50																																																																																										
															36,163.50	36,413.25	249.75																																																																																										
															36,930.25	37,180.00	249.75																																																																																										
															37,696.75	37,946.50	249.75																																																																																										
															38,463.50	38,713.25	249.75																																																																																										
															39,230.25	39,480.00	249.75																																																																																										
															39,996.75	40,246.50	249.75																																																																																										
															40,763.50	41,013.25	249.75																																																																																										
															41,530.25	41,779.75	249.50																																																																																										
															42,296.75	42,546.50	249.75																																																																																										
															43,063.50	43,313.25	249.75																																																																																										
															43,830.25	44,079.75	249.50																																																																																										
															44,596.75	44,846.50	249.75																																																																																										
															45,363.50	45,613.25	249.75																																																																																										
															46,130.25	46,379.75	249.50																																																																																										
															46,896.75	47,146.50	249.75																																																																																										
															47,663.50	47,913.25	249.75																																																																																										
															48,430.25	48,679.75	249.50																																																																																										
															49,196.75	49,446.50	249.75																																																																																										
															49,963.50	50,213.25	249.75																																																																																										
															50,730.25	50,979.75	249.50																																																																																										
															51,496.75	51,746.50	249.75																																																																																										
															52,263.50	52,513.25	249.75																																																																																										
															53,030.25	53,279.75	249.50																																																																																										
															53,796.75	54,046.50	249.75																																																																																										
															54,563.50	54,813.25	249.75																																																																																										
