Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															0.25	254.75	254.50																																																																																										
															7,605.25	8,604.25	999.00																																																																																										
															9,121.75	10,120.75	999.00																																																																																										
															10,638.25	11,637.25	999.00																																																																																										
															12,155.00	13,154.00	999.00																																																																																										
															13,671.50	14,670.50	999.00																																																																																										
															15,188.00	16,187.00	999.00																																																																																										
															16,704.50	17,703.75	999.25																																																																																										
															18,221.25	19,220.25	999.00																																																																																										
															19,737.75	20,736.75	999.00																																																																																										
															21,254.25	22,253.25	999.00																																																																																										
															22,771.00	23,770.00	999.00																																																																																										
															24,287.50	25,286.50	999.00																																																																																										
															25,804.00	26,803.00	999.00																																																																																										
															27,320.50	28,319.50	999.00																																																																																										
															28,837.25	29,836.25	999.00																																																																																										
															30,353.75	31,352.75	999.00																																																																																										
															31,870.25	32,869.25	999.00																																																																																										
															33,386.75	34,385.75	999.00																																																																																										
															34,903.50	35,902.50	999.00																																																																																										
															36,420.00	37,419.00	999.00																																																																																										
															37,936.50	38,935.50	999.00																																																																																										
															39,453.00	40,452.00	999.00																																																																																										
															40,969.75	41,968.75	999.00																																																																																										
															42,486.25	43,485.25	999.00																																																																																										
															44,002.75	45,001.75	999.00																																																																																										
															45,536.00	46,535.00	999.00																																																																																										
															47,052.50	48,051.50	999.00																																																																																										
															48,569.25	49,568.25	999.00																																																																																										
															50,085.75	51,084.75	999.00																																																																																										
															51,602.25	52,601.25	999.00																																																																																										
															53,118.75	54,117.75	999.00																																																																																										
															54,635.50	55,634.50	999.00																																																																																										
															56,152.00	57,151.00	999.00																																																																																										
															57,668.50	58,667.50	999.00																																																																																										
															59,185.25	60,184.00	998.75																																																																																										
															60,701.75	61,700.75	999.00																																																																																										
															62,218.25	63,217.25	999.00																																																																																										
															63,734.75	64,733.75	999.00																																																																																										
															65,251.50	66,250.50	999.00																																																																																										
															66,768.00	67,767.00	999.00																																																																																										
															68,284.50	69,283.50	999.00																																																																																										
															69,801.00	70,800.00	999.00																																																																																										
															71,317.75	72,316.75	999.00																																																																																										
															72,834.25	73,833.25	999.00																																																																																										
															74,350.75	75,349.75	999.00																																																																																										
															75,867.25	76,866.25	999.00																																																																																										
															77,384.00	78,383.00	999.00																																																																																										
															78,900.50	79,899.50	999.00																																																																																										
															80,417.00	81,416.00	999.00																																																																																										
															81,933.50	82,932.50	999.00																																																																																										
															83,450.25	84,449.25	999.00																																																																																										
															84,966.75	85,965.75	999.00																																																																																										
															86,483.25	87,482.25	999.00																																																																																										
															88,000.00	88,999.00	999.00																																																																																										
															89,516.50	90,515.50	999.00																																																																																										
															91,033.00	92,032.00	999.00																																																																																										
															92,549.50	93,548.50	999.00																																																																																										
															94,066.25	95,065.25	999.00																																																																																										
															95,582.75	96,581.75	999.00																																																																																										
															97,099.25	98,098.25	999.00																																																																																										
															98,615.75	99,614.75	999.00																																																																																										
															100,132.50	101,131.50	999.00																																																																																										
