Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															951.25	1,951.00	999.75																																																																																										
															2,468.00	3,467.75	999.75																																																																																										
															3,984.50	4,984.25	999.75																																																																																										
															5,501.25	6,501.00	999.75																																																																																										
															7,018.00	8,017.75	999.75																																																																																										
															8,534.50	9,534.25	999.75																																																																																										
															10,051.25	11,051.00	999.75																																																																																										
															11,568.00	12,567.75	999.75																																																																																										
															13,084.50	14,084.25	999.75																																																																																										
															14,601.25	15,601.00	999.75																																																																																										
															16,118.00	17,117.50	999.50																																																																																										
															17,634.50	18,634.25	999.75																																																																																										
															19,151.25	20,151.00	999.75																																																																																										
															20,667.75	21,667.50	999.75																																																																																										
															22,184.50	23,184.25	999.75																																																																																										
															23,701.25	24,701.00	999.75																																																																																										
															25,217.75	26,217.50	999.75																																																																																										
															26,734.50	27,734.25	999.75																																																																																										
															28,251.25	29,251.00	999.75																																																																																										
															29,767.75	30,767.50	999.75																																																																																										
															31,284.50	32,284.25	999.75																																																																																										
															32,801.25	33,800.75	999.50																																																																																										
															34,317.75	35,317.50	999.75																																																																																										
															35,834.50	36,834.25	999.75																																																																																										
															37,351.00	38,350.75	999.75																																																																																										
															38,867.75	39,867.50	999.75																																																																																										
															40,384.50	41,384.25	999.75																																																																																										
															41,901.00	42,900.75	999.75																																																																																										
															43,417.75	44,417.50	999.75																																																																																										
															44,934.50	45,934.25	999.75																																																																																										
															46,451.00	47,450.75	999.75																																																																																										
															47,967.75	48,984.25	1,016.50																																																																																										
															49,501.00	50,500.75	999.75																																																																																										
															51,017.75	52,017.50	999.75																																																																																										
															52,534.50	53,534.00	999.50																																																																																										
															54,051.00	55,050.75	999.75																																																																																										
															55,567.75	56,567.50	999.75																																																																																										
															57,084.25	58,084.00	999.75																																																																																										
															58,601.00	59,600.75	999.75																																																																																										
															60,117.75	61,117.50	999.75																																																																																										
															61,634.25	62,634.00	999.75																																																																																										
															63,151.00	64,150.75	999.75																																																																																										
															64,667.75	65,667.50	999.75																																																																																										
															66,184.25	67,184.00	999.75																																																																																										
															67,701.00	68,700.75	999.75																																																																																										
															69,217.75	70,217.50	999.75																																																																																										
															70,734.25	71,734.00	999.75																																																																																										
															72,251.00	73,250.75	999.75																																																																																										
															73,767.50	74,767.25	999.75																																																																																										
															75,284.25	76,284.00	999.75																																																																																										
															76,801.00	77,800.75	999.75																																																																																										
															78,317.50	79,317.25	999.75																																																																																										
															79,834.25	80,834.00	999.75																																																																																										
															81,351.00	82,350.75	999.75																																																																																										
															82,867.50	83,867.25	999.75																																																																																										
															84,384.25	85,384.00	999.75																																																																																										
															85,901.00	86,900.50	999.50																																																																																										
															87,417.50	88,417.25	999.75																																																																																										
															88,934.25	89,934.00	999.75																																																																																										
															90,450.75	91,450.50	999.75																																																																																										
															91,967.50	92,967.25	999.75																																																																																										
															93,484.25	94,484.00	999.75																																																																																										
															95,000.75	96,000.50	999.75																																																																																										
															96,517.50	97,517.25	999.75																																																																																										
															98,034.25	99,034.00	999.75																																																																																										
															99,550.75	100,550.50	999.75																																																																																										
															101,067.50	102,067.25	999.75																																																																																										
															102,584.25	103,584.00	999.75																																																																																										
															104,100.75	105,100.50	999.75																																																																																										
															105,617.50	106,617.25	999.75																																																																																										
															107,134.25	108,133.75	999.50																																																																																										
															108,650.75	109,650.50	999.75																																																																																										
															110,167.50	111,167.25	999.75																																																																																										
															111,684.00	112,683.75	999.75																																																																																										
															113,200.75	114,200.50	999.75																																																																																										
															114,717.50	115,717.25	999.75																																																																																										
															116,234.00	117,233.75	999.75																																																																																										
															117,750.75	118,750.50	999.75																																																																																										
															119,267.50	120,267.25	999.75																																																																																										
															120,784.00	121,783.75	999.75																																																																																										
															122,300.75	123,300.50	999.75																																																																																										
															123,817.50	124,817.00	999.50																																																																																										
															125,334.00	126,333.75	999.75																																																																																										
															126,850.75	127,850.50	999.75																																																																																										
															128,367.25	129,367.00	999.75																																																																																										
															129,884.00	130,883.75	999.75																																																																																										
															131,400.75	132,400.50	999.75																																																																																										
															132,917.25	133,917.00	999.75																																																																																										
															134,434.00	135,433.75	999.75																																																																																										
															135,950.75	136,950.50	999.75																																																																																										
															137,467.25	138,467.00	999.75																																																																																										
