Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															3,463.50	3,511.00	47.50																																																																																										
															4,013.50	4,061.00	47.50																																																																																										
															4,563.50	4,611.00	47.50																																																																																										
															5,113.50	5,161.00	47.50																																																																																										
															5,663.50	5,711.00	47.50																																																																																										
															6,213.50	6,277.75	64.25																																																																																										
															6,763.50	6,827.75	64.25																																																																																										
															7,313.50	7,377.75	64.25																																																																																										
															7,863.50	7,927.75	64.25																																																																																										
															8,413.50	8,477.75	64.25																																																																																										
															8,963.50	9,027.75	64.25																																																																																										
															9,513.50	9,577.75	64.25																																																																																										
															10,063.50	10,127.75	64.25																																																																																										
															10,613.50	10,677.75	64.25																																																																																										
															11,163.50	11,227.75	64.25																																																																																										
															11,713.50	11,777.75	64.25																																																																																										
															12,263.50	12,327.75	64.25																																																																																										
															12,830.00	12,877.75	47.75																																																																																										
															13,380.00	13,427.75	47.75																																																																																										
															13,930.00	13,977.75	47.75																																																																																										
															14,480.00	14,527.75	47.75																																																																																										
															15,030.00	15,077.75	47.75																																																																																										
															15,580.00	15,627.75	47.75																																																																																										
															16,130.00	16,177.75	47.75																																																																																										
															16,680.00	16,744.25	64.25																																																																																										
															17,230.00	17,294.25	64.25																																																																																										
															17,780.00	17,844.25	64.25																																																																																										
															18,330.00	18,394.25	64.25																																																																																										
															18,880.00	18,944.25	64.25																																																																																										
															19,430.00	19,494.25	64.25																																																																																										
															19,980.00	20,044.25	64.25																																																																																										
															20,530.00	20,594.25	64.25																																																																																										
															21,080.00	21,144.25	64.25																																																																																										
															21,630.00	21,694.25	64.25																																																																																										
															22,180.00	22,244.25	64.25																																																																																										
															22,730.00	22,794.25	64.25																																																																																										
															23,280.00	23,344.25	64.25																																																																																										
															23,830.00	23,894.25	64.25																																																																																										
															24,396.75	24,444.25	47.50																																																																																										
															24,946.75	24,994.25	47.50																																																																																										
															25,496.75	25,544.25	47.50																																																																																										
															26,046.75	26,094.25	47.50																																																																																										
															26,596.75	26,644.25	47.50																																																																																										
															27,146.75	27,194.25	47.50																																																																																										
															27,696.75	27,744.25	47.50																																																																																										
															28,246.75	28,311.00	64.25																																																																																										
															28,796.75	28,861.00	64.25																																																																																										
															29,346.75	29,411.00	64.25																																																																																										
															29,896.75	29,961.00	64.25																																																																																										
															30,446.75	30,511.00	64.25																																																																																										
															30,996.75	31,061.00	64.25																																																																																										
															31,546.75	31,611.00	64.25																																																																																										
