Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															2,830.75	2,861.75	31.00																																																																																										
															3,447.25	3,461.75	14.50																																																																																										
															4,014.00	4,028.25	14.25																																																																																										
															4,580.50	4,595.00	14.50																																																																																										
															5,164.00	5,178.25	14.25																																																																																										
															5,747.25	5,761.50	14.25																																																																																										
															6,330.50	6,344.75	14.25																																																																																										
															6,913.75	6,928.00	14.25																																																																																										
															7,497.00	7,511.50	14.50																																																																																										
															8,080.25	8,094.75	14.50																																																																																										
															8,663.75	8,678.00	14.25																																																																																										
															9,247.00	9,261.25	14.25																																																																																										
															9,830.25	9,844.50	14.25																																																																																										
															10,380.25	10,411.25	31.00																																																																																										
															10,980.25	10,994.50	14.25																																																																																										
															11,563.50	11,577.75	14.25																																																																																										
															12,146.75	12,161.00	14.25																																																																																										
															12,730.00	12,744.50	14.50																																																																																										
															13,313.25	13,327.75	14.50																																																																																										
															13,896.75	13,911.00	14.25																																																																																										
															14,480.00	14,494.25	14.25																																																																																										
															15,063.25	15,077.50	14.25																																																																																										
															15,646.50	15,660.75	14.25																																																																																										
															16,229.75	16,244.25	14.50																																																																																										
															16,813.00	16,827.50	14.50																																																																																										
															17,396.50	17,410.75	14.25																																																																																										
															17,979.75	17,994.00	14.25																																																																																										
															18,563.00	18,577.25	14.25																																																																																										
															19,146.25	19,160.50	14.25																																																																																										
															19,729.50	19,744.00	14.50																																																																																										
															20,313.00	20,327.25	14.25																																																																																										
															20,896.25	20,910.50	14.25																																																																																										
															21,479.50	21,493.75	14.25																																																																																										
															22,062.75	22,077.00	14.25																																																																																										
															22,646.00	22,660.50	14.50																																																																																										
															23,229.25	23,243.75	14.50																																																																																										
															23,812.75	23,827.00	14.25																																																																																										
															24,396.00	24,410.25	14.25																																																																																										
															24,979.25	24,993.50	14.25																																																																																										
															25,562.50	25,576.75	14.25																																																																																										
															26,145.75	26,160.25	14.50																																																																																										
															26,729.25	26,743.50	14.25																																																																																										
															27,312.50	27,326.75	14.25																																																																																										
															27,895.75	27,910.00	14.25																																																																																										
															28,479.00	28,493.25	14.25																																																																																										
															29,062.25	29,076.75	14.50																																																																																										
															29,629.00	29,660.00	31.00																																																																																										
															30,229.00	30,243.25	14.25																																																																																										
															30,812.25	30,826.50	14.25																																																																																										
															31,395.50	31,409.75	14.25																																																																																										
															31,978.75	31,993.00	14.25																																																																																										
															32,562.00	32,576.50	14.50																																																																																										
															33,145.50	33,159.75	14.25																																																																																										
															33,728.75	33,743.00	14.25																																																																																										
															34,312.00	34,326.25	14.25																																																																																										
															34,895.25	34,909.50	14.25																																																																																										
															35,478.50	35,493.00	14.50																																																																																										
															36,061.75	36,076.25	14.50																																																																																										
															36,645.25	36,659.50	14.25																																																																																										
															37,228.50	37,242.75	14.25																																																																																										
															37,811.75	37,826.00	14.25																																																																																										
															38,395.00	38,409.25	14.25																																																																																										
															38,978.25	38,992.75	14.50																																																																																										
															39,545.00	39,559.25	14.25																																																																																										
															40,128.25	40,142.50	14.25																																																																																										
															40,711.50	40,725.75	14.25																																																																																										
															41,294.75	41,309.25	14.50																																																																																										
															41,878.25	41,892.50	14.25																																																																																										
															42,461.50	42,475.75	14.25																																																																																										
															43,044.75	43,059.00	14.25																																																																																										
															43,628.00	43,642.25	14.25																																																																																										
															44,211.25	44,225.75	14.50																																																																																										
															44,794.50	44,809.00	14.50																																																																																										
															45,378.00	45,392.25	14.25																																																																																										
															45,961.25	45,975.50	14.25																																																																																										
															46,544.50	46,558.75	14.25																																																																																										
															47,127.75	47,142.00	14.25																																																																																										
															47,711.00	47,725.50	14.50																																																																																										
															48,294.25	48,308.75	14.50																																																																																										
															48,877.75	48,892.00	14.25																																																																																										
															49,461.00	49,475.25	14.25																																																																																										
															50,044.25	50,058.50	14.25																																																																																										
															50,627.50	50,641.75	14.25																																																																																										
															51,210.75	51,225.25	14.50																																																																																										
															51,794.25	51,808.50	14.25																																																																																										
															52,377.50	52,391.75	14.25																																																																																										
															52,960.75	52,975.00	14.25																																																																																										
															53,544.00	53,558.25	14.25																																																																																										
															54,127.25	54,141.75	14.50																																																																																										
															54,710.50	54,725.00	14.50																																																																																										
															55,294.00	55,308.25	14.25																																																																																										
															55,877.25	55,891.50	14.25																																																																																										
															56,460.50	56,474.75	14.25																																																																																										
															57,043.75	57,058.00	14.25																																																																																										
															57,627.00	57,641.50	14.50																																																																																										
															58,210.50	58,224.75	14.25																																																																																										
															58,793.75	58,808.00	14.25																																																																																										
															59,377.00	59,391.25	14.25																																																																																										
															59,960.25	59,974.50	14.25																																																																																										
															60,543.50	60,558.00	14.50																																																																																										
															61,126.75	61,141.25	14.50																																																																																										
															61,710.25	61,724.50	14.25																																																																																										
															62,293.50	62,307.75	14.25																																																																																										
															62,876.75	62,891.00	14.25																																																																																										
															63,460.00	63,474.25	14.25																																																																																										
															64,043.25	64,057.75	14.50																																																																																										
															64,626.50	64,641.00	14.50																																																																																										
															65,210.00	65,224.25	14.25																																																																																										
															65,793.25	65,807.50	14.25																																																																																										
															66,376.50	66,390.75	14.25																																																																																										
															66,959.75	66,974.00	14.25																																																																																										
															67,543.00	67,557.50	14.50																																																																																										
															68,126.50	68,140.75	14.25																																																																																										
															68,709.75	68,724.00	14.25																																																																																										
															69,293.00	69,307.25	14.25																																																																																										
															69,876.25	69,890.50	14.25																																																																																										
															70,459.50	70,474.00	14.50																																																																																										
															71,042.75	71,057.25	14.50																																																																																										
															71,626.25	71,640.50	14.25																																																																																										
															72,209.50	72,223.75	14.25																																																																																										
															72,792.75	72,807.00	14.25																																																																																										
															73,376.00	73,390.25	14.25																																																																																										
															73,959.25	73,973.75	14.50																																																																																										
															74,542.75	74,557.00	14.25																																																																																										
															75,126.00	75,140.25	14.25																																																																																										
															75,709.25	75,723.50	14.25																																																																																										
															76,292.50	76,306.75	14.25																																																																																										
															76,875.75	76,890.25	14.50																																																																																										
															77,459.00	77,473.50	14.50																																																																																										
															78,042.50	78,056.75	14.25																																																																																										
															78,625.75	78,640.00	14.25																																																																																										
															79,209.00	79,223.25	14.25																																																																																										
															79,792.25	79,806.50	14.25																																																																																										
															80,375.50	80,390.00	14.50																																																																																										
															80,958.75	80,973.25	14.50																																																																																										
															81,542.25	81,556.50	14.25																																																																																										
															82,125.50	82,139.75	14.25																																																																																										
															82,708.75	82,723.00	14.25																																																																																										
															83,292.00	83,306.25	14.25																																																																																										
															83,875.25	83,889.75	14.50																																																																																										
															84,458.75	84,473.00	14.25																																																																																										
															85,042.00	85,056.25	14.25																																																																																										
															85,625.25	85,639.50	14.25																																																																																										
															86,208.50	86,222.75	14.25																																																																																										
															86,791.75	86,806.25	14.50																																																																																										
															87,375.00	87,389.50	14.50																																																																																										
															87,958.50	87,972.75	14.25																																																																																										
															88,541.75	88,556.00	14.25																																																																																										
															89,125.00	89,139.25	14.25																																																																																										
															89,708.25	89,722.50	14.25																																																																																										
															90,291.50	90,306.00	14.50																																																																																										
															90,875.00	90,889.25	14.25																																																																																										
															91,458.25	91,472.50	14.25																																																																																										
															92,041.50	92,055.75	14.25																																																																																										
															92,624.75	92,639.00	14.25																																																																																										
															93,208.00	93,222.50	14.50																																																																																										
															93,791.25	93,805.75	14.50																																																																																										
															94,374.75	94,389.00	14.25																																																																																										
															94,958.00	94,972.25	14.25																																																																																										
															95,541.25	95,555.50	14.25																																																																																										
															96,124.50	96,138.75	14.25																																																																																										
															96,707.75	96,722.25	14.50																																																																																										
															97,291.00	97,305.50	14.50																																																																																										
															97,857.75	97,872.00	14.25																																																																																										
															98,424.50	98,438.75	14.25																																																																																										
															99,007.75	99,022.00	14.25																																																																																										
															99,591.00	99,605.25	14.25																																																																																										
															100,174.25	100,188.50	14.25																																																																																										
															100,757.50	100,772.00	14.50																																																																																										
															101,340.75	101,355.25	14.50																																																																																										
															101,924.25	101,938.50	14.25																																																																																										
															102,507.50	102,521.75	14.25																																																																																										
															103,090.75	103,105.00	14.25																																																																																										
															103,674.00	103,688.25	14.25																																																																																										
