Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															5,054.75	5,102.50	47.75																																																																																										
															5,604.75	5,652.25	47.50																																																																																										
															6,154.75	6,202.25	47.50																																																																																										
															6,704.50	6,752.25	47.75																																																																																										
															7,254.50	7,302.25	47.75																																																																																										
															7,804.50	7,852.25	47.75																																																																																										
															8,354.50	8,402.25	47.75																																																																																										
															8,904.50	8,952.25	47.75																																																																																										
															9,454.50	9,502.00	47.50																																																																																										
															10,004.50	10,052.00	47.50																																																																																										
															10,554.25	10,602.00	47.75																																																																																										
															11,104.25	11,152.00	47.75																																																																																										
															11,654.25	11,702.00	47.75																																																																																										
															12,204.25	12,252.00	47.75																																																																																										
															12,754.25	12,801.75	47.50																																																																																										
															13,304.25	13,351.75	47.50																																																																																										
															13,854.25	13,901.75	47.50																																																																																										
															14,404.00	14,451.75	47.75																																																																																										
															14,954.00	15,001.75	47.75																																																																																										
															15,504.00	15,551.75	47.75																																																																																										
															16,054.00	16,101.75	47.75																																																																																										
															16,604.00	16,651.75	47.75																																																																																										
															17,154.00	17,201.50	47.50																																																																																										
															17,704.00	17,751.50	47.50																																																																																										
															18,253.75	18,301.50	47.75																																																																																										
															18,803.75	18,851.50	47.75																																																																																										
															19,353.75	19,401.50	47.75																																																																																										
															19,903.75	19,951.50	47.75																																																																																										
															20,453.75	20,501.25	47.50																																																																																										
															21,003.75	21,051.25	47.50																																																																																										
															21,553.75	21,601.25	47.50																																																																																										
															22,103.50	22,151.25	47.75																																																																																										
															22,653.50	22,701.25	47.75																																																																																										
															23,203.50	23,251.25	47.75																																																																																										
															23,753.50	23,801.25	47.75																																																																																										
															24,303.50	24,351.00	47.50																																																																																										
															24,853.50	24,901.00	47.50																																																																																										
															25,403.50	25,451.00	47.50																																																																																										
															25,953.25	26,001.00	47.75																																																																																										
															26,503.25	26,551.00	47.75																																																																																										
															27,053.25	27,101.00	47.75																																																																																										
															27,603.25	27,651.00	47.75																																																																																										
															28,153.25	28,200.75	47.50																																																																																										
															28,703.25	28,750.75	47.50																																																																																										
															29,253.25	29,300.75	47.50																																																																																										
															29,803.00	29,850.75	47.75																																																																																										
															30,353.00	30,400.75	47.75																																																																																										
															30,903.00	30,950.75	47.75																																																																																										
															31,453.00	31,500.75	47.75																																																																																										
															32,003.00	32,050.50	47.50																																																																																										
															32,553.00	32,600.50	47.50																																																																																										
															33,102.75	33,150.50	47.75																																																																																										
