Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															5,116.50	5,180.75	64.25																																																																																										
															5,683.00	5,747.50	64.50																																																																																										
															6,249.75	6,314.00	64.25																																																																																										
															6,816.25	6,880.75	64.50																																																																																										
															7,383.00	7,447.25	64.25																																																																																										
															7,949.50	8,014.00	64.50																																																																																										
															8,516.25	8,580.50	64.25																																																																																										
															9,082.75	9,147.25	64.50																																																																																										
															9,649.50	9,713.75	64.25																																																																																										
															10,216.00	10,280.50	64.50																																																																																										
															10,782.75	10,847.00	64.25																																																																																										
															11,349.25	11,413.75	64.50																																																																																										
															11,916.00	11,980.25	64.25																																																																																										
															12,482.75	12,547.00	64.25																																																																																										
															13,049.25	13,113.50	64.25																																																																																										
															13,616.00	13,680.25	64.25																																																																																										
															14,182.50	14,246.75	64.25																																																																																										
															14,749.25	14,813.50	64.25																																																																																										
															15,315.75	15,380.00	64.25																																																																																										
															15,882.50	15,946.75	64.25																																																																																										
															16,449.00	16,513.25	64.25																																																																																										
															17,015.75	17,080.00	64.25																																																																																										
															17,582.25	17,646.50	64.25																																																																																										
															18,149.00	18,213.25	64.25																																																																																										
															18,715.50	18,780.00	64.50																																																																																										
															19,282.25	19,346.50	64.25																																																																																										
															19,848.75	19,913.25	64.50																																																																																										
															20,415.50	20,479.75	64.25																																																																																										
															20,982.00	21,046.50	64.50																																																																																										
															21,548.75	21,613.00	64.25																																																																																										
															22,115.25	22,179.75	64.50																																																																																										
															22,682.00	22,746.25	64.25																																																																																										
															23,248.50	23,313.00	64.50																																																																																										
															23,815.25	23,879.50	64.25																																																																																										
															24,381.75	24,446.25	64.50																																																																																										
															24,948.50	25,012.75	64.25																																																																																										
															25,515.00	25,579.50	64.50																																																																																										
															26,081.75	26,146.00	64.25																																																																																										
															26,648.25	26,712.75	64.50																																																																																										
															27,215.00	27,279.25	64.25																																																																																										
															27,781.50	27,846.00	64.50																																																																																										
															28,348.25	28,412.50	64.25																																																																																										
															28,915.00	28,979.25	64.25																																																																																										
															29,481.50	29,545.75	64.25																																																																																										
															30,048.25	30,112.50	64.25																																																																																										
															30,614.75	30,679.00	64.25																																																																																										
															31,181.50	31,245.75	64.25																																																																																										
															31,748.00	31,812.25	64.25																																																																																										
															32,314.75	32,379.00	64.25																																																																																										
															32,881.25	32,945.50	64.25																																																																																										
															33,448.00	33,512.25	64.25																																																																																										
															34,014.50	34,078.75	64.25																																																																																										
