Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															852.75	952.25	99.50																																																																																										
															1,452.75	1,569.00	116.25																																																																																										
															2,052.75	2,168.75	116.00																																																																																										
															2,652.50	2,768.75	116.25																																																																																										
															3,252.50	3,368.75	116.25																																																																																										
															3,852.50	3,968.75	116.25																																																																																										
															4,452.50	4,568.75	116.25																																																																																										
															5,052.50	5,152.00	99.50																																																																																										
															5,652.50	5,752.00	99.50																																																																																										
															6,252.25	6,352.00	99.75																																																																																										
															6,852.25	6,952.00	99.75																																																																																										
															7,452.25	7,568.50	116.25																																																																																										
															8,052.25	8,168.50	116.25																																																																																										
															8,652.25	8,768.50	116.25																																																																																										
															9,252.25	9,368.50	116.25																																																																																										
															9,852.00	9,968.25	116.25																																																																																										
															10,452.00	10,568.25	116.25																																																																																										
															11,052.00	11,168.25	116.25																																																																																										
															11,652.00	11,768.25	116.25																																																																																										
															12,252.00	12,368.25	116.25																																																																																										
															12,852.00	12,968.25	116.25																																																																																										
															13,452.00	13,568.00	116.00																																																																																										
															14,051.75	14,168.00	116.25																																																																																										
															14,651.75	14,751.25	99.50																																																																																										
															15,251.75	15,368.00	116.25																																																																																										
															15,851.75	15,951.25	99.50																																																																																										
															16,451.75	16,568.00	116.25																																																																																										
															17,051.75	17,167.75	116.00																																																																																										
															17,651.50	17,767.75	116.25																																																																																										
															18,251.50	18,367.75	116.25																																																																																										
															18,851.50	18,967.75	116.25																																																																																										
															19,451.50	19,567.75	116.25																																																																																										
															20,051.50	20,151.00	99.50																																																																																										
															20,651.50	20,767.50	116.00																																																																																										
															21,251.25	21,367.50	116.25																																																																																										
															21,851.25	21,967.50	116.25																																																																																										
															22,451.25	22,567.50	116.25																																																																																										
															23,051.25	23,150.75	99.50																																																																																										
															23,651.25	23,767.50	116.25																																																																																										
															24,251.25	24,367.50	116.25																																																																																										
															24,851.00	24,967.25	116.25																																																																																										
															25,451.00	25,550.75	99.75																																																																																										
															26,051.00	26,150.50	99.50																																																																																										
															26,651.00	26,750.50	99.50																																																																																										
															27,251.00	27,367.25	116.25																																																																																										
															27,851.00	27,950.50	99.50																																																																																										
															28,451.00	28,550.50	99.50																																																																																										
															29,050.75	29,167.00	116.25																																																																																										
															29,650.75	29,767.00	116.25																																																																																										
															30,250.75	30,350.25	99.50																																																																																										
															30,850.75	30,950.25	99.50																																																																																										
															31,450.75	31,550.25	99.50																																																																																										
