Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															2,172.25	2,236.75	64.50																																																																																										
															2,722.25	2,770.00	47.75																																																																																										
															3,255.75	3,303.25	47.50																																																																																										
															3,805.75	3,836.50	30.75																																																																																										
															4,339.00	4,370.00	31.00																																																																																										
															4,872.25	4,903.25	31.00																																																																																										
															5,405.75	5,453.25	47.50																																																																																										
															5,939.00	5,986.50	47.50																																																																																										
															6,472.25	6,520.00	47.75																																																																																										
															7,005.75	7,053.25	47.50																																																																																										
															7,555.75	7,586.50	30.75																																																																																										
															8,089.00	8,120.00	31.00																																																																																										
															8,622.25	8,653.25	31.00																																																																																										
															9,155.75	9,203.25	47.50																																																																																										
															9,689.00	9,736.50	47.50																																																																																										
															10,222.25	10,270.00	47.75																																																																																										
															10,755.75	10,803.25	47.50																																																																																										
															11,289.00	11,336.50	47.50																																																																																										
															11,839.00	11,870.00	31.00																																																																																										
															12,372.25	12,403.25	31.00																																																																																										
															12,905.50	12,953.25	47.75																																																																																										
															13,439.00	13,486.50	47.50																																																																																										
															13,972.25	14,020.00	47.75																																																																																										
															14,505.50	14,553.25	47.75																																																																																										
															15,039.00	15,086.50	47.50																																																																																										
															15,589.00	15,620.00	31.00																																																																																										
															16,122.25	16,153.25	31.00																																																																																										
															16,655.50	16,686.50	31.00																																																																																										
															17,189.00	17,236.50	47.50																																																																																										
															17,722.25	17,770.00	47.75																																																																																										
															18,255.50	18,303.25	47.75																																																																																										
															18,789.00	18,836.50	47.50																																																																																										
															19,339.00	19,370.00	31.00																																																																																										
															19,872.25	19,903.25	31.00																																																																																										
															20,405.50	20,436.50	31.00																																																																																										
															20,939.00	20,986.50	47.50																																																																																										
															21,472.25	21,520.00	47.75																																																																																										
															22,005.50	22,053.25	47.75																																																																																										
															22,539.00	22,586.50	47.50																																																																																										
															23,089.00	23,119.75	30.75																																																																																										
															23,622.25	23,653.25	31.00																																																																																										
															24,155.50	24,186.50	31.00																																																																																										
															24,689.00	24,736.50	47.50																																																																																										
															25,222.25	25,269.75	47.50																																																																																										
															25,755.50	25,803.25	47.75																																																																																										
															26,289.00	26,336.50	47.50																																																																																										
															26,822.25	26,869.75	47.50																																																																																										
															27,372.25	27,403.25	31.00																																																																																										
															27,905.50	27,936.50	31.00																																																																																										
															28,439.00	28,486.50	47.50																																																																																										
															28,972.25	29,019.75	47.50																																																																																										
															29,505.50	29,553.25	47.75																																																																																										
															30,039.00	30,086.50	47.50																																																																																										
															30,572.25	30,619.75	47.50																																																																																										
															31,122.25	31,153.25	31.00																																																																																										
															31,655.50	31,686.50	31.00																																																																																										
															32,188.75	32,219.75	31.00																																																																																										
															32,722.25	32,769.75	47.50																																																																																										
															33,255.50	33,303.25	47.75																																																																																										
															33,788.75	33,836.50	47.75																																																																																										
															34,322.25	34,369.75	47.50																																																																																										
															34,855.50	34,903.25	47.75																																																																																										
															35,405.50	35,436.50	31.00																																																																																										
															35,938.75	35,969.75	31.00																																																																																										
															36,472.25	36,519.75	47.50																																																																																										
															37,005.50	37,053.25	47.75																																																																																										
															37,538.75	37,586.50	47.75																																																																																										
															38,072.25	38,119.75	47.50																																																																																										
															38,605.50	38,653.25	47.75																																																																																										
															39,138.75	39,186.50	47.75																																																																																										
															39,688.75	39,719.75	31.00																																																																																										
															40,222.25	40,253.25	31.00																																																																																										
															40,755.50	40,803.00	47.50																																																																																										
															41,288.75	41,336.50	47.75																																																																																										
															41,822.25	41,869.75	47.50																																																																																										
															42,355.50	42,403.00	47.50																																																																																										
															42,888.75	42,936.50	47.75																																																																																										
															43,422.25	43,469.75	47.50																																																																																										
															43,972.25	44,003.00	30.75																																																																																										
															44,505.50	44,536.50	31.00																																																																																										
															45,038.75	45,086.50	47.75																																																																																										
															45,572.25	45,619.75	47.50																																																																																										
															46,105.50	46,153.00	47.50																																																																																										
															46,638.75	46,686.50	47.75																																																																																										
															47,172.25	47,219.75	47.50																																																																																										
															47,705.50	47,753.00	47.50																																																																																										
															48,255.50	48,286.50	31.00																																																																																										
															48,788.75	48,819.75	31.00																																																																																										
															49,322.00	49,369.75	47.75																																																																																										
															49,855.50	49,903.00	47.50																																																																																										
															50,388.75	50,436.50	47.75																																																																																										
															50,922.00	50,969.75	47.75																																																																																										
															51,455.50	51,503.00	47.50																																																																																										
															51,988.75	52,036.50	47.75																																																																																										
															52,538.75	52,569.75	31.00																																																																																										
															53,072.00	53,103.00	31.00																																																																																										
															53,605.50	53,653.00	47.50																																																																																										
															54,138.75	54,186.50	47.75																																																																																										
															54,672.00	54,719.75	47.75																																																																																										
															55,205.50	55,253.00	47.50																																																																																										
															55,738.75	55,786.50	47.75																																																																																										
															56,272.00	56,319.75	47.75																																																																																										
															56,822.00	56,853.00	31.00																																																																																										
															57,355.50	57,386.50	31.00																																																																																										
															57,888.75	57,919.75	31.00																																																																																										
															58,422.00	58,469.75	47.75																																																																																										
															58,955.50	59,003.00	47.50																																																																																										
															59,488.75	59,536.50	47.75																																																																																										
															60,022.00	60,069.75	47.75																																																																																										
															60,555.50	60,603.00	47.50																																																																																										
															61,105.50	61,136.25	30.75																																																																																										
															61,638.75	61,669.75	31.00																																																																																										
															62,172.00	62,219.75	47.75																																																																																										
															62,705.50	62,753.00	47.50																																																																																										
															63,238.75	63,286.25	47.50																																																																																										
															63,772.00	63,819.75	47.75																																																																																										
															64,305.50	64,353.00	47.50																																																																																										
															64,855.50	64,886.25	30.75																																																																																										
															65,388.75	65,419.75	31.00																																																																																										
															65,922.00	65,953.00	31.00																																																																																										
															66,455.50	66,503.00	47.50																																																																																										
															66,988.75	67,036.25	47.50																																																																																										
															67,522.00	67,569.75	47.75																																																																																										
															68,055.50	68,103.00	47.50																																																																																										
															68,588.75	68,636.25	47.50																																																																																										
															69,138.75	69,169.75	31.00																																																																																										
															69,672.00	69,703.00	31.00																																																																																										
															70,205.25	70,236.25	31.00																																																																																										
															70,738.75	70,786.25	47.50																																																																																										
															71,272.00	71,319.75	47.75																																																																																										
															71,805.25	71,853.00	47.75																																																																																										
															72,338.75	72,386.25	47.50																																																																																										
															72,872.00	72,919.75	47.75																																																																																										
															73,422.00	73,453.00	31.00																																																																																										
															73,955.25	73,986.25	31.00																																																																																										
															74,488.75	74,536.25	47.50																																																																																										
															75,022.00	75,069.75	47.75																																																																																										
															75,555.25	75,603.00	47.75																																																																																										
															76,088.75	76,136.25	47.50																																																																																										
															76,622.00	76,669.75	47.75																																																																																										
															77,172.00	77,203.00	31.00																																																																																										
															77,705.25	77,736.25	31.00																																																																																										
															78,238.75	78,286.25	47.50																																																																																										
															78,772.00	78,819.50	47.50																																																																																										
															79,305.25	79,353.00	47.75																																																																																										
															79,838.75	79,886.25	47.50																																																																																										
															80,372.00	80,419.50	47.50																																																																																										
															80,922.00	80,953.00	31.00																																																																																										
															81,455.25	81,486.25	31.00																																																																																										
															81,988.75	82,019.50	30.75																																																																																										
															82,522.00	82,569.50	47.50																																																																																										
															83,055.25	83,103.00	47.75																																																																																										
															83,588.75	83,636.25	47.50																																																																																										
															84,122.00	84,169.50	47.50																																																																																										
															84,655.25	84,703.00	47.75																																																																																										
															85,205.25	85,236.25	31.00																																																																																										
															85,738.75	85,769.50	30.75																																																																																										
															86,272.00	86,319.50	47.50																																																																																										
															86,805.25	86,853.00	47.75																																																																																										
															87,338.50	87,386.25	47.75																																																																																										
															87,872.00	87,919.50	47.50																																																																																										
															88,405.25	88,453.00	47.75																																																																																										
															88,938.50	88,986.25	47.75																																																																																										
															89,488.50	89,519.50	31.00																																																																																										
															90,022.00	90,053.00	31.00																																																																																										
															90,555.25	90,603.00	47.75																																																																																										
															91,088.50	91,136.25	47.75																																																																																										
															91,622.00	91,669.50	47.50																																																																																										
															92,155.25	92,203.00	47.75																																																																																										
															92,688.50	92,736.25	47.75																																																																																										
															93,238.50	93,269.50	31.00																																																																																										
															93,772.00	93,803.00	31.00																																																																																										
															94,305.25	94,336.25	31.00																																																																																										
															94,838.50	94,886.25	47.75																																																																																										
															95,372.00	95,419.50	47.50																																																																																										
															95,905.25	95,953.00	47.75																																																																																										
															96,438.50	96,486.25	47.75																																																																																										
															96,972.00	97,019.50	47.50																																																																																										
															97,522.00	97,552.75	30.75																																																																																										
															98,055.25	98,086.25	31.00																																																																																										
															98,588.50	98,636.25	47.75																																																																																										
															99,122.00	99,169.50	47.50																																																																																										
															99,655.25	99,702.75	47.50																																																																																										
															100,188.50	100,236.25	47.75																																																																																										
															100,722.00	100,769.50	47.50																																																																																										
															101,272.00	101,302.75	30.75																																																																																										
															101,805.25	101,836.25	31.00																																																																																										
															102,338.50	102,369.50	31.00																																																																																										
															102,872.00	102,919.50	47.50																																																																																										
															103,405.25	103,452.75	47.50																																																																																										
															103,938.50	103,986.25	47.75																																																																																										
															104,472.00	104,519.50	47.50																																																																																										
															105,005.25	105,052.75	47.50																																																																																										
															105,555.25	105,586.25	31.00																																																																																										
															106,088.50	106,119.50	31.00																																																																																										
															106,621.75	106,652.75	31.00																																																																																										
															107,155.25	107,202.75	47.50																																																																																										
															107,688.50	107,736.25	47.75																																																																																										
															108,221.75	108,269.50	47.75																																																																																										
															108,755.25	108,802.75	47.50																																																																																										
