Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,272.00	1,286.50	14.50																																																																																										
															1,855.25	1,886.25	31.00																																																																																										
															2,455.25	2,486.25	31.00																																																																																										
															3,055.25	3,086.25	31.00																																																																																										
															3,655.25	3,686.25	31.00																																																																																										
															4,255.25	4,286.25	31.00																																																																																										
															4,855.25	4,886.25	31.00																																																																																										
															5,455.25	5,486.00	30.75																																																																																										
															6,055.00	6,086.00	31.00																																																																																										
															6,655.00	6,686.00	31.00																																																																																										
															7,255.00	7,286.00	31.00																																																																																										
															7,855.00	7,886.00	31.00																																																																																										
															8,455.00	8,486.00	31.00																																																																																										
															9,055.00	9,086.00	31.00																																																																																										
															9,654.75	9,685.75	31.00																																																																																										
															10,254.75	10,285.75	31.00																																																																																										
															10,854.75	10,885.75	31.00																																																																																										
															11,454.75	11,485.75	31.00																																																																																										
															12,054.75	12,085.75	31.00																																																																																										
															12,654.75	12,685.75	31.00																																																																																										
															13,254.50	13,285.50	31.00																																																																																										
															13,854.50	13,885.50	31.00																																																																																										
															14,454.50	14,485.50	31.00																																																																																										
															15,054.50	15,085.50	31.00																																																																																										
															15,654.50	15,685.50	31.00																																																																																										
															16,254.50	16,285.50	31.00																																																																																										
															16,854.25	16,885.25	31.00																																																																																										
															17,454.25	17,485.25	31.00																																																																																										
															18,054.25	18,085.25	31.00																																																																																										
															18,654.25	18,685.25	31.00																																																																																										
															19,254.25	19,285.25	31.00																																																																																										
															19,854.25	19,885.25	31.00																																																																																										
															20,454.25	20,485.00	30.75																																																																																										
															21,054.00	21,085.00	31.00																																																																																										
															21,654.00	21,685.00	31.00																																																																																										
															22,254.00	22,285.00	31.00																																																																																										
															22,854.00	22,885.00	31.00																																																																																										
															23,454.00	23,485.00	31.00																																																																																										
															24,054.00	24,085.00	31.00																																																																																										
															24,653.75	24,684.75	31.00																																																																																										
															25,253.75	25,284.75	31.00																																																																																										
															25,853.75	25,884.75	31.00																																																																																										
															26,453.75	26,484.75	31.00																																																																																										
															27,053.75	27,084.75	31.00																																																																																										
															27,653.75	27,684.75	31.00																																																																																										
															28,253.50	28,284.50	31.00																																																																																										
															28,853.50	28,884.50	31.00																																																																																										
															29,453.50	29,484.50	31.00																																																																																										
															30,053.50	30,084.50	31.00																																																																																										
															30,653.50	30,684.50	31.00																																																																																										
															31,253.50	31,284.50	31.00																																																																																										
															31,853.25	31,884.25	31.00																																																																																										
