Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															3,201.50	3,449.25	247.75																																																																																										
															3,968.25	4,215.75	247.50																																																																																										
															4,734.75	4,982.50	247.75																																																																																										
															5,501.50	5,749.00	247.50																																																																																										
															6,268.00	6,515.75	247.75																																																																																										
															7,034.75	7,282.25	247.50																																																																																										
															7,801.25	8,049.00	247.75																																																																																										
															8,568.00	8,815.50	247.50																																																																																										
															9,334.50	9,582.25	247.75																																																																																										
															10,101.25	10,348.75	247.50																																																																																										
															10,867.75	11,115.50	247.75																																																																																										
															11,634.25	11,882.00	247.75																																																																																										
															12,401.00	12,648.50	247.50																																																																																										
															13,167.50	13,415.25	247.75																																																																																										
															13,934.25	14,181.75	247.50																																																																																										
															14,700.75	14,948.50	247.75																																																																																										
															15,467.50	15,715.00	247.50																																																																																										
															16,234.00	16,481.75	247.75																																																																																										
															17,000.75	17,248.25	247.50																																																																																										
															17,767.25	18,015.00	247.75																																																																																										
															18,534.00	18,781.50	247.50																																																																																										
															19,300.50	19,548.25	247.75																																																																																										
															20,067.25	20,314.75	247.50																																																																																										
															20,833.75	21,081.50	247.75																																																																																										
															21,600.50	21,848.00	247.50																																																																																										
															22,367.00	22,614.75	247.75																																																																																										
															23,133.50	23,381.25	247.75																																																																																										
															23,900.25	24,147.75	247.50																																																																																										
															24,666.75	24,914.50	247.75																																																																																										
															25,433.50	25,681.00	247.50																																																																																										
															26,200.00	26,447.75	247.75																																																																																										
															26,966.75	27,214.25	247.50																																																																																										
															27,733.25	27,981.00	247.75																																																																																										
															28,500.00	28,747.50	247.50																																																																																										
															29,266.50	29,514.25	247.75																																																																																										
															30,033.25	30,280.75	247.50																																																																																										
															30,799.75	31,047.50	247.75																																																																																										
															31,566.50	31,814.00	247.50																																																																																										
															32,333.00	32,580.75	247.75																																																																																										
															33,099.50	33,347.25	247.75																																																																																										
															33,866.25	34,113.75	247.50																																																																																										
															34,632.75	34,880.50	247.75																																																																																										
															35,399.50	35,647.00	247.50																																																																																										
															36,166.00	36,413.75	247.75																																																																																										
															36,932.75	37,180.25	247.50																																																																																										
															37,699.25	37,947.00	247.75																																																																																										
															38,466.00	38,713.50	247.50																																																																																										
															39,232.50	39,480.25	247.75																																																																																										
															39,999.25	40,246.75	247.50																																																																																										
															40,765.75	41,013.50	247.75																																																																																										
															41,532.50	41,780.00	247.50																																																																																										
															42,299.00	42,546.75	247.75																																																																																										
