Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,308.25	1,358.00	49.75																																																																																										
															1,841.75	1,891.25	49.50																																																																																										
															2,375.00	2,424.75	49.75																																																																																										
															2,908.25	2,958.00	49.75																																																																																										
															3,441.75	3,491.25	49.50																																																																																										
															3,975.00	4,024.75	49.75																																																																																										
															4,508.25	4,558.00	49.75																																																																																										
															5,041.50	5,091.25	49.75																																																																																										
															5,575.00	5,624.75	49.75																																																																																										
															6,108.25	6,158.00	49.75																																																																																										
															6,641.50	6,691.25	49.75																																																																																										
															7,175.00	7,224.75	49.75																																																																																										
															7,708.25	7,758.00	49.75																																																																																										
															8,241.50	8,291.25	49.75																																																																																										
															8,775.00	8,824.75	49.75																																																																																										
															9,308.25	9,358.00	49.75																																																																																										
															9,841.50	9,891.25	49.75																																																																																										
															10,375.00	10,424.75	49.75																																																																																										
															10,908.25	10,958.00	49.75																																																																																										
															11,441.50	11,491.25	49.75																																																																																										
															11,975.00	12,024.75	49.75																																																																																										
															12,508.25	12,558.00	49.75																																																																																										
															13,041.50	13,091.25	49.75																																																																																										
															13,575.00	13,624.50	49.50																																																																																										
															14,108.25	14,158.00	49.75																																																																																										
															14,641.50	14,691.25	49.75																																																																																										
															15,175.00	15,224.50	49.50																																																																																										
															15,708.25	15,758.00	49.75																																																																																										
															16,241.50	16,291.25	49.75																																																																																										
															16,775.00	16,824.50	49.50																																																																																										
															17,308.25	17,358.00	49.75																																																																																										
															17,841.50	17,891.25	49.75																																																																																										
															18,375.00	18,424.50	49.50																																																																																										
															18,908.25	18,958.00	49.75																																																																																										
															19,441.50	19,491.25	49.75																																																																																										
															19,975.00	20,024.50	49.50																																																																																										
															20,508.25	20,558.00	49.75																																																																																										
															21,041.50	21,091.25	49.75																																																																																										
															21,575.00	21,624.50	49.50																																																																																										
															22,108.25	22,158.00	49.75																																																																																										
															22,641.50	22,691.25	49.75																																																																																										
															23,175.00	23,224.50	49.50																																																																																										
															23,708.25	23,758.00	49.75																																																																																										
															24,241.50	24,291.25	49.75																																																																																										
															24,774.75	24,824.50	49.75																																																																																										
															25,308.25	25,358.00	49.75																																																																																										
															25,841.50	25,891.25	49.75																																																																																										
															26,374.75	26,424.50	49.75																																																																																										
															26,908.25	26,958.00	49.75																																																																																										
															27,441.50	27,491.25	49.75																																																																																										
															27,974.75	28,024.50	49.75																																																																																										
															28,508.25	28,558.00	49.75																																																																																										
															29,041.50	29,091.25	49.75																																																																																										
															29,574.75	29,624.50	49.75																																																																																										
															30,108.25	30,157.75	49.50																																																																																										
															30,641.50	30,691.25	49.75																																																																																										
															31,174.75	31,224.50	49.75																																																																																										
															31,708.25	31,758.00	49.75																																																																																										
															32,241.50	32,291.25	49.75																																																																																										
															32,774.75	32,824.50	49.75																																																																																										
															33,308.25	33,357.75	49.50																																																																																										
															33,841.50	33,891.25	49.75																																																																																										
															34,374.75	34,424.50	49.75																																																																																										
															34,908.25	34,957.75	49.50																																																																																										
															35,441.50	35,491.25	49.75																																																																																										
															35,974.75	36,024.50	49.75																																																																																										
															36,508.25	36,557.75	49.50																																																																																										
															37,041.50	37,091.25	49.75																																																																																										
															37,574.75	37,624.50	49.75																																																																																										
															38,108.25	38,157.75	49.50																																																																																										
															38,641.50	38,691.25	49.75																																																																																										
															39,174.75	39,224.50	49.75																																																																																										
															39,708.25	39,757.75	49.50																																																																																										
															40,241.50	40,291.25	49.75																																																																																										
															40,774.75	40,824.50	49.75																																																																																										
															41,308.25	41,357.75	49.50																																																																																										
															41,841.50	41,891.25	49.75																																																																																										
															42,374.75	42,424.50	49.75																																																																																										
															42,908.25	42,957.75	49.50																																																																																										
															43,441.50	43,491.25	49.75																																																																																										
															43,974.75	44,024.50	49.75																																																																																										
															44,508.00	44,557.75	49.75																																																																																										
															45,041.50	45,091.25	49.75																																																																																										
															45,574.75	45,624.50	49.75																																																																																										
															46,108.00	46,157.75	49.75																																																																																										
															46,641.50	46,691.25	49.75																																																																																										
															47,174.75	47,224.50	49.75																																																																																										
															47,708.00	47,757.75	49.75																																																																																										
															48,241.50	48,291.00	49.50																																																																																										
															48,774.75	48,824.50	49.75																																																																																										
															49,308.00	49,357.75	49.75																																																																																										
															49,841.50	49,891.00	49.50																																																																																										
															50,374.75	50,424.50	49.75																																																																																										
															50,908.00	50,957.75	49.75																																																																																										
															51,441.50	51,491.00	49.50																																																																																										
															51,974.75	52,024.50	49.75																																																																																										
															52,508.00	52,557.75	49.75																																																																																										
															53,041.50	53,091.00	49.50																																																																																										
															53,574.75	53,624.50	49.75																																																																																										
															54,108.00	54,157.75	49.75																																																																																										
															54,641.50	54,691.00	49.50																																																																																										
															55,174.75	55,224.50	49.75																																																																																										
															55,708.00	55,757.75	49.75																																																																																										
															56,241.50	56,291.00	49.50																																																																																										
															56,774.75	56,824.50	49.75																																																																																										
															57,308.00	57,357.75	49.75																																																																																										
															57,841.50	57,891.00	49.50																																																																																										
															58,374.75	58,424.50	49.75																																																																																										
															58,908.00	58,957.75	49.75																																																																																										
															59,441.50	59,491.00	49.50																																																																																										
															59,974.75	60,024.50	49.75																																																																																										
															60,508.00	60,557.75	49.75																																																																																										
															61,041.50	61,091.00	49.50																																																																																										
															61,574.75	61,624.50	49.75																																																																																										
															62,108.00	62,157.75	49.75																																																																																										
															62,641.50	62,691.00	49.50																																																																																										
															63,174.75	63,224.50	49.75																																																																																										
															63,708.00	63,757.75	49.75																																																																																										
															64,241.25	64,291.00	49.75																																																																																										
															64,774.75	64,824.50	49.75																																																																																										
															65,308.00	65,357.75	49.75																																																																																										
															65,841.25	65,874.50	33.25																																																																																										
															66,374.75	66,424.50	49.75																																																																																										
															66,908.00	66,957.75	49.75																																																																																										
															67,441.25	67,491.00	49.75																																																																																										
															67,974.75	68,024.50	49.75																																																																																										
															68,508.00	68,557.75	49.75																																																																																										
															69,041.25	69,091.00	49.75																																																																																										
															69,574.75	69,624.25	49.50																																																																																										
															70,108.00	70,157.75	49.75																																																																																										
															70,641.25	70,691.00	49.75																																																																																										
															71,174.75	71,224.25	49.50																																																																																										
															71,708.00	71,757.75	49.75																																																																																										
															72,241.25	72,291.00	49.75																																																																																										
															72,774.75	72,824.25	49.50																																																																																										
															73,308.00	73,357.75	49.75																																																																																										
															73,841.25	73,891.00	49.75																																																																																										
															74,374.75	74,424.25	49.50																																																																																										
															74,908.00	74,957.75	49.75																																																																																										
															75,441.25	75,491.00	49.75																																																																																										
															75,974.75	76,024.25	49.50																																																																																										
															76,508.00	76,557.75	49.75																																																																																										
															77,041.25	77,091.00	49.75																																																																																										
															77,574.75	77,624.25	49.50																																																																																										
															78,108.00	78,157.75	49.75																																																																																										
															78,641.25	78,691.00	49.75																																																																																										
															79,174.75	79,224.25	49.50																																																																																										
															79,708.00	79,757.75	49.75																																																																																										
															80,241.25	80,291.00	49.75																																																																																										
															80,774.75	80,824.25	49.50																																																																																										
															81,308.00	81,357.75	49.75																																																																																										
															81,841.25	81,891.00	49.75																																																																																										
															82,374.75	82,424.25	49.50																																																																																										
															82,908.00	82,957.75	49.75																																																																																										
															83,441.25	83,491.00	49.75																																																																																										
