Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															3,471.75	3,569.50	97.75																																																																																										
															4,021.75	4,119.50	97.75																																																																																										
															4,571.75	4,669.50	97.75																																																																																										
															5,121.75	5,219.50	97.75																																																																																										
															5,671.75	5,769.50	97.75																																																																																										
															6,221.75	6,319.50	97.75																																																																																										
															6,771.75	6,869.50	97.75																																																																																										
															7,338.50	7,419.50	81.00																																																																																										
															7,888.50	7,969.50	81.00																																																																																										
															8,438.50	8,519.50	81.00																																																																																										
															8,988.50	9,069.50	81.00																																																																																										
															9,538.50	9,619.50	81.00																																																																																										
															10,088.50	10,169.50	81.00																																																																																										
															10,638.50	10,719.50	81.00																																																																																										
															11,188.50	11,269.50	81.00																																																																																										
															11,738.50	11,836.00	97.50																																																																																										
															12,288.50	12,386.00	97.50																																																																																										
															12,838.50	12,936.00	97.50																																																																																										
															13,388.50	13,486.00	97.50																																																																																										
															13,938.50	14,036.00	97.50																																																																																										
															14,488.50	14,586.00	97.50																																																																																										
															15,038.50	15,136.00	97.50																																																																																										
															15,588.50	15,686.00	97.50																																																																																										
															16,138.50	16,236.00	97.50																																																																																										
															16,688.50	16,786.00	97.50																																																																																										
															17,238.50	17,336.00	97.50																																																																																										
															17,788.50	17,886.00	97.50																																																																																										
															18,355.00	18,436.00	81.00																																																																																										
															18,905.00	18,986.00	81.00																																																																																										
															19,455.00	19,536.00	81.00																																																																																										
															20,005.00	20,086.00	81.00																																																																																										
															20,555.00	20,636.00	81.00																																																																																										
															21,105.00	21,186.00	81.00																																																																																										
															21,655.00	21,736.00	81.00																																																																																										
															22,205.00	22,286.00	81.00																																																																																										
															22,771.75	22,836.00	64.25																																																																																										
															23,305.00	23,402.75	97.75																																																																																										
															23,855.00	23,952.75	97.75																																																																																										
															24,405.00	24,502.75	97.75																																																																																										
															24,955.00	25,052.75	97.75																																																																																										
															25,505.00	25,602.75	97.75																																																																																										
															26,055.00	26,152.75	97.75																																																																																										
															26,605.00	26,702.75	97.75																																																																																										
															27,155.00	27,252.75	97.75																																																																																										
															27,705.00	27,802.75	97.75																																																																																										
															28,255.00	28,352.75	97.75																																																																																										
															28,805.00	28,902.75	97.75																																																																																										
															29,355.00	29,452.75	97.75																																																																																										
															29,905.00	30,002.75	97.75																																																																																										
															30,471.75	30,552.75	81.00																																																																																										
															31,021.75	31,102.75	81.00																																																																																										
															31,571.75	31,652.75	81.00																																																																																										
															32,121.75	32,202.75	81.00																																																																																										
															32,671.75	32,752.75	81.00																																																																																										
															33,221.75	33,302.75	81.00																																																																																										
															33,771.75	33,852.75	81.00																																																																																										
															34,321.75	34,402.75	81.00																																																																																										
															34,871.75	34,969.25	97.50																																																																																										
															35,421.75	35,519.25	97.50																																																																																										
															35,971.75	36,069.25	97.50																																																																																										
															36,521.75	36,619.25	97.50																																																																																										
															37,071.75	37,169.25	97.50																																																																																										
															37,621.75	37,719.25	97.50																																																																																										
															38,171.75	38,269.25	97.50																																																																																										
															38,721.75	38,819.25	97.50																																																																																										
															39,271.75	39,369.25	97.50																																																																																										
															39,821.75	39,919.25	97.50																																																																																										
															40,371.75	40,469.25	97.50																																																																																										
															40,921.75	41,019.25	97.50																																																																																										
															41,471.75	41,569.25	97.50																																																																																										
															42,021.75	42,119.25	97.50																																																																																										
															42,588.25	42,669.25	81.00																																																																																										
															43,138.25	43,219.25	81.00																																																																																										
															43,688.25	43,769.25	81.00																																																																																										
															44,238.25	44,319.25	81.00																																																																																										
															44,788.25	44,869.25	81.00																																																																																										
															45,338.25	45,419.25	81.00																																																																																										
															45,888.25	45,969.25	81.00																																																																																										
															46,438.25	46,519.25	81.00																																																																																										
															46,988.25	47,086.00	97.75																																																																																										
															47,538.25	47,636.00	97.75																																																																																										
															48,088.25	48,186.00	97.75																																																																																										
															48,638.25	48,736.00	97.75																																																																																										
															49,188.25	49,286.00	97.75																																																																																										
															49,738.25	49,836.00	97.75																																																																																										
															50,288.25	50,386.00	97.75																																																																																										
															50,838.25	50,936.00	97.75																																																																																										
															51,388.25	51,486.00	97.75																																																																																										
															51,938.25	52,036.00	97.75																																																																																										
															52,488.25	52,586.00	97.75																																																																																										
															53,038.25	53,136.00	97.75																																																																																										
															53,588.25	53,686.00	97.75																																																																																										
															54,138.25	54,236.00	97.75																																																																																										
															54,705.00	54,786.00	81.00																																																																																										
															55,255.00	55,336.00	81.00																																																																																										
															55,805.00	55,886.00	81.00																																																																																										
															56,355.00	56,436.00	81.00																																																																																										
															56,905.00	56,986.00	81.00																																																																																										
															57,455.00	57,536.00	81.00																																																																																										
															58,005.00	58,086.00	81.00																																																																																										
															58,555.00	58,636.00	81.00																																																																																										
															59,105.00	59,202.50	97.50																																																																																										
															59,655.00	59,752.50	97.50																																																																																										
															60,205.00	60,302.50	97.50																																																																																										
															60,755.00	60,852.50	97.50																																																																																										
															61,305.00	61,402.50	97.50																																																																																										
															61,855.00	61,952.50	97.50																																																																																										
															62,405.00	62,502.50	97.50																																																																																										
															62,955.00	63,052.50	97.50																																																																																										
															63,505.00	63,602.50	97.50																																																																																										
															64,055.00	64,152.50	97.50																																																																																										
															64,605.00	64,702.50	97.50																																																																																										
															65,155.00	65,252.50	97.50																																																																																										
															65,705.00	65,802.50	97.50																																																																																										
															66,271.50	66,352.50	81.00																																																																																										
															66,821.50	66,902.50	81.00																																																																																										
															67,371.50	67,452.50	81.00																																																																																										
															67,921.50	68,002.50	81.00																																																																																										
															68,471.50	68,552.50	81.00																																																																																										
															69,021.50	69,102.50	81.00																																																																																										
															69,571.50	69,652.50	81.00																																																																																										
															70,121.50	70,219.25	97.75																																																																																										
															70,671.50	70,769.25	97.75																																																																																										
															71,221.50	71,319.25	97.75																																																																																										
															71,771.50	71,869.25	97.75																																																																																										
															72,321.50	72,419.25	97.75																																																																																										
															72,871.50	72,969.25	97.75																																																																																										
															73,421.50	73,519.25	97.75																																																																																										
															73,971.50	74,069.25	97.75																																																																																										
															74,521.50	74,619.25	97.75																																																																																										
															75,071.50	75,169.25	97.75																																																																																										
															75,621.50	75,719.25	97.75																																																																																										
															76,171.50	76,269.25	97.75																																																																																										
															76,738.25	76,819.25	81.00																																																																																										
															77,288.25	77,369.25	81.00																																																																																										
															77,838.25	77,919.25	81.00																																																																																										
															78,388.25	78,469.25	81.00																																																																																										
															78,938.25	79,019.25	81.00																																																																																										
															79,488.25	79,569.25	81.00																																																																																										
															80,038.25	80,119.25	81.00																																																																																										
															80,588.25	80,669.25	81.00																																																																																										
															81,138.25	81,235.75	97.50																																																																																										
															81,688.25	81,785.75	97.50																																																																																										
															82,238.25	82,335.75	97.50																																																																																										
															82,804.75	82,885.75	81.00																																																																																										
															83,338.25	83,435.75	97.50																																																																																										
															83,888.25	83,985.75	97.50																																																																																										
															84,438.25	84,535.75	97.50																																																																																										
															84,988.25	85,085.75	97.50																																																																																										
															85,538.25	85,635.75	97.50																																																																																										
															86,088.25	86,185.75	97.50																																																																																										
															86,638.25	86,735.75	97.50																																																																																										
															87,188.25	87,285.75	97.50																																																																																										
															87,738.25	87,835.75	97.50																																																																																										
															88,304.75	88,385.75	81.00																																																																																										
