Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															4,486.75	5,484.25	997.50																																																																																										
															6,070.00	7,017.50	947.50																																																																																										
															7,569.75	8,550.75	981.00																																																																																										
															9,119.75	10,100.50	980.75																																																																																										
															10,653.00	11,633.75	980.75																																																																																										
															12,186.25	13,167.00	980.75																																																																																										
															13,736.00	14,717.00	981.00																																																																																										
															15,269.25	16,250.25	981.00																																																																																										
															16,802.50	17,783.50	981.00																																																																																										
															18,335.75	19,316.75	981.00																																																																																										
															19,885.75	20,866.50	980.75																																																																																										
															21,419.00	22,399.75	980.75																																																																																										
															22,952.00	23,933.00	981.00																																																																																										
															24,502.00	25,483.00	981.00																																																																																										
															26,052.00	27,032.75	980.75																																																																																										
															27,585.25	28,566.00	980.75																																																																																										
															29,118.25	30,099.25	981.00																																																																																										
															30,668.25	31,649.25	981.00																																																																																										
															32,218.25	33,199.00	980.75																																																																																										
															33,751.50	34,732.25	980.75																																																																																										
															35,284.75	36,265.50	980.75																																																																																										
															36,834.50	37,815.50	981.00																																																																																										
															38,367.75	39,348.75	981.00																																																																																										
															39,901.00	40,882.00	981.00																																																																																										
															41,451.00	42,431.75	980.75																																																																																										
															42,984.00	43,965.00	981.00																																																																																										
															44,517.25	45,498.25	981.00																																																																																										
															46,050.50	47,031.50	981.00																																																																																										
															47,583.75	48,564.75	981.00																																																																																										
															49,117.00	50,098.00	981.00																																																																																										
															50,650.25	51,631.25	981.00																																																																																										
															52,200.25	53,181.00	980.75																																																																																										
															53,733.50	54,714.25	980.75																																																																																										
															55,266.50	56,247.50	981.00																																																																																										
															56,816.50	57,797.50	981.00																																																																																										
															58,366.50	59,347.25	980.75																																																																																										
															59,899.75	60,880.50	980.75																																																																																										
															61,433.00	62,413.75	980.75																																																																																										
															62,966.00	63,947.00	981.00																																																																																										
															64,499.25	65,480.25	981.00																																																																																										
															66,032.50	67,013.50	981.00																																																																																										
															67,582.50	68,563.50	981.00																																																																																										
															69,132.25	70,113.25	981.00																																																																																										
															70,682.25	71,663.25	981.00																																																																																										
															72,215.50	73,196.50	981.00																																																																																										
															73,765.50	74,746.25	980.75																																																																																										
															75,298.75	76,279.50	980.75																																																																																										
															76,831.75	77,812.75	981.00																																																																																										
															78,365.00	79,346.00	981.00																																																																																										
															79,898.25	80,879.25	981.00																																																																																										
															81,431.50	82,412.50	981.00																																																																																										
															82,964.75	83,945.75	981.00																																																																																										
															84,514.75	85,495.50	980.75																																																																																										
															86,031.25	87,028.75	997.50																																																																																										
															87,581.25	88,562.00	980.75																																																																																										
															89,131.00	90,112.00	981.00																																																																																										
															90,664.25	91,645.25	981.00																																																																																										
															92,197.50	93,178.50	981.00																																																																																										
															93,730.75	94,711.75	981.00																																																																																										
															95,264.00	96,245.00	981.00																																																																																										
															96,797.25	97,778.00	980.75																																																																																										
															98,347.00	99,328.00	981.00																																																																																										
															99,897.00	100,878.00	981.00																																																																																										
															101,430.25	102,411.25	981.00																																																																																										
															102,963.50	103,944.25	980.75																																																																																										
															104,513.25	105,494.25	981.00																																																																																										
															106,046.50	107,027.50	981.00																																																																																										
															107,596.50	108,577.50	981.00																																																																																										
															109,129.75	110,110.75	981.00																																																																																										
															110,663.00	111,643.75	980.75																																																																																										
															112,212.75	113,193.75	981.00																																																																																										
															113,746.00	114,727.00	981.00																																																																																										
															115,296.00	116,277.00	981.00																																																																																										
															116,845.75	117,826.75	981.00																																																																																										
															118,379.00	119,360.00	981.00																																																																																										
															119,912.25	120,893.25	981.00																																																																																										
															121,462.25	122,443.25	981.00																																																																																										
															122,995.50	123,976.50	981.00																																																																																										
															124,528.75	125,509.50	980.75																																																																																										
															126,045.25	127,042.75	997.50																																																																																										
															127,595.25	128,576.00	980.75																																																																																										
															129,128.25	130,109.25	981.00																																																																																										
															130,661.50	131,642.50	981.00																																																																																										
															132,211.50	133,192.50	981.00																																																																																										
															133,744.75	134,725.75	981.00																																																																																										
															135,294.75	136,275.50	980.75																																																																																										
															136,844.50	137,825.50	981.00																																																																																										
															138,377.75	139,358.75	981.00																																																																																										
															139,911.00	140,892.00	981.00																																																																																										
															141,461.00	142,441.75	980.75																																																																																										
															142,994.00	143,975.00	981.00																																																																																										
															144,527.25	145,508.25	981.00																																																																																										
															146,060.50	147,041.50	981.00																																																																																										
															147,610.50	148,591.50	981.00																																																																																										
															149,160.25	150,141.25	981.00																																																																																										
															150,693.50	151,674.50	981.00																																																																																										
															152,226.75	153,207.75	981.00																																																																																										
															153,776.75	154,757.75	981.00																																																																																										
															155,310.00	156,291.00	981.00																																																																																										
															156,843.25	157,824.00	980.75																																																																																										
															158,376.50	159,357.25	980.75																																																																																										
															159,926.25	160,907.25	981.00																																																																																										
															161,459.50	162,440.50	981.00																																																																																										
															162,992.75	163,973.75	981.00																																																																																										
															164,542.75	165,523.50	980.75																																																																																										
															166,076.00	167,056.75	980.75																																																																																										
															167,625.75	168,606.75	981.00																																																																																										
															169,175.75	170,156.75	981.00																																																																																										
