Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,225.00	1,257.75	32.75																																																																																										
															1,775.00	1,807.75	32.75																																																																																										
															2,325.00	2,357.75	32.75																																																																																										
															2,874.75	2,907.75	33.00																																																																																										
															3,424.75	3,457.75	33.00																																																																																										
															3,974.75	4,007.75	33.00																																																																																										
															4,524.75	4,557.75	33.00																																																																																										
															5,074.75	5,107.50	32.75																																																																																										
															5,624.75	5,657.50	32.75																																																																																										
															6,174.50	6,207.50	33.00																																																																																										
															6,724.50	6,757.50	33.00																																																																																										
															7,274.50	7,307.50	33.00																																																																																										
															7,824.50	7,857.50	33.00																																																																																										
															8,374.50	8,407.50	33.00																																																																																										
															8,924.50	8,957.25	32.75																																																																																										
															9,474.50	9,507.25	32.75																																																																																										
															10,024.25	10,057.25	33.00																																																																																										
															10,574.25	10,607.25	33.00																																																																																										
															11,124.25	11,157.25	33.00																																																																																										
															11,674.25	11,707.25	33.00																																																																																										
															12,224.25	12,257.25	33.00																																																																																										
															12,774.25	12,807.00	32.75																																																																																										
															13,324.25	13,357.00	32.75																																																																																										
															13,874.00	13,907.00	33.00																																																																																										
															14,424.00	14,457.00	33.00																																																																																										
															14,974.00	15,007.00	33.00																																																																																										
															15,524.00	15,557.00	33.00																																																																																										
															16,074.00	16,107.00	33.00																																																																																										
															16,624.00	16,656.75	32.75																																																																																										
															17,174.00	17,206.75	32.75																																																																																										
															17,723.75	17,756.75	33.00																																																																																										
															18,273.75	18,306.75	33.00																																																																																										
															18,823.75	18,856.75	33.00																																																																																										
															19,373.75	19,406.75	33.00																																																																																										
															19,923.75	19,956.75	33.00																																																																																										
															20,473.75	20,506.50	32.75																																																																																										
															21,023.75	21,056.50	32.75																																																																																										
															21,573.50	21,606.50	33.00																																																																																										
															22,123.50	22,156.50	33.00																																																																																										
															22,673.50	22,706.50	33.00																																																																																										
															23,223.50	23,256.50	33.00																																																																																										
															23,773.50	23,806.25	32.75																																																																																										
															24,323.50	24,356.25	32.75																																																																																										
															24,873.50	24,906.25	32.75																																																																																										
															25,423.25	25,456.25	33.00																																																																																										
															25,973.25	26,006.25	33.00																																																																																										
															26,523.25	26,556.25	33.00																																																																																										
															27,073.25	27,106.25	33.00																																																																																										
															27,623.25	27,656.00	32.75																																																																																										
															28,173.25	28,206.00	32.75																																																																																										
															28,723.25	28,756.00	32.75																																																																																										
															29,273.00	29,306.00	33.00																																																																																										
															29,823.00	29,856.00	33.00																																																																																										
															30,373.00	30,406.00	33.00																																																																																										
															30,923.00	30,956.00	33.00																																																																																										
															31,473.00	31,505.75	32.75																																																																																										
															32,023.00	32,055.75	32.75																																																																																										
															32,573.00	32,605.75	32.75																																																																																										
															33,122.75	33,155.75	33.00																																																																																										
															33,672.75	33,705.75	33.00																																																																																										
															34,222.75	34,255.75	33.00																																																																																										
															34,772.75	34,805.75	33.00																																																																																										
															35,322.75	35,355.50	32.75																																																																																										
															35,872.75	35,905.50	32.75																																																																																										
															36,422.75	36,455.50	32.75																																																																																										
															36,972.50	37,005.50	33.00																																																																																										
															37,522.50	37,555.50	33.00																																																																																										
															38,072.50	38,105.50	33.00																																																																																										
															38,622.50	38,655.50	33.00																																																																																										
															39,172.50	39,205.25	32.75																																																																																										
															39,722.50	39,755.25	32.75																																																																																										
															40,272.25	40,305.25	33.00																																																																																										
															40,822.25	40,855.25	33.00																																																																																										
															41,372.25	41,405.25	33.00																																																																																										
															41,922.25	41,955.25	33.00																																																																																										
															42,472.25	42,505.25	33.00																																																																																										
															43,022.25	43,055.00	32.75																																																																																										
															43,572.25	43,605.00	32.75																																																																																										
															44,122.00	44,155.00	33.00																																																																																										
															44,672.00	44,705.00	33.00																																																																																										
															45,222.00	45,255.00	33.00																																																																																										
															45,772.00	45,805.00	33.00																																																																																										
															46,322.00	46,355.00	33.00																																																																																										
															46,872.00	46,904.75	32.75																																																																																										
															47,422.00	47,454.75	32.75																																																																																										
															47,971.75	48,004.75	33.00																																																																																										
															48,521.75	48,554.75	33.00																																																																																										
															49,071.75	49,104.75	33.00																																																																																										
															49,621.75	49,654.75	33.00																																																																																										
															50,171.75	50,204.75	33.00																																																																																										
															50,721.75	50,754.50	32.75																																																																																										
															51,271.75	51,304.50	32.75																																																																																										
															51,821.50	51,854.50	33.00																																																																																										
															52,371.50	52,404.50	33.00																																																																																										
															52,921.50	52,954.50	33.00																																																																																										
															53,471.50	53,504.50	33.00																																																																																										
															54,021.50	54,054.25	32.75																																																																																										
															54,571.50	54,604.25	32.75																																																																																										
															55,121.50	55,154.25	32.75																																																																																										
															55,671.25	55,704.25	33.00																																																																																										
															56,221.25	56,254.25	33.00																																																																																										
															56,771.25	56,804.25	33.00																																																																																										
															57,321.25	57,354.25	33.00																																																																																										
															57,871.25	57,904.00	32.75																																																																																										
															58,421.25	58,454.00	32.75																																																																																										
															58,971.25	59,004.00	32.75																																																																																										
															59,521.00	59,554.00	33.00																																																																																										
															60,071.00	60,104.00	33.00																																																																																										
															60,621.00	60,654.00	33.00																																																																																										
															61,171.00	61,204.00	33.00																																																																																										
															61,721.00	61,753.75	32.75																																																																																										
															62,271.00	62,303.75	32.75																																																																																										
															62,821.00	62,853.75	32.75																																																																																										
															63,370.75	63,403.75	33.00																																																																																										
															63,920.75	63,953.75	33.00																																																																																										
															64,470.75	64,503.75	33.00																																																																																										
															65,020.75	65,053.75	33.00																																																																																										
															65,570.75	65,603.50	32.75																																																																																										
															66,120.75	66,153.50	32.75																																																																																										
															66,670.75	66,703.50	32.75																																																																																										
															67,220.50	67,253.50	33.00																																																																																										
															67,770.50	67,803.50	33.00																																																																																										
															68,320.50	68,353.50	33.00																																																																																										
															68,870.50	68,903.50	33.00																																																																																										
															69,420.50	69,453.25	32.75																																																																																										
															69,970.50	70,003.25	32.75																																																																																										
															70,520.50	70,553.25	32.75																																																																																										
															71,070.25	71,103.25	33.00																																																																																										
															71,620.25	71,653.25	33.00																																																																																										
															72,170.25	72,203.25	33.00																																																																																										
															72,720.25	72,753.25	33.00																																																																																										
															73,270.25	73,303.00	32.75																																																																																										
															73,820.25	73,853.00	32.75																																																																																										
															74,370.00	74,403.00	33.00																																																																																										
															74,920.00	74,953.00	33.00																																																																																										
															75,470.00	75,503.00	33.00																																																																																										
															76,020.00	76,053.00	33.00																																																																																										
															76,570.00	76,603.00	33.00																																																																																										
															77,120.00	77,152.75	32.75																																																																																										
															77,670.00	77,702.75	32.75																																																																																										
															78,219.75	78,252.75	33.00																																																																																										
															78,769.75	78,802.75	33.00																																																																																										
															79,319.75	79,352.75	33.00																																																																																										
															79,869.75	79,902.75	33.00																																																																																										
															80,419.75	80,452.75	33.00																																																																																										
															80,969.75	81,002.50	32.75																																																																																										
															81,519.75	81,552.50	32.75																																																																																										
															82,069.50	82,102.50	33.00																																																																																										
															82,619.50	82,652.50	33.00																																																																																										
															83,169.50	83,202.50	33.00																																																																																										
															83,719.50	83,752.50	33.00																																																																																										
															84,269.50	84,302.25	32.75																																																																																										
															84,819.50	84,852.25	32.75																																																																																										
															85,369.50	85,402.25	32.75																																																																																										
															85,919.25	85,952.25	33.00																																																																																										
															86,469.25	86,502.25	33.00																																																																																										
															87,019.25	87,052.25	33.00																																																																																										
															87,569.25	87,602.25	33.00																																																																																										
															88,119.25	88,152.00	32.75																																																																																										
															88,669.25	88,702.00	32.75																																																																																										
															89,219.25	89,252.00	32.75																																																																																										
															89,769.00	89,802.00	33.00																																																																																										
															90,319.00	90,352.00	33.00																																																																																										
															90,869.00	90,902.00	33.00																																																																																										
															91,419.00	91,452.00	33.00																																																																																										
															91,969.00	92,001.75	32.75																																																																																										
															92,519.00	92,551.75	32.75																																																																																										
															93,069.00	93,101.75	32.75																																																																																										
															93,618.75	93,651.75	33.00																																																																																										
															94,168.75	94,201.75	33.00																																																																																										
															94,718.75	94,751.75	33.00																																																																																										
															95,268.75	95,301.75	33.00																																																																																										
															95,818.75	95,851.50	32.75																																																																																										
															96,368.75	96,401.50	32.75																																																																																										
															96,918.75	96,951.50	32.75																																																																																										
															97,468.50	97,501.50	33.00																																																																																										
															98,018.50	98,051.50	33.00																																																																																										
															98,568.50	98,601.50	33.00																																																																																										
															99,118.50	99,151.50	33.00																																																																																										
															99,668.50	99,701.25	32.75																																																																																										
															100,218.50	100,251.25	32.75																																																																																										
															100,768.50	100,801.25	32.75																																																																																										
															101,318.25	101,351.25	33.00																																																																																										
															101,868.25	101,901.25	33.00																																																																																										
															102,418.25	102,451.25	33.00																																																																																										
															102,968.25	103,001.25	33.00																																																																																										
															103,518.25	103,551.00	32.75																																																																																										
															104,068.25	104,101.00	32.75																																																																																										
															104,618.00	104,651.00	33.00																																																																																										
															105,168.00	105,201.00	33.00																																																																																										
															105,718.00	105,751.00	33.00																																																																																										
															106,268.00	106,301.00	33.00																																																																																										
															106,818.00	106,851.00	33.00																																																																																										
															107,368.00	107,400.75	32.75																																																																																										
															107,918.00	107,950.75	32.75																																																																																										
															108,467.75	108,500.75	33.00																																																																																										
															109,017.75	109,050.75	33.00																																																																																										
															109,567.75	109,600.75	33.00																																																																																										
															110,117.75	110,150.75	33.00																																																																																										
															110,667.75	110,700.75	33.00																																																																																										
