Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,295.50	1,343.25	47.75																																																																																										
															1,862.25	1,893.25	31.00																																																																																										
															2,412.00	2,443.00	31.00																																																																																										
															2,962.00	2,993.00	31.00																																																																																										
															3,512.00	3,543.00	31.00																																																																																										
															4,062.00	4,093.00	31.00																																																																																										
															4,612.00	4,643.00	31.00																																																																																										
															5,162.00	5,193.00	31.00																																																																																										
															5,712.00	5,743.00	31.00																																																																																										
															6,261.75	6,292.75	31.00																																																																																										
															6,811.75	6,842.75	31.00																																																																																										
															7,361.75	7,392.75	31.00																																																																																										
															7,911.75	7,942.75	31.00																																																																																										
															8,461.75	8,492.75	31.00																																																																																										
															9,011.75	9,042.75	31.00																																																																																										
															9,561.75	9,592.75	31.00																																																																																										
															10,111.50	10,142.50	31.00																																																																																										
															10,661.50	10,692.50	31.00																																																																																										
															11,211.50	11,242.50	31.00																																																																																										
															11,761.50	11,792.50	31.00																																																																																										
															12,311.50	12,342.50	31.00																																																																																										
															12,861.50	12,892.50	31.00																																																																																										
															13,411.50	13,442.50	31.00																																																																																										
															13,961.25	13,992.25	31.00																																																																																										
															14,511.25	14,542.25	31.00																																																																																										
															15,061.25	15,092.25	31.00																																																																																										
															15,611.25	15,642.25	31.00																																																																																										
															16,161.25	16,192.25	31.00																																																																																										
															16,711.25	16,742.25	31.00																																																																																										
															17,261.25	17,292.25	31.00																																																																																										
															17,811.00	17,842.00	31.00																																																																																										
															18,361.00	18,392.00	31.00																																																																																										
															18,911.00	18,942.00	31.00																																																																																										
															19,461.00	19,492.00	31.00																																																																																										
															20,011.00	20,042.00	31.00																																																																																										
															20,561.00	20,592.00	31.00																																																																																										
															21,111.00	21,142.00	31.00																																																																																										
															21,660.75	21,691.75	31.00																																																																																										
															22,210.75	22,241.75	31.00																																																																																										
															22,760.75	22,791.75	31.00																																																																																										
															23,310.75	23,341.75	31.00																																																																																										
															23,860.75	23,891.75	31.00																																																																																										
															24,410.75	24,441.75	31.00																																																																																										
															24,960.75	24,991.75	31.00																																																																																										
															25,510.50	25,541.50	31.00																																																																																										
															26,060.50	26,091.50	31.00																																																																																										
															26,610.50	26,641.50	31.00																																																																																										
															27,160.50	27,191.50	31.00																																																																																										
															27,710.50	27,741.50	31.00																																																																																										
															28,260.50	28,291.50	31.00																																																																																										
															28,810.50	28,841.50	31.00																																																																																										
															29,360.25	29,391.25	31.00																																																																																										
															29,910.25	29,941.25	31.00																																																																																										
															30,460.25	30,491.25	31.00																																																																																										
															31,010.25	31,041.25	31.00																																																																																										
															31,560.25	31,591.25	31.00																																																																																										
															32,110.25	32,141.25	31.00																																																																																										
															32,660.25	32,691.25	31.00																																																																																										
															33,210.00	33,241.00	31.00																																																																																										
															33,760.00	33,791.00	31.00																																																																																										
															34,310.00	34,341.00	31.00																																																																																										
															34,860.00	34,891.00	31.00																																																																																										
															35,410.00	35,441.00	31.00																																																																																										
															35,960.00	35,991.00	31.00																																																																																										
															36,510.00	36,541.00	31.00																																																																																										
															37,059.75	37,090.75	31.00																																																																																										
															37,609.75	37,640.75	31.00																																																																																										
															38,159.75	38,190.75	31.00																																																																																										
															38,709.75	38,740.75	31.00																																																																																										
															39,259.75	39,290.75	31.00																																																																																										
															39,809.75	39,840.75	31.00																																																																																										
															40,359.75	40,390.75	31.00																																																																																										
															40,909.50	40,940.50	31.00																																																																																										
															41,459.50	41,490.50	31.00																																																																																										
															42,009.50	42,040.50	31.00																																																																																										
															42,559.50	42,590.50	31.00																																																																																										
															43,109.50	43,140.50	31.00																																																																																										
															43,659.50	43,690.50	31.00																																																																																										
															44,209.50	44,240.50	31.00																																																																																										
															44,759.25	44,790.25	31.00																																																																																										
															45,309.25	45,340.25	31.00																																																																																										
															45,859.25	45,890.25	31.00																																																																																										
															46,409.25	46,440.25	31.00																																																																																										
															46,959.25	46,990.25	31.00																																																																																										
															47,509.25	47,540.25	31.00																																																																																										
															48,059.25	48,090.25	31.00																																																																																										
															48,609.00	48,640.00	31.00																																																																																										
															49,159.00	49,190.00	31.00																																																																																										
															49,709.00	49,740.00	31.00																																																																																										
															50,259.00	50,290.00	31.00																																																																																										
															50,809.00	50,840.00	31.00																																																																																										
															51,359.00	51,390.00	31.00																																																																																										
															51,909.00	51,940.00	31.00																																																																																										
															52,458.75	52,489.75	31.00																																																																																										
															53,008.75	53,039.75	31.00																																																																																										
															53,558.75	53,589.75	31.00																																																																																										
