Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,171.75	1,436.00	264.25																																																																																										
															1,955.00	2,219.25	264.25																																																																																										
															2,804.75	3,052.50	247.75																																																																																										
															3,621.50	3,885.75	264.25																																																																																										
															4,404.75	4,669.00	264.25																																																																																										
															5,238.00	5,485.75	247.75																																																																																										
															6,071.25	6,335.50	264.25																																																																																										
															6,904.50	7,169.00	264.50																																																																																										
															7,687.75	7,935.50	247.75																																																																																										
															8,537.75	8,802.00	264.25																																																																																										
															9,371.00	9,618.75	247.75																																																																																										
															10,171.00	10,435.25	264.25																																																																																										
															10,954.25	11,218.50	264.25																																																																																										
															11,754.25	12,018.50	264.25																																																																																										
															12,537.50	12,801.75	264.25																																																																																										
															13,370.75	13,618.50	247.75																																																																																										
															14,204.00	14,451.75	247.75																																																																																										
															14,987.50	15,251.75	264.25																																																																																										
															15,770.75	16,035.00	264.25																																																																																										
															16,604.00	16,851.50	247.50																																																																																										
															17,437.25	17,701.50	264.25																																																																																										
															18,220.50	18,484.75	264.25																																																																																										
															19,003.75	19,268.00	264.25																																																																																										
															19,837.00	20,101.25	264.25																																																																																										
															20,620.25	20,884.75	264.50																																																																																										
															21,453.50	21,701.25	247.75																																																																																										
															22,287.00	22,551.25	264.25																																																																																										
															23,120.25	23,384.50	264.25																																																																																										
															23,920.00	24,184.50	264.50																																																																																										
															24,703.50	24,967.75	264.25																																																																																										
															25,503.25	25,767.75	264.50																																																																																										
															26,286.75	26,551.00	264.25																																																																																										
															27,136.50	27,401.00	264.50																																																																																										
															27,969.75	28,217.50	247.75																																																																																										
															28,753.25	29,000.75	247.50																																																																																										
															29,536.50	29,800.75	264.25																																																																																										
															30,319.75	30,584.00	264.25																																																																																										
															31,153.00	31,417.25	264.25																																																																																										
															31,936.25	32,200.50	264.25																																																																																										
															32,719.50	32,983.75	264.25																																																																																										
															33,552.75	33,800.50	247.75																																																																																										
															34,336.00	34,600.50	264.50																																																																																										
															35,169.25	35,417.00	247.75																																																																																										
															36,002.75	36,267.00	264.25																																																																																										
															36,836.00	37,100.25	264.25																																																																																										
															37,619.25	37,883.50	264.25																																																																																										
															38,452.50	38,716.75	264.25																																																																																										
															39,302.50	39,566.75	264.25																																																																																										
															40,135.75	40,400.00	264.25																																																																																										
															40,919.00	41,183.25	264.25																																																																																										
															41,702.25	41,966.50	264.25																																																																																										
															42,502.25	42,766.50	264.25																																																																																										
															43,285.50	43,533.25	247.75																																																																																										
															44,118.75	44,366.50	247.75																																																																																										
															44,952.00	45,216.25	264.25																																																																																										
															45,735.25	45,999.75	264.50																																																																																										
															46,568.50	46,816.25	247.75																																																																																										
															47,402.00	47,666.25	264.25																																																																																										
															48,185.25	48,449.50	264.25																																																																																										
															48,968.50	49,232.75	264.25																																																																																										
															49,801.75	50,066.00	264.25																																																																																										
															50,585.00	50,849.25	264.25																																																																																										
															51,418.25	51,682.50	264.25																																																																																										
															52,251.50	52,499.25	247.75																																																																																										
															53,101.50	53,365.75	264.25																																																																																										
															53,884.75	54,149.00	264.25																																																																																										
															54,684.75	54,932.50	247.75																																																																																										
															55,518.00	55,782.25	264.25																																																																																										
															56,301.25	56,565.50	264.25																																																																																										
															57,134.50	57,382.25	247.75																																																																																										
															57,967.75	58,232.25	264.50																																																																																										
															58,751.25	59,015.50	264.25																																																																																										
															59,584.50	59,848.75	264.25																																																																																										
															60,367.75	60,632.00	264.25																																																																																										
															61,151.00	61,415.25	264.25																																																																																										
															61,934.25	62,198.50	264.25																																																																																										
															62,767.50	63,031.75	264.25																																																																																										
															63,550.75	63,815.00	264.25																																																																																										
															64,334.00	64,598.50	264.50																																																																																										
															65,167.50	65,415.00	247.50																																																																																										
															66,000.75	66,265.00	264.25																																																																																										
															66,800.50	67,065.00	264.50																																																																																										
															67,634.00	67,898.25	264.25																																																																																										
															68,467.25	68,731.50	264.25																																																																																										
															69,300.50	69,548.00	247.50																																																																																										
															70,083.75	70,348.00	264.25																																																																																										
															70,917.00	71,164.75	247.75																																																																																										
															71,750.25	71,998.00	247.75																																																																																										
															72,583.50	72,847.75	264.25																																																																																										
															73,366.75	73,631.25	264.50																																																																																										
															74,200.00	74,464.50	264.50																																																																																										
															75,033.50	75,281.00	247.50																																																																																										
															75,833.25	76,081.00	247.75																																																																																										
															76,666.50	76,931.00	264.50																																																																																										
															77,466.50	77,714.25	247.75																																																																																										
															78,249.75	78,514.25	264.50																																																																																										
															79,083.00	79,330.75	247.75																																																																																										
															79,916.50	80,180.75	264.25																																																																																										
															80,699.75	80,964.00	264.25																																																																																										
															81,483.00	81,730.50	247.50																																																																																										
															82,316.25	82,564.00	247.75																																																																																										
															83,149.50	83,413.75	264.25																																																																																										
															83,982.75	84,247.00	264.25																																																																																										
															84,766.00	85,030.50	264.50																																																																																										
															85,599.25	85,847.00	247.75																																																																																										
															86,382.75	86,647.00	264.25																																																																																										
															87,166.00	87,430.25	264.25																																																																																										
															87,999.25	88,263.50	264.25																																																																																										
															88,782.50	89,046.75	264.25																																																																																										
															89,565.75	89,830.00	264.25																																																																																										
															90,399.00	90,663.25	264.25																																																																																										
															91,249.00	91,513.25	264.25																																																																																										
															92,082.25	92,346.50	264.25																																																																																										
															92,865.50	93,113.25	247.75																																																																																										
															93,698.75	93,946.50	247.75																																																																																										
															94,532.00	94,779.75	247.75																																																																																										
															95,365.25	95,629.75	264.50																																																																																										
															96,198.75	96,463.00	264.25																																																																																										
															96,982.00	97,229.50	247.50																																																																																										
															97,815.25	98,079.50	264.25																																																																																										
															98,598.50	98,862.75	264.25																																																																																										
															99,431.75	99,696.00	264.25																																																																																										
															100,281.75	100,546.00	264.25																																																																																										
															101,115.00	101,362.75	247.75																																																																																										
															101,948.25	102,212.50	264.25																																																																																										
															102,731.50	102,979.25	247.75																																																																																										
															103,514.75	103,762.50	247.75																																																																																										
															104,348.00	104,612.50	264.50																																																																																										
															105,131.50	105,395.75	264.25																																																																																										
															105,914.75	106,162.25	247.50																																																																																										
															106,748.00	107,012.25	264.25																																																																																										
															107,581.25	107,845.50	264.25																																																																																										
															108,364.50	108,628.75	264.25																																																																																										
															109,147.75	109,395.50	247.75																																																																																										
															109,981.00	110,245.50	264.50																																																																																										
															110,764.25	111,012.00	247.75																																																																																										
															111,547.75	111,812.00	264.25																																																																																										
															112,381.00	112,645.25	264.25																																																																																										
															113,214.25	113,478.50	264.25																																																																																										
															114,014.25	114,278.50	264.25																																																																																										
															114,797.50	115,061.75	264.25																																																																																										
															115,597.25	115,861.75	264.50																																																																																										
															116,380.75	116,628.25	247.50																																																																																										
															117,230.50	117,495.00	264.50																																																																																										
															118,063.75	118,311.50	247.75																																																																																										
															118,897.25	119,161.50	264.25																																																																																										
															119,730.50	119,994.75	264.25																																																																																										
															120,513.75	120,761.25	247.50																																																																																										
															121,347.00	121,611.25	264.25																																																																																										
															122,130.25	122,378.00	247.75																																																																																										
															122,963.50	123,227.75	264.25																																																																																										
															123,796.75	124,044.50	247.75																																																																																										
															124,646.75	124,894.50	247.75																																																																																										
															125,480.00	125,744.25	264.25																																																																																										
															126,263.25	126,527.75	264.50																																																																																										
															127,096.50	127,361.00	264.50																																																																																										
															127,930.00	128,194.25	264.25																																																																																										
															128,763.25	129,027.50	264.25																																																																																										
															129,546.50	129,810.75	264.25																																																																																										
															130,379.75	130,644.00	264.25																																																																																										
															131,163.00	131,427.25	264.25																																																																																										
															131,996.25	132,260.50	264.25																																																																																										
															132,779.50	133,043.75	264.25																																																																																										
															133,629.50	133,877.25	247.75																																																																																										
															134,462.75	134,727.00	264.25																																																																																										
															135,262.75	135,510.25	247.50																																																																																										
															136,096.00	136,360.25	264.25																																																																																										
															136,879.25	137,143.50	264.25																																																																																										
															137,712.50	137,976.75	264.25																																																																																										
															138,545.75	138,810.25	264.50																																																																																										
															139,329.00	139,593.50	264.50																																																																																										
															140,112.50	140,376.75	264.25																																																																																										
															140,929.00	141,193.25	264.25																																																																																										
															141,762.25	142,026.50	264.25																																																																																										
															142,595.50	142,843.25	247.75																																																																																										
															143,428.75	143,693.25	264.50																																																																																										
															144,228.75	144,493.00	264.25																																																																																										
															145,012.00	145,276.50	264.50																																																																																										
															145,812.00	146,076.25	264.25																																																																																										
															146,595.25	146,843.00	247.75																																																																																										
															147,445.25	147,709.50	264.25																																																																																										
															148,278.50	148,526.25	247.75																																																																																										
															149,111.75	149,376.00	264.25																																																																																										
															149,895.00	150,159.50	264.50																																																																																										
															150,728.25	150,992.75	264.50																																																																																										
															151,561.75	151,826.00	264.25																																																																																										
															152,345.00	152,609.25	264.25																																																																																										
															153,128.25	153,392.50	264.25																																																																																										
															153,961.50	154,209.00	247.50																																																																																										
															154,811.50	155,059.00	247.50																																																																																										
															155,644.75	155,909.00	264.25																																																																																										
															156,478.00	156,742.25	264.25																																																																																										
															157,261.25	157,525.50	264.25																																																																																										
															158,094.50	158,358.75	264.25																																																																																										
															158,877.75	159,142.25	264.50																																																																																										
															159,661.00	159,925.50	264.50																																																																																										
															160,494.50	160,742.00	247.50																																																																																										
															161,327.75	161,575.25	247.50																																																																																										
															162,111.00	162,375.25	264.25																																																																																										
															162,894.25	163,141.75	247.50																																																																																										
