Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,355.75	1,605.25	249.50																																																																																										
															2,105.75	2,355.25	249.50																																																																																										
															2,855.75	3,105.25	249.50																																																																																										
															3,605.75	3,872.00	266.25																																																																																										
															4,355.75	4,605.25	249.50																																																																																										
															5,105.75	5,355.25	249.50																																																																																										
															5,855.75	6,105.25	249.50																																																																																										
															6,605.75	6,855.25	249.50																																																																																										
															7,355.75	7,605.25	249.50																																																																																										
															8,105.50	8,355.25	249.75																																																																																										
															8,855.50	9,105.25	249.75																																																																																										
															9,605.50	9,872.00	266.50																																																																																										
															10,355.50	10,622.00	266.50																																																																																										
															11,105.50	11,355.25	249.75																																																																																										
															11,855.50	12,105.25	249.75																																																																																										
															12,605.50	12,855.25	249.75																																																																																										
															13,355.50	13,622.00	266.50																																																																																										
															14,105.50	14,355.25	249.75																																																																																										
															14,855.50	15,105.25	249.75																																																																																										
															15,605.50	15,855.25	249.75																																																																																										
															16,355.50	16,605.25	249.75																																																																																										
															17,105.50	17,355.25	249.75																																																																																										
															17,855.50	18,105.25	249.75																																																																																										
															18,605.50	18,855.25	249.75																																																																																										
															19,355.50	19,605.25	249.75																																																																																										
															20,105.50	20,355.25	249.75																																																																																										
															20,855.50	21,105.25	249.75																																																																																										
															21,605.50	21,855.25	249.75																																																																																										
															22,355.50	22,605.25	249.75																																																																																										
															23,105.50	23,355.25	249.75																																																																																										
															23,855.50	24,105.25	249.75																																																																																										
															24,605.50	24,855.25	249.75																																																																																										
															25,355.50	25,622.00	266.50																																																																																										
															26,105.50	26,355.25	249.75																																																																																										
															26,855.50	27,105.25	249.75																																																																																										
															27,605.50	27,855.25	249.75																																																																																										
															28,355.50	28,621.75	266.25																																																																																										
															29,105.50	29,355.25	249.75																																																																																										
															29,855.50	30,105.25	249.75																																																																																										
															30,605.50	30,855.25	249.75																																																																																										
															31,355.50	31,621.75	266.25																																																																																										
															32,105.50	32,355.25	249.75																																																																																										
															32,855.50	33,105.25	249.75																																																																																										
															33,605.50	33,855.25	249.75																																																																																										
															34,355.50	34,605.25	249.75																																																																																										
															35,105.50	35,355.25	249.75																																																																																										
															35,855.50	36,105.25	249.75																																																																																										
															36,605.50	36,855.25	249.75																																																																																										
															37,355.50	37,605.25	249.75																																																																																										
															38,105.50	38,355.25	249.75																																																																																										
															38,855.50	39,105.25	249.75																																																																																										
															39,605.50	39,855.25	249.75																																																																																										
															40,355.50	40,605.25	249.75																																																																																										
															41,105.50	41,355.00	249.50																																																																																										
															41,855.50	42,105.25	249.75																																																																																										
															42,605.50	42,855.00	249.50																																																																																										
															43,355.50	43,621.75	266.25																																																																																										
															44,105.50	44,355.00	249.50																																																																																										
															44,855.50	45,105.00	249.50																																																																																										
															45,605.50	45,855.00	249.50																																																																																										
															46,355.50	46,605.00	249.50																																																																																										
															47,105.50	47,355.00	249.50																																																																																										
															47,855.50	48,105.00	249.50																																																																																										
															48,605.50	48,855.00	249.50																																																																																										
															49,355.50	49,605.00	249.50																																																																																										
															50,105.50	50,355.00	249.50																																																																																										
															50,855.50	51,105.00	249.50																																																																																										
															51,605.50	51,855.00	249.50																																																																																										
															52,355.50	52,621.75	266.25																																																																																										
															53,105.50	53,355.00	249.50																																																																																										
															53,855.50	54,105.00	249.50																																																																																										
															54,605.50	54,855.00	249.50																																																																																										
															55,355.50	55,605.00	249.50																																																																																										
															56,105.50	56,355.00	249.50																																																																																										
															56,855.50	57,105.00	249.50																																																																																										
