Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															731.50	846.00	114.50																																																																																										
															1,365.00	1,479.25	114.25																																																																																										
															1,998.25	2,112.50	114.25																																																																																										
															2,631.50	2,745.75	114.25																																																																																										
															3,264.75	3,379.00	114.25																																																																																										
															3,898.00	4,012.25	114.25																																																																																										
															4,531.25	4,645.75	114.50																																																																																										
															5,164.75	5,279.00	114.25																																																																																										
															5,798.00	5,912.25	114.25																																																																																										
															6,431.25	6,545.50	114.25																																																																																										
															7,064.50	7,178.75	114.25																																																																																										
															7,697.75	7,812.00	114.25																																																																																										
															8,331.00	8,445.50	114.50																																																																																										
															8,964.50	9,078.75	114.25																																																																																										
															9,597.75	9,712.00	114.25																																																																																										
															10,231.00	10,345.25	114.25																																																																																										
															10,864.25	10,978.50	114.25																																																																																										
															11,497.50	11,611.75	114.25																																																																																										
															12,130.75	12,245.25	114.50																																																																																										
															12,764.25	12,878.50	114.25																																																																																										
															13,397.50	13,511.75	114.25																																																																																										
															14,030.75	14,145.00	114.25																																																																																										
															14,664.00	14,778.25	114.25																																																																																										
															15,297.25	15,411.50	114.25																																																																																										
															15,930.50	16,045.00	114.50																																																																																										
															16,564.00	16,678.25	114.25																																																																																										
															17,197.25	17,311.50	114.25																																																																																										
															17,830.50	17,944.75	114.25																																																																																										
															18,463.75	18,578.00	114.25																																																																																										
															19,097.00	19,211.25	114.25																																																																																										
															19,730.25	19,844.75	114.50																																																																																										
															20,363.75	20,478.00	114.25																																																																																										
															20,997.00	21,111.25	114.25																																																																																										
															21,630.25	21,744.50	114.25																																																																																										
															22,263.50	22,377.75	114.25																																																																																										
															22,896.75	23,011.00	114.25																																																																																										
															23,530.00	23,644.50	114.50																																																																																										
															24,163.50	24,277.75	114.25																																																																																										
															24,796.75	24,911.00	114.25																																																																																										
															25,430.00	25,544.25	114.25																																																																																										
															26,063.25	26,177.50	114.25																																																																																										
															26,696.50	26,810.75	114.25																																																																																										
															27,329.75	27,444.25	114.50																																																																																										
															27,963.00	28,077.50	114.50																																																																																										
															28,596.50	28,710.75	114.25																																																																																										
															29,229.75	29,344.00	114.25																																																																																										
															29,863.00	29,977.25	114.25																																																																																										
															30,496.25	30,610.50	114.25																																																																																										
															31,129.50	31,244.00	114.50																																																																																										
															31,763.00	31,877.25	114.25																																																																																										
															32,396.25	32,510.50	114.25																																																																																										
															33,029.50	33,143.75	114.25																																																																																										
