Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															514.75	545.75	31.00																																																																																										
															1,031.25	1,062.25	31.00																																																																																										
															1,548.00	1,579.00	31.00																																																																																										
															2,064.50	2,095.50	31.00																																																																																										
															2,581.25	2,628.75	47.50																																																																																										
															3,097.75	3,145.50	47.75																																																																																										
															3,614.50	3,662.00	47.50																																																																																										
															4,147.75	4,178.75	31.00																																																																																										
															4,664.25	4,695.25	31.00																																																																																										
															5,181.00	5,212.00	31.00																																																																																										
															5,697.75	5,728.75	31.00																																																																																										
															6,214.25	6,245.25	31.00																																																																																										
															6,731.00	6,762.00	31.00																																																																																										
															7,247.50	7,278.50	31.00																																																																																										
															7,764.25	7,795.25	31.00																																																																																										
															8,280.75	8,311.75	31.00																																																																																										
															8,797.50	8,845.00	47.50																																																																																										
															9,314.00	9,361.75	47.75																																																																																										
															9,830.75	9,878.25	47.50																																																																																										
															10,347.25	10,395.00	47.75																																																																																										
															10,880.75	10,911.75	31.00																																																																																										
															11,397.25	11,428.25	31.00																																																																																										
															11,914.00	11,945.00	31.00																																																																																										
															12,430.50	12,461.50	31.00																																																																																										
															12,947.25	12,978.25	31.00																																																																																										
															13,463.75	13,494.75	31.00																																																																																										
															13,980.50	14,011.50	31.00																																																																																										
															14,497.00	14,528.00	31.00																																																																																										
															15,047.00	15,061.50	14.50																																																																																										
															15,563.75	15,578.00	14.25																																																																																										
															16,047.00	16,094.75	47.75																																																																																										
															16,563.50	16,611.25	47.75																																																																																										
															17,097.00	17,128.00	31.00																																																																																										
															17,613.50	17,644.50	31.00																																																																																										
															18,130.25	18,161.25	31.00																																																																																										
															18,646.75	18,677.75	31.00																																																																																										
															19,180.00	19,194.50	14.50																																																																																										
															19,680.00	19,711.00	31.00																																																																																										
															20,213.25	20,227.75	14.50																																																																																										
															20,713.25	20,744.25	31.00																																																																																										
															21,230.00	21,277.75	47.75																																																																																										
															21,746.50	21,777.50	31.00																																																																																										
															22,263.25	22,294.25	31.00																																																																																										
															22,813.25	22,827.50	14.25																																																																																										
															23,329.75	23,344.25	14.50																																																																																										
															23,846.50	23,860.75	14.25																																																																																										
															24,346.50	24,377.50	31.00																																																																																										
															24,863.00	24,894.00	31.00																																																																																										
															25,379.75	25,410.75	31.00																																																																																										
															25,896.25	25,927.25	31.00																																																																																										
															26,413.00	26,444.00	31.00																																																																																										
															26,929.50	26,960.50	31.00																																																																																										
															27,446.25	27,477.25	31.00																																																																																										
															27,996.25	28,010.50	14.25																																																																																										
															28,496.25	28,527.25	31.00																																																																																										
															28,996.25	29,043.75	47.50																																																																																										
															29,512.75	29,560.50	47.75																																																																																										
															30,046.00	30,077.00	31.00																																																																																										
															30,562.75	30,593.75	31.00																																																																																										
															31,079.25	31,110.25	31.00																																																																																										
															31,596.00	31,627.00	31.00																																																																																										
															32,112.50	32,143.50	31.00																																																																																										
															32,629.25	32,660.25	31.00																																																																																										
															33,145.75	33,177.00	31.25																																																																																										
															33,662.50	33,693.50	31.00																																																																																										
															34,179.25	34,210.25	31.00																																																																																										
															34,695.75	34,726.75	31.00																																																																																										
															35,212.50	35,243.50	31.00																																																																																										
															35,729.00	35,760.00	31.00																																																																																										
															36,245.75	36,276.75	31.00																																																																																										
															36,762.25	36,810.00	47.75																																																																																										
															37,279.00	37,326.50	47.50																																																																																										
															37,795.50	37,843.25	47.75																																																																																										
															38,328.75	38,359.75	31.00																																																																																										
															38,845.50	38,876.50	31.00																																																																																										
															39,362.25	39,393.25	31.00																																																																																										
															39,878.75	39,909.75	31.00																																																																																										
															40,395.50	40,426.50	31.00																																																																																										
															40,912.00	40,943.00	31.00																																																																																										
															41,428.75	41,459.75	31.00																																																																																										
															41,945.25	41,976.25	31.00																																																																																										
															42,462.00	42,493.00	31.00																																																																																										
															42,978.50	43,009.50	31.00																																																																																										
															43,495.25	43,543.00	47.75																																																																																										
															44,011.75	44,042.75	31.00																																																																																										
															44,528.50	44,576.25	47.75																																																																																										
															45,045.00	45,092.75	47.75																																																																																										
															45,561.75	45,609.50	47.75																																																																																										
															46,095.00	46,126.00	31.00																																																																																										
															46,611.75	46,642.75	31.00																																																																																										
															47,128.25	47,159.25	31.00																																																																																										
															47,645.00	47,676.00	31.00																																																																																										
															48,161.50	48,192.50	31.00																																																																																										
															48,678.25	48,709.25	31.00																																																																																										
															49,194.75	49,225.75	31.00																																																																																										
															49,711.50	49,742.50	31.00																																																																																										
															50,228.00	50,275.75	47.75																																																																																										
															50,744.75	50,792.50	47.75																																																																																										
															51,261.25	51,309.00	47.75																																																																																										
															51,794.75	51,825.75	31.00																																																																																										
															52,311.25	52,342.25	31.00																																																																																										
															52,828.00	52,859.00	31.00																																																																																										
															53,344.50	53,375.50	31.00																																																																																										
															53,861.25	53,892.25	31.00																																																																																										
															54,377.75	54,408.75	31.00																																																																																										
															54,894.50	54,925.50	31.00																																																																																										
															55,411.00	55,442.00	31.00																																																																																										
															55,927.75	55,958.75	31.00																																																																																										
															56,444.25	56,475.50	31.25																																																																																										
															56,961.00	57,008.75	47.75																																																																																										
															57,477.75	57,525.25	47.50																																																																																										
															58,011.00	58,042.00	31.00																																																																																										
															58,527.50	58,558.50	31.00																																																																																										
															59,044.25	59,075.25	31.00																																																																																										
															59,560.75	59,591.75	31.00																																																																																										
															60,077.50	60,108.50	31.00																																																																																										
															60,594.00	60,625.00	31.00																																																																																										
															61,110.75	61,141.75	31.00																																																																																										
															61,627.25	61,658.50	31.25																																																																																										
															62,144.00	62,175.00	31.00																																																																																										
															62,660.75	62,691.75	31.00																																																																																										
															63,177.25	63,225.00	47.75																																																																																										
															63,694.00	63,741.50	47.50																																																																																										
															64,210.50	64,258.25	47.75																																																																																										
															64,727.25	64,774.75	47.50																																																																																										
															65,260.50	65,291.50	31.00																																																																																										
															65,777.00	65,808.00	31.00																																																																																										
															66,293.75	66,324.75	31.00																																																																																										
															66,810.25	66,841.50	31.25																																																																																										
															67,327.00	67,358.00	31.00																																																																																										
															67,843.75	67,874.75	31.00																																																																																										
															68,360.25	68,391.25	31.00																																																																																										
															68,877.00	68,908.00	31.00																																																																																										
															69,393.50	69,424.50	31.00																																																																																										
															69,910.25	69,941.25	31.00																																																																																										
															70,426.75	70,457.75	31.00																																																																																										
