Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,341.25	1,472.25	131.00																																																																																										
															1,958.00	2,089.00	131.00																																																																																										
															2,574.50	2,705.50	131.00																																																																																										
															3,191.25	3,322.25	131.00																																																																																										
															3,808.00	3,939.00	131.00																																																																																										
															4,424.50	4,555.50	131.00																																																																																										
															5,041.25	5,172.25	131.00																																																																																										
															5,658.00	5,789.00	131.00																																																																																										
															6,274.50	6,405.50	131.00																																																																																										
															6,891.25	7,022.25	131.00																																																																																										
															7,508.00	7,639.00	131.00																																																																																										
															8,124.50	8,255.50	131.00																																																																																										
															8,758.00	8,872.25	114.25																																																																																										
															9,374.50	9,489.00	114.50																																																																																										
															9,991.25	10,105.50	114.25																																																																																										
															10,608.00	10,722.25	114.25																																																																																										
															11,224.50	11,338.75	114.25																																																																																										
															11,841.25	11,955.50	114.25																																																																																										
															12,458.00	12,572.25	114.25																																																																																										
															13,074.50	13,205.50	131.00																																																																																										
															13,691.25	13,822.25	131.00																																																																																										
															14,308.00	14,438.75	130.75																																																																																										
															14,924.50	15,055.50	131.00																																																																																										
															15,541.25	15,672.25	131.00																																																																																										
															16,158.00	16,288.75	130.75																																																																																										
															16,774.50	16,905.50	131.00																																																																																										
															17,391.25	17,522.25	131.00																																																																																										
															18,007.75	18,138.75	131.00																																																																																										
															18,624.50	18,755.50	131.00																																																																																										
															19,241.25	19,372.25	131.00																																																																																										
															19,857.75	19,988.75	131.00																																																																																										
															20,474.50	20,605.50	131.00																																																																																										
															21,091.25	21,222.25	131.00																																																																																										
															21,724.50	21,838.75	114.25																																																																																										
															22,341.25	22,455.50	114.25																																																																																										
															22,957.75	23,072.25	114.50																																																																																										
															23,574.50	23,688.75	114.25																																																																																										
															24,191.25	24,305.50	114.25																																																																																										
															24,807.75	24,922.25	114.50																																																																																										
															25,424.50	25,555.50	131.00																																																																																										
															26,041.25	26,172.25	131.00																																																																																										
															26,657.75	26,788.75	131.00																																																																																										
															27,274.50	27,405.50	131.00																																																																																										
															27,891.25	28,022.00	130.75																																																																																										
															28,507.75	28,638.75	131.00																																																																																										
															29,124.50	29,255.50	131.00																																																																																										
															29,741.25	29,872.25	131.00																																																																																										
															30,357.75	30,488.75	131.00																																																																																										
															30,974.50	31,105.50	131.00																																																																																										
															31,591.25	31,722.00	130.75																																																																																										
															32,207.75	32,338.75	131.00																																																																																										
															32,824.50	32,955.50	131.00																																																																																										
