Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,273.25	1,322.75	49.50																																																																																										
															1,839.75	1,889.50	49.75																																																																																										
															2,406.50	2,456.00	49.50																																																																																										
															2,973.00	3,022.75	49.75																																																																																										
															3,539.75	3,589.25	49.50																																																																																										
															4,106.50	4,156.00	49.50																																																																																										
															4,673.00	4,722.50	49.50																																																																																										
															5,239.75	5,289.25	49.50																																																																																										
															5,806.25	5,855.75	49.50																																																																																										
															6,373.00	6,422.50	49.50																																																																																										
															6,939.50	6,989.00	49.50																																																																																										
															7,506.25	7,555.75	49.50																																																																																										
															8,072.75	8,122.25	49.50																																																																																										
															8,639.50	8,689.00	49.50																																																																																										
															9,206.00	9,255.50	49.50																																																																																										
															9,772.75	9,822.25	49.50																																																																																										
															10,339.25	10,388.75	49.50																																																																																										
															10,906.00	10,955.50	49.50																																																																																										
															11,472.50	11,522.00	49.50																																																																																										
															12,039.25	12,088.75	49.50																																																																																										
															12,605.75	12,655.50	49.75																																																																																										
															13,172.50	13,222.00	49.50																																																																																										
															13,739.00	13,788.75	49.75																																																																																										
															14,305.75	14,355.25	49.50																																																																																										
															14,872.25	14,922.00	49.75																																																																																										
															15,439.00	15,488.50	49.50																																																																																										
															16,005.50	16,055.25	49.75																																																																																										
															16,572.25	16,621.75	49.50																																																																																										
															17,138.75	17,188.50	49.75																																																																																										
															17,705.50	17,755.00	49.50																																																																																										
															18,272.00	18,321.75	49.75																																																																																										
															18,838.75	18,888.25	49.50																																																																																										
															19,405.25	19,455.00	49.75																																																																																										
															19,972.00	20,021.50	49.50																																																																																										
															20,538.50	20,588.25	49.75																																																																																										
															21,105.25	21,154.75	49.50																																																																																										
															21,672.00	21,721.50	49.50																																																																																										
															22,238.50	22,288.00	49.50																																																																																										
															22,805.25	22,854.75	49.50																																																																																										
															23,371.75	23,421.25	49.50																																																																																										
															23,938.50	23,988.00	49.50																																																																																										
															24,505.00	24,554.50	49.50																																																																																										
															25,071.75	25,121.25	49.50																																																																																										
															25,638.25	25,687.75	49.50																																																																																										
															26,205.00	26,254.50	49.50																																																																																										
															26,771.50	26,821.00	49.50																																																																																										
															27,338.25	27,387.75	49.50																																																																																										
															27,904.75	27,954.25	49.50																																																																																										
															28,471.50	28,521.00	49.50																																																																																										
															29,038.00	29,087.50	49.50																																																																																										
															29,604.75	29,654.25	49.50																																																																																										
															30,171.25	30,221.00	49.75																																																																																										
															30,738.00	30,787.50	49.50																																																																																										
															31,304.50	31,354.25	49.75																																																																																										
															31,871.25	31,920.75	49.50																																																																																										
															32,437.75	32,487.50	49.75																																																																																										
															33,004.50	33,054.00	49.50																																																																																										
															33,571.00	33,620.75	49.75																																																																																										
															34,137.75	34,187.25	49.50																																																																																										
															34,704.25	34,754.00	49.75																																																																																										
															35,271.00	35,320.50	49.50																																																																																										
															35,837.50	35,887.25	49.75																																																																																										
															36,404.25	36,453.75	49.50																																																																																										
															36,970.75	37,020.50	49.75																																																																																										
															37,537.50	37,587.00	49.50																																																																																										
															38,104.25	38,153.75	49.50																																																																																										
															38,670.75	38,720.25	49.50																																																																																										
															39,237.50	39,287.00	49.50																																																																																										
															39,804.00	39,853.50	49.50																																																																																										
															40,370.75	40,420.25	49.50																																																																																										
															40,937.25	40,986.75	49.50																																																																																										
															41,504.00	41,553.50	49.50																																																																																										
															42,070.50	42,120.00	49.50																																																																																										
															42,637.25	42,686.75	49.50																																																																																										
															43,203.75	43,253.25	49.50																																																																																										
															43,770.50	43,820.00	49.50																																																																																										
															44,337.00	44,386.50	49.50																																																																																										
															44,903.75	44,953.25	49.50																																																																																										
															45,470.25	45,520.00	49.75																																																																																										
															46,037.00	46,086.50	49.50																																																																																										
															46,603.50	46,653.25	49.75																																																																																										
															47,170.25	47,219.75	49.50																																																																																										
															47,736.75	47,786.50	49.75																																																																																										
															48,303.50	48,353.00	49.50																																																																																										
															48,870.00	48,919.75	49.75																																																																																										
															49,436.75	49,486.25	49.50																																																																																										
															50,003.25	50,053.00	49.75																																																																																										
															50,570.00	50,619.50	49.50																																																																																										
															51,136.50	51,186.25	49.75																																																																																										
															51,703.25	51,752.75	49.50																																																																																										
															52,269.75	52,319.50	49.75																																																																																										
															52,836.50	52,886.00	49.50																																																																																										
															53,403.00	53,452.75	49.75																																																																																										
															53,969.75	54,019.25	49.50																																																																																										
															54,536.25	54,586.00	49.75																																																																																										
															55,103.00	55,152.50	49.50																																																																																										
															55,669.75	55,719.25	49.50																																																																																										
															56,236.25	56,285.75	49.50																																																																																										
															56,803.00	56,852.50	49.50																																																																																										
															57,369.50	57,419.00	49.50																																																																																										
															57,936.25	57,985.75	49.50																																																																																										
															58,502.75	58,552.25	49.50																																																																																										
															59,069.50	59,119.00	49.50																																																																																										
															59,636.00	59,685.50	49.50																																																																																										
															60,202.75	60,252.25	49.50																																																																																										
															60,769.25	60,818.75	49.50																																																																																										
															61,336.00	61,385.50	49.50																																																																																										
															61,902.50	61,952.00	49.50																																																																																										
															62,469.25	62,518.75	49.50																																																																																										
															63,035.75	63,085.25	49.50																																																																																										
															63,602.50	63,652.00	49.50																																																																																										
															64,169.00	64,218.75	49.75																																																																																										
															64,735.75	64,785.25	49.50																																																																																										
															65,302.25	65,352.00	49.75																																																																																										
															65,869.00	65,918.50	49.50																																																																																										
															66,435.50	66,485.25	49.75																																																																																										
															67,002.25	67,051.75	49.50																																																																																										
															67,568.75	67,618.50	49.75																																																																																										
															68,135.50	68,185.00	49.50																																																																																										
															68,702.00	68,751.75	49.75																																																																																										
															69,268.75	69,318.25	49.50																																																																																										
															69,835.25	69,885.00	49.75																																																																																										
															70,402.00	70,451.50	49.50																																																																																										
															70,968.50	71,018.25	49.75																																																																																										
															71,535.25	71,584.75	49.50																																																																																										
															72,102.00	72,151.50	49.50																																																																																										
