Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															3,255.75	3,353.25	97.50																																																																																										
															3,955.75	4,003.25	47.50																																																																																										
															4,572.25	4,653.25	81.00																																																																																										
															5,222.25	5,303.25	81.00																																																																																										
															5,872.25	5,953.25	81.00																																																																																										
															6,522.25	6,603.25	81.00																																																																																										
															7,172.00	7,253.00	81.00																																																																																										
															7,822.00	7,903.00	81.00																																																																																										
															8,472.00	8,553.00	81.00																																																																																										
															9,122.00	9,203.00	81.00																																																																																										
															9,772.00	9,853.00	81.00																																																																																										
															10,422.00	10,503.00	81.00																																																																																										
															11,071.75	11,152.75	81.00																																																																																										
															11,721.75	11,802.75	81.00																																																																																										
															12,371.75	12,452.75	81.00																																																																																										
															13,021.75	13,102.75	81.00																																																																																										
															13,671.75	13,752.75	81.00																																																																																										
															14,321.75	14,402.50	80.75																																																																																										
															14,971.50	15,052.50	81.00																																																																																										
															15,621.50	15,702.50	81.00																																																																																										
															16,271.50	16,352.50	81.00																																																																																										
															16,921.50	17,002.50	81.00																																																																																										
															17,571.50	17,652.50	81.00																																																																																										
															18,221.25	18,302.25	81.00																																																																																										
															18,871.25	18,952.25	81.00																																																																																										
															19,521.25	19,602.25	81.00																																																																																										
															20,171.25	20,252.25	81.00																																																																																										
															20,821.25	20,902.25	81.00																																																																																										
															21,454.50	21,552.25	97.75																																																																																										
															22,121.00	22,202.00	81.00																																																																																										
															22,771.00	22,852.00	81.00																																																																																										
															23,421.00	23,502.00	81.00																																																																																										
															24,071.00	24,152.00	81.00																																																																																										
															24,721.00	24,802.00	81.00																																																																																										
															25,371.00	25,452.00	81.00																																																																																										
															26,020.75	26,101.75	81.00																																																																																										
															26,670.75	26,751.75	81.00																																																																																										
															27,320.75	27,401.75	81.00																																																																																										
															27,970.75	28,051.75	81.00																																																																																										
															28,620.75	28,701.75	81.00																																																																																										
															29,270.75	29,351.50	80.75																																																																																										
															29,920.50	30,001.50	81.00																																																																																										
															30,570.50	30,651.50	81.00																																																																																										
															31,220.50	31,301.50	81.00																																																																																										
															31,870.50	31,951.50	81.00																																																																																										
															32,520.50	32,601.50	81.00																																																																																										
															33,170.50	33,251.25	80.75																																																																																										
															33,820.25	33,901.25	81.00																																																																																										
															34,470.25	34,551.25	81.00																																																																																										
															35,120.25	35,201.25	81.00																																																																																										
															35,770.25	35,851.25	81.00																																																																																										
															36,420.25	36,501.25	81.00																																																																																										
