Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,533.75	2,531.50	997.75																																																																																										
															3,050.50	4,048.00	997.50																																																																																										
															4,567.25	5,564.75	997.50																																																																																										
															6,083.75	7,081.50	997.75																																																																																										
															7,600.50	8,598.00	997.50																																																																																										
															9,117.25	10,114.75	997.50																																																																																										
															10,650.50	11,648.00	997.50																																																																																										
															12,167.00	13,164.75	997.75																																																																																										
															13,683.75	14,681.50	997.75																																																																																										
															15,200.50	16,198.00	997.50																																																																																										
															16,717.00	17,714.75	997.75																																																																																										
															18,233.75	19,231.50	997.75																																																																																										
															19,750.50	20,748.00	997.50																																																																																										
															21,267.00	22,264.75	997.75																																																																																										
															22,783.75	23,781.25	997.50																																																																																										
															24,300.50	25,298.00	997.50																																																																																										
															25,817.00	26,814.75	997.75																																																																																										
															27,333.75	28,331.25	997.50																																																																																										
															28,850.50	29,848.00	997.50																																																																																										
															30,367.00	31,364.75	997.75																																																																																										
															31,883.75	32,881.25	997.50																																																																																										
															33,400.25	34,398.00	997.75																																																																																										
															34,917.00	35,914.75	997.75																																																																																										
															36,450.25	37,448.00	997.75																																																																																										
															37,967.00	38,964.75	997.75																																																																																										
															39,483.75	40,481.25	997.50																																																																																										
															41,000.25	41,998.00	997.75																																																																																										
															42,517.00	43,514.50	997.50																																																																																										
															44,033.75	45,031.25	997.50																																																																																										
															45,550.25	46,548.00	997.75																																																																																										
															47,067.00	48,064.50	997.50																																																																																										
															48,583.50	49,581.25	997.75																																																																																										
															50,100.25	51,098.00	997.75																																																																																										
															51,617.00	52,614.50	997.50																																																																																										
															53,133.50	54,131.25	997.75																																																																																										
															54,650.25	55,648.00	997.75																																																																																										
															56,167.00	57,164.50	997.50																																																																																										
															57,683.50	58,681.25	997.75																																																																																										
															59,200.25	60,197.75	997.50																																																																																										
															60,717.00	61,714.50	997.50																																																																																										
															62,233.50	63,231.25	997.75																																																																																										
															63,750.25	64,747.75	997.50																																																																																										
															65,283.50	66,281.25	997.75																																																																																										
															66,800.25	67,797.75	997.50																																																																																										
															68,316.75	69,314.50	997.75																																																																																										
															69,833.50	70,831.25	997.75																																																																																										
															71,350.25	72,347.75	997.50																																																																																										
															72,866.75	73,864.50	997.75																																																																																										
															74,383.50	75,381.25	997.75																																																																																										
															75,900.25	76,897.75	997.50																																																																																										
															77,416.75	78,414.50	997.75																																																																																										
															78,933.50	79,931.00	997.50																																																																																										
															80,450.25	81,447.75	997.50																																																																																										
															81,966.75	82,964.50	997.75																																																																																										
															83,483.50	84,481.00	997.50																																																																																										
															85,000.25	85,997.75	997.50																																																																																										
															86,516.75	87,514.50	997.75																																																																																										
															88,033.50	89,031.00	997.50																																																																																										
															89,550.00	90,547.75	997.75																																																																																										
															91,066.75	92,064.50	997.75																																																																																										
															92,600.00	93,597.75	997.75																																																																																										
															94,116.75	95,114.50	997.75																																																																																										
															95,633.50	96,631.00	997.50																																																																																										
															97,150.00	98,147.75	997.75																																																																																										
															98,666.75	99,664.25	997.50																																																																																										
															100,183.50	101,181.00	997.50																																																																																										
															101,700.00	102,697.75	997.75																																																																																										
															103,216.75	104,214.25	997.50																																																																																										
															104,733.25	105,731.00	997.75																																																																																										
															106,250.00	107,247.75	997.75																																																																																										
															107,766.75	108,764.25	997.50																																																																																										
