Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,311.00	1,342.00	31.00																																																																																										
															1,844.50	1,875.25	30.75																																																																																										
															2,377.75	2,425.25	47.50																																																																																										
															2,911.00	2,958.75	47.75																																																																																										
															3,444.25	3,492.00	47.75																																																																																										
															3,977.75	4,025.25	47.50																																																																																										
															4,511.00	4,558.75	47.75																																																																																										
															5,044.25	5,092.00	47.75																																																																																										
															5,577.75	5,625.25	47.50																																																																																										
															6,111.00	6,158.75	47.75																																																																																										
															6,661.00	6,692.00	31.00																																																																																										
															7,194.25	7,225.25	31.00																																																																																										
															7,727.75	7,758.75	31.00																																																																																										
															8,261.00	8,292.00	31.00																																																																																										
															8,794.25	8,825.25	31.00																																																																																										
															9,327.75	9,375.25	47.50																																																																																										
															9,861.00	9,908.75	47.75																																																																																										
															10,394.25	10,442.00	47.75																																																																																										
															10,927.75	10,975.25	47.50																																																																																										
															11,461.00	11,508.75	47.75																																																																																										
															11,994.25	12,042.00	47.75																																																																																										
															12,527.75	12,575.25	47.50																																																																																										
															13,061.00	13,108.50	47.50																																																																																										
															13,594.25	13,642.00	47.75																																																																																										
															14,144.25	14,175.25	31.00																																																																																										
															14,677.75	14,708.50	30.75																																																																																										
															15,211.00	15,242.00	31.00																																																																																										
															15,744.25	15,775.25	31.00																																																																																										
															16,277.75	16,325.25	47.50																																																																																										
															16,811.00	16,858.50	47.50																																																																																										
															17,344.25	17,392.00	47.75																																																																																										
															17,877.75	17,925.25	47.50																																																																																										
															18,411.00	18,458.50	47.50																																																																																										
															18,944.25	18,992.00	47.75																																																																																										
															19,477.75	19,525.25	47.50																																																																																										
															20,011.00	20,058.50	47.50																																																																																										
															20,544.25	20,592.00	47.75																																																																																										
															21,094.25	21,125.25	31.00																																																																																										
															21,627.50	21,658.50	31.00																																																																																										
															22,161.00	22,192.00	31.00																																																																																										
															22,694.25	22,725.25	31.00																																																																																										
															23,227.50	23,275.25	47.75																																																																																										
															23,761.00	23,808.50	47.50																																																																																										
															24,294.25	24,342.00	47.75																																																																																										
															24,827.50	24,875.25	47.75																																																																																										
															25,361.00	25,408.50	47.50																																																																																										
															25,894.25	25,942.00	47.75																																																																																										
															26,427.50	26,475.25	47.75																																																																																										
															26,961.00	27,008.50	47.50																																																																																										
															27,494.25	27,542.00	47.75																																																																																										
															28,044.25	28,075.25	31.00																																																																																										
															28,577.50	28,608.50	31.00																																																																																										
															29,111.00	29,142.00	31.00																																																																																										
															29,644.25	29,675.25	31.00																																																																																										
															30,177.50	30,208.50	31.00																																																																																										
															30,711.00	30,758.50	47.50																																																																																										
															31,244.25	31,292.00	47.75																																																																																										
															31,777.50	31,825.25	47.75																																																																																										
															32,311.00	32,358.50	47.50																																																																																										
															32,844.25	32,891.75	47.50																																																																																										
															33,377.50	33,425.25	47.75																																																																																										
															33,911.00	33,958.50	47.50																																																																																										
															34,444.25	34,491.75	47.50																																																																																										
															34,977.50	35,025.25	47.75																																																																																										
															35,527.50	35,558.50	31.00																																																																																										
															36,061.00	36,091.75	30.75																																																																																										
															36,594.25	36,625.25	31.00																																																																																										
															37,127.50	37,158.50	31.00																																																																																										
															37,661.00	37,691.75	30.75																																																																																										
															38,194.25	38,241.75	47.50																																																																																										
															38,727.50	38,775.25	47.75																																																																																										
															39,261.00	39,308.50	47.50																																																																																										
															39,794.25	39,841.75	47.50																																																																																										
															40,327.50	40,375.25	47.75																																																																																										
															40,860.75	40,908.50	47.75																																																																																										
															41,394.25	41,441.75	47.50																																																																																										
															41,927.50	41,975.25	47.75																																																																																										
															42,460.75	42,508.50	47.75																																																																																										
															43,010.75	43,041.75	31.00																																																																																										
															43,544.25	43,575.25	31.00																																																																																										
															44,077.50	44,108.50	31.00																																																																																										
															44,610.75	44,641.75	31.00																																																																																										
															45,144.25	45,191.75	47.50																																																																																										
															45,677.50	45,725.25	47.75																																																																																										
															46,210.75	46,258.50	47.75																																																																																										
															46,744.25	46,791.75	47.50																																																																																										
															47,277.50	47,325.25	47.75																																																																																										
															47,810.75	47,858.50	47.75																																																																																										
															48,344.25	48,391.75	47.50																																																																																										
															48,877.50	48,925.25	47.75																																																																																										
															49,410.75	49,458.50	47.75																																																																																										
															49,960.75	49,991.75	31.00																																																																																										
															50,494.25	50,525.00	30.75																																																																																										
															51,027.50	51,058.50	31.00																																																																																										
															51,560.75	51,591.75	31.00																																																																																										
															52,094.25	52,125.00	30.75																																																																																										
															52,627.50	52,675.00	47.50																																																																																										
															53,160.75	53,208.50	47.75																																																																																										
															53,694.25	53,741.75	47.50																																																																																										
															54,227.50	54,275.00	47.50																																																																																										
															54,760.75	54,808.50	47.75																																																																																										
															55,294.25	55,341.75	47.50																																																																																										
															55,827.50	55,875.00	47.50																																																																																										
															56,360.75	56,408.50	47.75																																																																																										
															56,894.25	56,941.75	47.50																																																																																										
															57,444.25	57,475.00	30.75																																																																																										
															57,977.50	58,008.50	31.00																																																																																										
															58,510.75	58,541.75	31.00																																																																																										
															59,044.25	59,075.00	30.75																																																																																										
															59,577.50	59,608.50	31.00																																																																																										
															60,110.75	60,158.50	47.75																																																																																										
															60,644.00	60,691.75	47.75																																																																																										
															61,177.50	61,225.00	47.50																																																																																										
															61,710.75	61,758.50	47.75																																																																																										
															62,244.00	62,291.75	47.75																																																																																										
															62,777.50	62,825.00	47.50																																																																																										
															63,310.75	63,358.50	47.75																																																																																										
															63,844.00	63,891.75	47.75																																																																																										
															64,394.00	64,425.00	31.00																																																																																										
															64,927.50	64,958.50	31.00																																																																																										
															65,460.75	65,491.75	31.00																																																																																										
															65,994.00	66,025.00	31.00																																																																																										
															66,527.50	66,558.50	31.00																																																																																										
															67,060.75	67,108.50	47.75																																																																																										
															67,594.00	67,641.75	47.75																																																																																										
															68,127.50	68,175.00	47.50																																																																																										
															68,660.75	68,708.50	47.75																																																																																										
															69,194.00	69,241.75	47.75																																																																																										
															69,727.50	69,775.00	47.50																																																																																										
															70,260.75	70,308.25	47.50																																																																																										
															70,794.00	70,841.75	47.75																																																																																										
															71,344.00	71,375.00	31.00																																																																																										
															71,877.50	71,908.25	30.75																																																																																										
															72,410.75	72,441.75	31.00																																																																																										
															72,944.00	72,975.00	31.00																																																																																										
															73,477.50	73,508.25	30.75																																																																																										
															74,010.75	74,058.25	47.50																																																																																										
															74,544.00	74,591.75	47.75																																																																																										
															75,077.50	75,125.00	47.50																																																																																										
															75,610.75	75,658.25	47.50																																																																																										
															76,144.00	76,191.75	47.75																																																																																										
															76,677.50	76,725.00	47.50																																																																																										
															77,210.75	77,258.25	47.50																																																																																										
															77,744.00	77,791.75	47.75																																																																																										
															78,294.00	78,325.00	31.00																																																																																										
															78,827.25	78,858.25	31.00																																																																																										
															79,360.75	79,391.75	31.00																																																																																										
															79,894.00	79,925.00	31.00																																																																																										
															80,427.25	80,458.25	31.00																																																																																										
															80,960.75	81,008.25	47.50																																																																																										
															81,494.00	81,541.75	47.75																																																																																										
															82,027.25	82,075.00	47.75																																																																																										
															82,560.75	82,608.25	47.50																																																																																										
															83,094.00	83,141.75	47.75																																																																																										
															83,627.25	83,675.00	47.75																																																																																										
															84,160.75	84,208.25	47.50																																																																																										
															84,694.00	84,741.75	47.75																																																																																										
															85,244.00	85,275.00	31.00																																																																																										
															85,777.25	85,808.25	31.00																																																																																										
															86,310.75	86,341.75	31.00																																																																																										
															86,844.00	86,875.00	31.00																																																																																										
															87,377.25	87,408.25	31.00																																																																																										
															87,910.75	87,958.25	47.50																																																																																										
															88,444.00	88,491.50	47.50																																																																																										
															88,977.25	89,025.00	47.75																																																																																										
															89,510.75	89,558.25	47.50																																																																																										
															90,044.00	90,091.50	47.50																																																																																										
															90,577.25	90,625.00	47.75																																																																																										
															91,110.75	91,158.25	47.50																																																																																										
															91,644.00	91,691.50	47.50																																																																																										
															92,194.00	92,225.00	31.00																																																																																										
															92,727.25	92,758.25	31.00																																																																																										
															93,260.75	93,291.50	30.75																																																																																										
															93,794.00	93,825.00	31.00																																																																																										
															94,327.25	94,358.25	31.00																																																																																										
															94,860.75	94,908.25	47.50																																																																																										
															95,394.00	95,441.50	47.50																																																																																										
															95,927.25	95,975.00	47.75																																																																																										
															96,460.75	96,508.25	47.50																																																																																										
															96,994.00	97,041.50	47.50																																																																																										
															97,527.25	97,575.00	47.75																																																																																										
															98,060.50	98,108.25	47.75																																																																																										
															98,594.00	98,641.50	47.50																																																																																										
															99,144.00	99,175.00	31.00																																																																																										
															99,677.25	99,708.25	31.00																																																																																										
															100,210.50	100,241.50	31.00																																																																																										
															100,744.00	100,775.00	31.00																																																																																										
															101,277.25	101,325.00	47.75																																																																																										
															101,810.50	101,858.25	47.75																																																																																										
															102,344.00	102,391.50	47.50																																																																																										
															102,877.25	102,925.00	47.75																																																																																										
															103,410.50	103,458.25	47.75																																																																																										
															103,944.00	103,991.50	47.50																																																																																										
															104,477.25	104,525.00	47.75																																																																																										
															105,010.50	105,058.25	47.75																																																																																										
															105,544.00	105,591.50	47.50																																																																																										
															106,094.00	106,125.00	31.00																																																																																										
															106,627.25	106,658.25	31.00																																																																																										
															107,160.50	107,191.50	31.00																																																																																										
															107,694.00	107,758.25	64.25																																																																																										
