Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															606.75	1,106.25	499.50																																																																																										
															1,590.00	2,106.25	516.25																																																																																										
															2,590.00	3,089.50	499.50																																																																																										
															3,589.75	4,106.00	516.25																																																																																										
															4,589.75	5,089.25	499.50																																																																																										
															5,589.75	6,106.00	516.25																																																																																										
															6,589.50	7,089.25	499.75																																																																																										
															7,589.50	8,105.75	516.25																																																																																										
															8,589.50	9,089.00	499.50																																																																																										
															9,589.50	10,105.50	516.00																																																																																										
															10,589.25	11,105.50	516.25																																																																																										
															11,589.25	12,088.75	499.50																																																																																										
															12,589.25	13,088.75	499.50																																																																																										
															13,589.25	14,105.25	516.00																																																																																										
															14,589.00	15,105.25	516.25																																																																																										
															15,589.00	16,088.50	499.50																																																																																										
															16,589.00	17,105.25	516.25																																																																																										
															17,589.00	18,088.50	499.50																																																																																										
															18,588.75	19,105.00	516.25																																																																																										
															19,588.75	20,105.00	516.25																																																																																										
															20,588.75	21,105.00	516.25																																																																																										
															21,588.50	22,104.75	516.25																																																																																										
															22,588.50	23,104.75	516.25																																																																																										
															23,588.50	24,104.75	516.25																																																																																										
															24,588.50	25,104.50	516.00																																																																																										
															25,588.25	26,104.50	516.25																																																																																										
															26,588.25	27,104.50	516.25																																																																																										
															27,588.25	28,104.50	516.25																																																																																										
															28,588.25	29,104.25	516.00																																																																																										
															29,588.00	30,104.25	516.25																																																																																										
															30,588.00	31,104.25	516.25																																																																																										
															31,588.00	32,104.25	516.25																																																																																										
															32,588.00	33,104.00	516.00																																																																																										
															33,587.75	34,104.00	516.25																																																																																										
															34,587.75	35,104.00	516.25																																																																																										
															35,587.75	36,087.25	499.50																																																																																										
															36,587.75	37,103.75	516.00																																																																																										
															37,587.50	38,103.75	516.25																																																																																										
															38,587.50	39,103.75	516.25																																																																																										
															39,587.50	40,103.75	516.25																																																																																										
															40,587.25	41,103.50	516.25																																																																																										
															41,587.25	42,103.50	516.25																																																																																										
															42,587.25	43,103.50	516.25																																																																																										
															43,587.25	44,086.75	499.50																																																																																										
															44,587.00	45,103.25	516.25																																																																																										
															45,587.00	46,086.50	499.50																																																																																										
															46,587.00	47,103.25	516.25																																																																																										
															47,587.00	48,103.00	516.00																																																																																										
															48,586.75	49,086.25	499.50																																																																																										
															49,586.75	50,103.00	516.25																																																																																										
															50,586.75	51,086.25	499.50																																																																																										
															51,586.75	52,102.75	516.00																																																																																										
															52,586.50	53,086.00	499.50																																																																																										
															53,586.50	54,102.75	516.25																																																																																										
															54,586.50	55,102.75	516.25																																																																																										
															55,586.25	56,086.00	499.75																																																																																										
															56,586.25	57,085.75	499.50																																																																																										
															57,586.25	58,102.50	516.25																																																																																										
															58,586.25	59,102.25	516.00																																																																																										
															59,586.00	60,102.25	516.25																																																																																										
															60,586.00	61,102.25	516.25																																																																																										
															61,586.00	62,102.25	516.25																																																																																										
															62,586.00	63,102.00	516.00																																																																																										
															63,585.75	64,085.50	499.75																																																																																										
															64,585.75	65,102.00	516.25																																																																																										
															65,585.75	66,085.25	499.50																																																																																										
															66,585.75	67,101.75	516.00																																																																																										
															67,585.50	68,101.75	516.25																																																																																										
															68,585.50	69,085.00	499.50																																																																																										
															69,585.50	70,101.75	516.25																																																																																										
															70,585.25	71,101.50	516.25																																																																																										
															71,585.25	72,101.50	516.25																																																																																										
															72,585.25	73,101.50	516.25																																																																																										
															73,585.25	74,101.50	516.25																																																																																										
															74,585.00	75,084.75	499.75																																																																																										
															75,585.00	76,084.50	499.50																																																																																										
															76,585.00	77,101.25	516.25																																																																																										
															77,585.00	78,084.50	499.50																																																																																										
															78,584.75	79,101.00	516.25																																																																																										
															79,584.75	80,101.00	516.25																																																																																										
															80,584.75	81,101.00	516.25																																																																																										
															81,584.75	82,100.75	516.00																																																																																										
															82,584.50	83,100.75	516.25																																																																																										
															83,584.50	84,084.00	499.50																																																																																										
															84,584.50	85,100.75	516.25																																																																																										
															85,584.25	86,100.50	516.25																																																																																										
															86,584.25	87,100.50	516.25																																																																																										
															87,584.25	88,100.50	516.25																																																																																										
															88,584.25	89,083.75	499.50																																																																																										
															89,584.00	90,100.25	516.25																																																																																										
															90,584.00	91,100.25	516.25																																																																																										
															91,584.00	92,083.50	499.50																																																																																										
															92,584.00	93,083.50	499.50																																																																																										
															93,583.75	94,083.50	499.75																																																																																										
															94,583.75	95,100.00	516.25																																																																																										
															95,583.75	96,100.00	516.25																																																																																										
															96,583.75	97,099.75	516.00																																																																																										
															97,583.50	98,099.75	516.25																																																																																										
															98,583.50	99,099.75	516.25																																																																																										
															99,583.50	100,099.75	516.25																																																																																										
															100,583.50	101,099.50	516.00																																																																																										
															101,583.25	102,082.75	499.50																																																																																										
															102,583.25	103,099.50	516.25																																																																																										
															103,583.25	104,099.50	516.25																																																																																										
															104,583.00	105,099.25	516.25																																																																																										
															105,583.00	106,099.25	516.25																																																																																										
															106,583.00	107,099.25	516.25																																																																																										
															107,583.00	108,099.00	516.00																																																																																										
															108,582.75	109,099.00	516.25																																																																																										
															109,582.75	110,099.00	516.25																																																																																										
															110,582.75	111,099.00	516.25																																																																																										
															111,582.75	112,082.25	499.50																																																																																										
															112,582.50	113,098.75	516.25																																																																																										
															113,582.50	114,098.75	516.25																																																																																										
															114,582.50	115,082.00	499.50																																																																																										
															115,582.50	116,098.50	516.00																																																																																										
															116,582.25	117,098.50	516.25																																																																																										
															117,582.25	118,098.50	516.25																																																																																										
															118,582.25	119,098.50	516.25																																																																																										
															119,582.00	120,098.25	516.25																																																																																										
															120,582.00	121,081.50	499.50																																																																																										
															121,582.00	122,081.50	499.50																																																																																										
															122,582.00	123,098.25	516.25																																																																																										
															123,581.75	124,098.00	516.25																																																																																										
															124,581.75	125,081.25	499.50																																																																																										
															125,581.75	126,098.00	516.25																																																																																										
															126,581.75	127,097.75	516.00																																																																																										
															127,581.50	128,097.75	516.25																																																																																										
															128,581.50	129,081.00	499.50																																																																																										
															129,581.50	130,097.75	516.25																																																																																										
															130,581.50	131,097.50	516.00																																																																																										
															131,581.25	132,080.75	499.50																																																																																										
															132,581.25	133,097.50	516.25																																																																																										
															133,581.25	134,080.75	499.50																																																																																										
															134,581.00	135,097.25	516.25																																																																																										
															135,581.00	136,097.25	516.25																																																																																										
