Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,188.00	1,218.75	30.75																																																																																										
															1,754.50	1,785.50	31.00																																																																																										
															2,371.25	2,402.00	30.75																																																																																										
															2,937.75	2,968.75	31.00																																																																																										
															3,504.50	3,535.25	30.75																																																																																										
															4,121.00	4,152.00	31.00																																																																																										
															4,737.75	4,768.75	31.00																																																																																										
															5,354.25	5,385.25	31.00																																																																																										
															5,921.00	5,952.00	31.00																																																																																										
															6,537.50	6,568.50	31.00																																																																																										
															7,154.25	7,185.25	31.00																																																																																										
															7,770.75	7,801.75	31.00																																																																																										
															8,387.50	8,418.50	31.00																																																																																										
															9,004.00	9,035.00	31.00																																																																																										
															9,570.75	9,601.75	31.00																																																																																										
															10,187.25	10,218.25	31.00																																																																																										
															10,804.00	10,835.00	31.00																																																																																										
															11,420.50	11,451.50	31.00																																																																																										
															12,037.25	12,068.25	31.00																																																																																										
															12,603.75	12,634.75	31.00																																																																																										
															13,220.50	13,251.50	31.00																																																																																										
															13,837.00	13,868.00	31.00																																																																																										
															14,403.75	14,434.75	31.00																																																																																										
															15,020.25	15,051.25	31.00																																																																																										
															15,637.00	15,668.00	31.00																																																																																										
															16,253.50	16,284.50	31.00																																																																																										
															16,870.25	16,901.25	31.00																																																																																										
															17,453.50	17,484.50	31.00																																																																																										
															18,070.00	18,101.00	31.00																																																																																										
															18,636.75	18,667.75	31.00																																																																																										
															19,253.25	19,284.25	31.00																																																																																										
															19,870.00	19,901.00	31.00																																																																																										
															20,436.50	20,467.50	31.00																																																																																										
															21,053.25	21,084.25	31.00																																																																																										
															21,686.50	21,717.50	31.00																																																																																										
															22,303.25	22,334.25	31.00																																																																																										
															22,919.75	22,950.75	31.00																																																																																										
															23,536.50	23,567.50	31.00																																																																																										
															24,153.00	24,184.00	31.00																																																																																										
															24,719.75	24,750.75	31.00																																																																																										
															25,336.25	25,367.25	31.00																																																																																										
															25,969.50	26,000.50	31.00																																																																																										
															26,586.25	26,617.25	31.00																																																																																										
															27,202.75	27,233.75	31.00																																																																																										
															27,819.50	27,850.50	31.00																																																																																										
															28,436.00	28,467.00	31.00																																																																																										
															29,052.75	29,083.75	31.00																																																																																										
															29,686.00	29,717.00	31.00																																																																																										
															30,302.50	30,333.50	31.00																																																																																										
															30,919.25	30,950.25	31.00																																																																																										
															31,535.75	31,566.75	31.00																																																																																										
															32,102.50	32,133.50	31.00																																																																																										
