Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															723.00	839.00	116.00																																																																																										
															1,339.75	1,455.75	116.00																																																																																										
															1,956.25	2,072.25	116.00																																																																																										
															2,573.00	2,689.00	116.00																																																																																										
															3,189.75	3,305.75	116.00																																																																																										
															3,806.25	3,922.25	116.00																																																																																										
															4,423.00	4,539.00	116.00																																																																																										
															5,039.50	5,155.75	116.25																																																																																										
															5,656.25	5,772.25	116.00																																																																																										
															6,273.00	6,389.00	116.00																																																																																										
															6,889.50	7,005.75	116.25																																																																																										
															7,506.25	7,622.25	116.00																																																																																										
															8,123.00	8,239.00	116.00																																																																																										
															8,739.50	8,855.75	116.25																																																																																										
															9,356.25	9,455.75	99.50																																																																																										
															9,973.00	10,089.00	116.00																																																																																										
															10,589.50	10,705.75	116.25																																																																																										
															11,206.25	11,322.25	116.00																																																																																										
															11,823.00	11,939.00	116.00																																																																																										
															12,439.50	12,555.75	116.25																																																																																										
															13,056.25	13,172.25	116.00																																																																																										
															13,673.00	13,789.00	116.00																																																																																										
															14,289.50	14,405.75	116.25																																																																																										
															14,906.25	15,022.25	116.00																																																																																										
															15,523.00	15,639.00	116.00																																																																																										
															16,139.50	16,255.50	116.00																																																																																										
															16,756.25	16,872.25	116.00																																																																																										
															17,373.00	17,489.00	116.00																																																																																										
															17,989.50	18,105.50	116.00																																																																																										
															18,606.25	18,722.25	116.00																																																																																										
															19,223.00	19,339.00	116.00																																																																																										
															19,839.50	19,955.50	116.00																																																																																										
															20,456.25	20,572.25	116.00																																																																																										
															21,073.00	21,189.00	116.00																																																																																										
															21,689.50	21,805.50	116.00																																																																																										
															22,306.25	22,422.25	116.00																																																																																										
															22,923.00	23,039.00	116.00																																																																																										
															23,539.50	23,655.50	116.00																																																																																										
															24,156.25	24,272.25	116.00																																																																																										
															24,772.75	24,889.00	116.25																																																																																										
															25,389.50	25,505.50	116.00																																																																																										
															26,006.25	26,122.25	116.00																																																																																										
															26,622.75	26,739.00	116.25																																																																																										
															27,239.50	27,355.50	116.00																																																																																										
															27,856.25	27,972.25	116.00																																																																																										
															28,472.75	28,589.00	116.25																																																																																										
															29,089.50	29,205.50	116.00																																																																																										
															29,706.25	29,822.25	116.00																																																																																										
															30,322.75	30,439.00	116.25																																																																																										
															30,939.50	31,055.50	116.00																																																																																										
															31,556.25	31,672.25	116.00																																																																																										
															32,172.75	32,289.00	116.25																																																																																										
															32,789.50	32,905.50	116.00																																																																																										
															33,406.25	33,522.25	116.00																																																																																										
															34,022.75	34,139.00	116.25																																																																																										
															34,639.50	34,755.50	116.00																																																																																										
