Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,644.25	2,143.75	499.50																																																																																										
															2,660.75	3,160.25	499.50																																																																																										
															3,677.50	4,177.00	499.50																																																																																										
															4,694.00	5,193.50	499.50																																																																																										
															5,710.50	6,210.25	499.75																																																																																										
															6,727.25	7,226.75	499.50																																																																																										
															7,743.75	8,243.25	499.50																																																																																										
															8,760.50	9,260.00	499.50																																																																																										
															9,777.00	10,276.50	499.50																																																																																										
															10,793.50	11,293.25	499.75																																																																																										
															11,810.25	12,309.75	499.50																																																																																										
															12,826.75	13,326.25	499.50																																																																																										
															13,843.50	14,343.00	499.50																																																																																										
															14,860.00	15,359.50	499.50																																																																																										
															15,876.50	16,376.25	499.75																																																																																										
															16,893.25	17,392.75	499.50																																																																																										
															17,909.75	18,409.25	499.50																																																																																										
															18,926.50	19,426.00	499.50																																																																																										
															19,943.00	20,442.50	499.50																																																																																										
															20,959.50	21,459.25	499.75																																																																																										
															21,976.25	22,475.75	499.50																																																																																										
															22,992.75	23,492.25	499.50																																																																																										
															24,009.50	24,509.00	499.50																																																																																										
															25,026.00	25,525.50	499.50																																																																																										
															26,042.50	26,542.25	499.75																																																																																										
															27,059.25	27,558.75	499.50																																																																																										
															28,075.75	28,575.25	499.50																																																																																										
															29,092.50	29,592.00	499.50																																																																																										
															30,109.00	30,608.50	499.50																																																																																										
															31,125.50	31,625.25	499.75																																																																																										
															32,142.25	32,641.75	499.50																																																																																										
															33,158.75	33,658.25	499.50																																																																																										
															34,175.50	34,675.00	499.50																																																																																										
															35,192.00	35,691.50	499.50																																																																																										
															36,208.50	36,708.25	499.75																																																																																										
															37,225.25	37,724.75	499.50																																																																																										
															38,241.75	38,741.25	499.50																																																																																										
															39,258.50	39,758.00	499.50																																																																																										
															40,275.00	40,774.50	499.50																																																																																										
															41,291.50	41,791.25	499.75																																																																																										
															42,308.25	42,807.75	499.50																																																																																										
															43,324.75	43,824.25	499.50																																																																																										
															44,341.50	44,841.00	499.50																																																																																										
															45,358.00	45,857.50	499.50																																																																																										
															46,374.50	46,874.25	499.75																																																																																										
															47,391.25	47,890.75	499.50																																																																																										
															48,407.75	48,907.25	499.50																																																																																										
															49,424.50	49,924.00	499.50																																																																																										
															50,441.00	50,940.50	499.50																																																																																										
															51,457.50	51,957.25	499.75																																																																																										
															52,474.25	52,973.75	499.50																																																																																										
															53,490.75	53,990.25	499.50																																																																																										
															54,507.50	55,007.00	499.50																																																																																										
															55,524.00	56,023.50	499.50																																																																																										
															56,540.50	57,040.00	499.50																																																																																										
															57,557.25	58,056.75	499.50																																																																																										
															58,573.75	59,073.25	499.50																																																																																										
															59,590.50	60,090.00	499.50																																																																																										
															60,607.00	61,106.50	499.50																																																																																										
															61,623.50	62,123.00	499.50																																																																																										
															62,640.25	63,139.75	499.50																																																																																										
															63,656.75	64,156.25	499.50																																																																																										
															64,673.25	65,173.00	499.75																																																																																										
															65,690.00	66,189.50	499.50																																																																																										
															66,706.50	67,206.00	499.50																																																																																										
															67,723.25	68,222.75	499.50																																																																																										
															68,739.75	69,239.25	499.50																																																																																										
															69,756.25	70,256.00	499.75																																																																																										
															70,773.00	71,272.50	499.50																																																																																										
															71,789.50	72,289.00	499.50																																																																																										
															72,806.25	73,305.75	499.50																																																																																										
															73,822.75	74,322.25	499.50																																																																																										
															74,839.25	75,339.00	499.75																																																																																										
															75,856.00	76,355.50	499.50																																																																																										
															76,872.50	77,372.00	499.50																																																																																										
															77,889.25	78,388.75	499.50																																																																																										
															78,905.75	79,405.25	499.50																																																																																										
															79,922.25	80,422.00	499.75																																																																																										
															80,939.00	81,438.50	499.50																																																																																										
															81,955.50	82,455.00	499.50																																																																																										
															82,972.25	83,471.75	499.50																																																																																										
															83,988.75	84,488.25	499.50																																																																																										
															85,005.25	85,505.00	499.75																																																																																										
															86,022.00	86,521.50	499.50																																																																																										
															87,038.50	87,538.00	499.50																																																																																										
															88,055.25	88,554.75	499.50																																																																																										
															89,071.75	89,571.25	499.50																																																																																										
															90,088.25	90,588.00	499.75																																																																																										
															91,105.00	91,604.50	499.50																																																																																										
															92,121.50	92,621.00	499.50																																																																																										
															93,138.25	93,637.75	499.50																																																																																										
															94,154.75	94,654.25	499.50																																																																																										
															95,171.25	95,671.00	499.75																																																																																										
