Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															591.25	840.75	249.50																																																																																										
															1,341.25	1,590.75	249.50																																																																																										
															2,091.00	2,340.75	249.75																																																																																										
															2,857.75	3,107.25	249.50																																																																																										
															3,607.75	3,857.25	249.50																																																																																										
															4,357.75	4,607.25	249.50																																																																																										
															5,107.50	5,357.25	249.75																																																																																										
															5,857.50	6,107.00	249.50																																																																																										
															6,607.50	6,857.00	249.50																																																																																										
															7,357.50	7,607.00	249.50																																																																																										
															8,107.50	8,357.00	249.50																																																																																										
															8,874.00	9,107.00	233.00																																																																																										
															9,624.00	9,873.50	249.50																																																																																										
															10,374.00	10,623.50	249.50																																																																																										
															11,123.75	11,373.50	249.75																																																																																										
															11,873.75	12,123.50	249.75																																																																																										
															12,623.75	12,873.25	249.50																																																																																										
															13,373.75	13,623.25	249.50																																																																																										
															14,123.75	14,373.25	249.50																																																																																										
															14,873.50	15,123.25	249.75																																																																																										
															15,623.50	15,873.25	249.75																																																																																										
															16,390.25	16,623.00	232.75																																																																																										
															17,140.25	17,389.75	249.50																																																																																										
															17,890.00	18,139.75	249.75																																																																																										
															18,640.00	18,889.50	249.50																																																																																										
															19,390.00	19,639.50	249.50																																																																																										
															20,140.00	20,389.50	249.50																																																																																										
															20,890.00	21,139.50	249.50																																																																																										
															21,639.75	21,889.50	249.75																																																																																										
															22,389.75	22,639.25	249.50																																																																																										
															23,139.75	23,389.25	249.50																																																																																										
															23,906.25	24,156.00	249.75																																																																																										
															24,656.25	24,906.00	249.75																																																																																										
															25,406.25	25,655.75	249.50																																																																																										
															26,156.25	26,405.75	249.50																																																																																										
															26,906.25	27,155.75	249.50																																																																																										
															27,656.00	27,905.75	249.75																																																																																										
															28,406.00	28,655.50	249.50																																																																																										
															29,156.00	29,405.50	249.50																																																																																										
															29,906.00	30,155.50	249.50																																																																																										
															30,656.00	30,905.50	249.50																																																																																										
															31,405.75	31,655.50	249.75																																																																																										
															32,172.50	32,422.00	249.50																																																																																										
															32,922.50	33,172.00	249.50																																																																																										
															33,672.25	33,922.00	249.75																																																																																										
															34,422.25	34,672.00	249.75																																																																																										
															35,172.25	35,421.75	249.50																																																																																										
															35,922.25	36,171.75	249.50																																																																																										
															36,672.25	36,921.75	249.50																																																																																										
															37,422.00	37,671.75	249.75																																																																																										
															38,188.75	38,438.25	249.50																																																																																										
															38,938.75	39,188.25	249.50																																																																																										
															39,688.75	39,938.25	249.50																																																																																										
															40,438.50	40,688.25	249.75																																																																																										
															41,188.50	41,438.00	249.50																																																																																										
															41,938.50	42,188.00	249.50																																																																																										
															42,688.50	42,938.00	249.50																																																																																										
															43,438.50	43,688.00	249.50																																																																																										
															44,188.25	44,438.00	249.75																																																																																										
															44,955.00	45,204.50	249.50																																																																																										
															45,705.00	45,954.50	249.50																																																																																										
															46,454.75	46,704.50	249.75																																																																																										
															47,204.75	47,454.50	249.75																																																																																										
															47,954.75	48,204.25	249.50																																																																																										
															48,704.75	48,954.25	249.50																																																																																										
															49,454.75	49,704.25	249.50																																																																																										
															50,204.50	50,454.25	249.75																																																																																										
															50,954.50	51,204.25	249.75																																																																																										
															51,721.25	51,954.00	232.75																																																																																										
															52,471.25	52,720.75	249.50																																																																																										
															53,221.00	53,470.75	249.75																																																																																										
															53,971.00	54,220.50	249.50																																																																																										
															54,721.00	54,970.50	249.50																																																																																										
															55,471.00	55,720.50	249.50																																																																																										
															56,221.00	56,470.50	249.50																																																																																										
															56,970.75	57,220.50	249.75																																																																																										
															57,720.75	57,970.25	249.50																																																																																										
															58,487.50	58,720.25	232.75																																																																																										
															59,237.25	59,487.00	249.75																																																																																										
															59,987.25	60,237.00	249.75																																																																																										
															60,737.25	60,986.75	249.50																																																																																										
															61,487.25	61,736.75	249.50																																																																																										
															62,237.25	62,486.75	249.50																																																																																										
															62,987.00	63,236.75	249.75																																																																																										
															63,737.00	63,986.50	249.50																																																																																										
															64,487.00	64,736.50	249.50																																																																																										
															65,237.00	65,486.50	249.50																																																																																										
															66,003.50	66,236.50	233.00																																																																																										
															66,753.50	66,986.50	233.00																																																																																										
															67,503.50	67,753.00	249.50																																																																																										
															68,253.50	68,503.00	249.50																																																																																										
															69,003.25	69,253.00	249.75																																																																																										
															69,753.25	70,003.00	249.75																																																																																										
															70,503.25	70,752.75	249.50																																																																																										
															71,253.25	71,502.75	249.50																																																																																										
															72,003.25	72,252.75	249.50																																																																																										
															72,769.75	73,002.75	233.00																																																																																										
															73,519.75	73,769.25	249.50																																																																																										
															74,269.75	74,519.25	249.50																																																																																										
															75,019.75	75,269.25	249.50																																																																																										
															75,769.50	76,019.25	249.75																																																																																										
															76,519.50	76,769.00	249.50																																																																																										
															77,269.50	77,519.00	249.50																																																																																										
															78,019.50	78,269.00	249.50																																																																																										
															78,769.50	79,019.00	249.50																																																																																										
															79,519.25	79,769.00	249.75																																																																																										
															80,269.25	80,518.75	249.50																																																																																										
															81,036.00	81,285.50	249.50																																																																																										
															81,785.75	82,035.50	249.75																																																																																										
															82,535.75	82,785.50	249.75																																																																																										
															83,285.75	83,535.25	249.50																																																																																										
															84,035.75	84,285.25	249.50																																																																																										
															84,785.75	85,035.25	249.50																																																																																										
															85,535.50	85,785.25	249.75																																																																																										
															86,285.50	86,535.25	249.75																																																																																										
															87,052.25	87,285.00	232.75																																																																																										
															87,802.25	88,051.75	249.50																																																																																										
															88,552.00	88,801.75	249.75																																																																																										
															89,302.00	89,551.50	249.50																																																																																										
															90,052.00	90,301.50	249.50																																																																																										
															90,802.00	91,051.50	249.50																																																																																										
															91,552.00	91,801.50	249.50																																																																																										
															92,301.75	92,551.50	249.75																																																																																										
															93,051.75	93,301.25	249.50																																																																																										
															93,801.75	94,051.25	249.50																																																																																										
															94,568.25	94,801.25	233.00																																																																																										
															95,318.25	95,568.00	249.75																																																																																										
															96,068.25	96,317.75	249.50																																																																																										
															96,818.25	97,067.75	249.50																																																																																										
															97,568.25	97,817.75	249.50																																																																																										
															98,318.00	98,567.75	249.75																																																																																										
															99,068.00	99,317.50	249.50																																																																																										
															99,818.00	100,067.50	249.50																																																																																										
															100,568.00	100,817.50	249.50																																																																																										
															101,318.00	101,567.50	249.50																																																																																										
															102,067.75	102,317.50	249.75																																																																																										
															102,834.50	103,067.50	233.00																																																																																										
