Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,758.00	1,805.50	47.50																																																																																										
															2,291.25	2,355.50	64.25																																																																																										
															2,824.50	2,905.50	81.00																																																																																										
															3,358.00	3,438.75	80.75																																																																																										
															3,891.25	3,972.25	81.00																																																																																										
															4,424.50	4,505.50	81.00																																																																																										
															4,958.00	5,038.75	80.75																																																																																										
															5,491.25	5,572.25	81.00																																																																																										
															6,024.50	6,105.50	81.00																																																																																										
															6,557.75	6,638.75	81.00																																																																																										
															7,091.25	7,172.25	81.00																																																																																										
															7,624.50	7,705.50	81.00																																																																																										
															8,157.75	8,238.75	81.00																																																																																										
															8,691.25	8,772.25	81.00																																																																																										
															9,224.50	9,305.50	81.00																																																																																										
															9,757.75	9,838.75	81.00																																																																																										
															10,291.25	10,372.25	81.00																																																																																										
															10,824.50	10,905.50	81.00																																																																																										
															11,357.75	11,438.75	81.00																																																																																										
															11,891.25	11,972.25	81.00																																																																																										
															12,441.25	12,505.50	64.25																																																																																										
															12,974.50	13,038.75	64.25																																																																																										
															13,507.75	13,572.25	64.50																																																																																										
															14,041.25	14,105.50	64.25																																																																																										
															14,574.50	14,638.75	64.25																																																																																										
															15,107.75	15,155.50	47.75																																																																																										
															15,641.25	15,688.75	47.50																																																																																										
															16,174.50	16,222.25	47.75																																																																																										
															16,707.75	16,755.50	47.75																																																																																										
															17,241.25	17,288.75	47.50																																																																																										
															17,774.50	17,822.25	47.75																																																																																										
															18,307.75	18,355.50	47.75																																																																																										
															18,841.25	18,922.25	81.00																																																																																										
															19,374.50	19,422.25	47.75																																																																																										
															20,441.25	20,522.25	81.00																																																																																										
															20,974.50	21,038.75	64.25																																																																																										
															21,507.75	21,572.00	64.25																																																																																										
															22,041.25	22,105.50	64.25																																																																																										
															22,574.50	22,638.75	64.25																																																																																										
															23,107.75	23,172.00	64.25																																																																																										
															23,641.25	23,705.50	64.25																																																																																										
															24,174.50	24,238.75	64.25																																																																																										
															24,707.75	24,772.00	64.25																																																																																										
															25,241.25	25,305.50	64.25																																																																																										
															25,774.50	25,838.75	64.25																																																																																										
															26,307.75	26,372.00	64.25																																																																																										
															26,841.25	26,905.50	64.25																																																																																										
															27,374.50	27,438.75	64.25																																																																																										
															27,907.75	27,972.00	64.25																																																																																										
															28,441.25	28,505.50	64.25																																																																																										
															28,974.50	29,038.75	64.25																																																																																										
															29,507.75	29,572.00	64.25																																																																																										
