Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															4,351.00	4,848.50	497.50																																																																																										
															5,367.50	5,865.25	497.75																																																																																										
															6,384.25	6,881.75	497.50																																																																																										
															7,400.75	7,898.50	497.75																																																																																										
															8,417.25	8,915.00	497.75																																																																																										
															9,434.00	9,931.50	497.50																																																																																										
															10,450.50	10,948.25	497.75																																																																																										
															11,467.25	11,964.75	497.50																																																																																										
															12,483.75	12,981.50	497.75																																																																																										
															13,500.25	13,998.00	497.75																																																																																										
															14,517.00	15,014.50	497.50																																																																																										
															15,533.50	16,031.25	497.75																																																																																										
															16,550.25	17,047.75	497.50																																																																																										
															17,566.75	18,064.50	497.75																																																																																										
															18,583.25	19,081.00	497.75																																																																																										
															19,600.00	20,097.50	497.50																																																																																										
															20,616.50	21,114.25	497.75																																																																																										
															21,633.25	22,130.75	497.50																																																																																										
															22,649.75	23,147.50	497.75																																																																																										
															23,666.25	24,164.00	497.75																																																																																										
															24,683.00	25,180.50	497.50																																																																																										
															25,699.50	26,197.25	497.75																																																																																										
															26,716.25	27,213.75	497.50																																																																																										
															27,732.75	28,230.25	497.50																																																																																										
															28,749.25	29,247.00	497.75																																																																																										
															29,766.00	30,263.50	497.50																																																																																										
															30,782.50	31,280.25	497.75																																																																																										
															31,799.25	32,296.75	497.50																																																																																										
															32,815.75	33,313.25	497.50																																																																																										
															33,832.25	34,330.00	497.75																																																																																										
															34,849.00	35,346.50	497.50																																																																																										
															35,865.50	36,363.25	497.75																																																																																										
															36,882.25	37,379.75	497.50																																																																																										
															37,898.75	38,396.25	497.50																																																																																										
															38,915.25	39,413.00	497.75																																																																																										
															39,932.00	40,429.50	497.50																																																																																										
															40,948.50	41,446.25	497.75																																																																																										
															41,965.00	42,462.75	497.75																																																																																										
															42,981.75	43,479.25	497.50																																																																																										
															43,998.25	44,496.00	497.75																																																																																										
															45,015.00	45,512.50	497.50																																																																																										
															46,031.50	46,529.25	497.75																																																																																										
															47,048.00	47,545.75	497.75																																																																																										
															48,064.75	48,562.25	497.50																																																																																										
															49,081.25	49,579.00	497.75																																																																																										
															50,098.00	50,595.50	497.50																																																																																										
															51,114.50	51,612.25	497.75																																																																																										
															52,131.00	52,628.75	497.75																																																																																										
															53,147.75	53,645.25	497.50																																																																																										
															54,164.25	54,662.00	497.75																																																																																										
															55,181.00	55,678.50	497.50																																																																																										
															56,197.50	56,695.25	497.75																																																																																										
