Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															3,455.75	3,536.75	81.00																																																																																										
															4,022.25	4,103.25	81.00																																																																																										
															4,589.00	4,670.00	81.00																																																																																										
															5,155.75	5,236.75	81.00																																																																																										
															5,739.00	5,803.25	64.25																																																																																										
															6,305.75	6,370.00	64.25																																																																																										
															6,872.25	6,936.75	64.50																																																																																										
															7,439.00	7,503.25	64.25																																																																																										
															8,005.75	8,070.00	64.25																																																																																										
															8,572.25	8,653.25	81.00																																																																																										
															9,139.00	9,220.00	81.00																																																																																										
															9,705.75	9,786.50	80.75																																																																																										
															10,272.25	10,353.25	81.00																																																																																										
															10,839.00	10,920.00	81.00																																																																																										
															11,405.75	11,486.50	80.75																																																																																										
															11,972.25	12,053.25	81.00																																																																																										
															12,539.00	12,620.00	81.00																																																																																										
															13,122.25	13,186.50	64.25																																																																																										
															13,689.00	13,753.25	64.25																																																																																										
															14,255.75	14,320.00	64.25																																																																																										
															14,822.25	14,886.50	64.25																																																																																										
															15,389.00	15,453.25	64.25																																																																																										
															15,955.75	16,036.50	80.75																																																																																										
															16,522.25	16,603.25	81.00																																																																																										
															17,089.00	17,170.00	81.00																																																																																										
															17,655.50	17,736.50	81.00																																																																																										
															18,222.25	18,303.25	81.00																																																																																										
															18,789.00	18,870.00	81.00																																																																																										
															19,355.50	19,436.50	81.00																																																																																										
															19,922.25	20,003.25	81.00																																																																																										
															20,505.50	20,570.00	64.50																																																																																										
															21,072.25	21,136.50	64.25																																																																																										
															21,639.00	21,703.25	64.25																																																																																										
															22,205.50	22,270.00	64.50																																																																																										
															22,772.25	22,836.50	64.25																																																																																										
															23,339.00	23,420.00	81.00																																																																																										
															23,905.50	23,986.50	81.00																																																																																										
															24,472.25	24,553.25	81.00																																																																																										
															25,039.00	25,120.00	81.00																																																																																										
															25,605.50	25,686.50	81.00																																																																																										
															26,172.25	26,253.25	81.00																																																																																										
															26,739.00	26,820.00	81.00																																																																																										
															27,305.50	27,386.50	81.00																																																																																										
															27,889.00	27,953.25	64.25																																																																																										
															28,455.50	28,519.75	64.25																																																																																										
															29,022.25	29,086.50	64.25																																																																																										
															29,589.00	29,653.25	64.25																																																																																										
															30,155.50	30,219.75	64.25																																																																																										
															30,722.25	30,803.25	81.00																																																																																										
															31,289.00	31,369.75	80.75																																																																																										
															31,855.50	31,936.50	81.00																																																																																										
															32,422.25	32,503.25	81.00																																																																																										
															32,989.00	33,069.75	80.75																																																																																										
															33,555.50	33,636.50	81.00																																																																																										
															34,122.25	34,203.25	81.00																																																																																										
															34,689.00	34,769.75	80.75																																																																																										
															35,272.25	35,336.50	64.25																																																																																										
															35,838.75	35,903.25	64.50																																																																																										
															36,405.50	36,469.75	64.25																																																																																										
															36,972.25	37,036.50	64.25																																																																																										
															37,538.75	37,603.25	64.50																																																																																										
															38,105.50	38,186.50	81.00																																																																																										
															38,672.25	38,753.25	81.00																																																																																										
															39,238.75	39,319.75	81.00																																																																																										
															39,805.50	39,886.50	81.00																																																																																										
															40,372.25	40,453.25	81.00																																																																																										
															40,938.75	41,019.75	81.00																																																																																										
															41,505.50	41,586.50	81.00																																																																																										
															42,072.25	42,153.25	81.00																																																																																										
															42,638.75	42,719.75	81.00																																																																																										
															43,222.25	43,286.50	64.25																																																																																										
															43,788.75	43,853.25	64.50																																																																																										
															44,355.50	44,419.75	64.25																																																																																										
															44,922.25	44,986.50	64.25																																																																																										
															45,488.75	45,569.75	81.00																																																																																										
															46,055.50	46,136.50	81.00																																																																																										
															46,622.25	46,703.00	80.75																																																																																										
															47,188.75	47,269.75	81.00																																																																																										
															47,755.50	47,836.50	81.00																																																																																										
															48,322.25	48,403.00	80.75																																																																																										
															48,888.75	48,969.75	81.00																																																																																										
															49,455.50	49,536.50	81.00																																																																																										
															50,022.25	50,103.00	80.75																																																																																										
															50,605.50	50,669.75	64.25																																																																																										
															51,172.25	51,236.50	64.25																																																																																										
															51,738.75	51,803.00	64.25																																																																																										
															52,305.50	52,369.75	64.25																																																																																										
															52,872.25	52,953.00	80.75																																																																																										
															53,438.75	53,519.75	81.00																																																																																										
															54,005.50	54,086.50	81.00																																																																																										
															54,572.00	54,653.00	81.00																																																																																										
															55,138.75	55,219.75	81.00																																																																																										
															55,705.50	55,786.50	81.00																																																																																										
															56,272.00	56,353.00	81.00																																																																																										
															56,838.75	56,919.75	81.00																																																																																										
															57,405.50	57,486.50	81.00																																																																																										
															57,988.75	58,053.00	64.25																																																																																										
															58,555.50	58,619.75	64.25																																																																																										
															59,122.00	59,186.50	64.50																																																																																										
															59,688.75	59,753.00	64.25																																																																																										
															60,255.50	60,336.50	81.00																																																																																										
															60,822.00	60,903.00	81.00																																																																																										
															61,388.75	61,469.75	81.00																																																																																										
															61,955.50	62,036.50	81.00																																																																																										
															62,522.00	62,603.00	81.00																																																																																										
															63,088.75	63,169.75	81.00																																																																																										
															63,655.50	63,736.50	81.00																																																																																										
															64,222.00	64,303.00	81.00																																																																																										
															64,788.75	64,869.75	81.00																																																																																										
															65,372.00	65,436.50	64.50																																																																																										
															65,938.75	66,003.00	64.25																																																																																										
															66,505.50	66,569.75	64.25																																																																																										
															67,072.00	67,136.25	64.25																																																																																										
															67,638.75	67,719.75	81.00																																																																																										
															68,205.50	68,286.25	80.75																																																																																										
															68,772.00	68,853.00	81.00																																																																																										
															69,338.75	69,419.75	81.00																																																																																										
															69,905.50	69,986.25	80.75																																																																																										
															70,472.00	70,553.00	81.00																																																																																										
															71,038.75	71,119.75	81.00																																																																																										
															71,605.50	71,686.25	80.75																																																																																										
															72,188.75	72,253.00	64.25																																																																																										
															72,755.25	72,819.75	64.50																																																																																										
															73,322.00	73,386.25	64.25																																																																																										
															73,888.75	73,953.00	64.25																																																																																										
															74,455.25	74,536.25	81.00																																																																																										
															75,022.00	75,103.00	81.00																																																																																										
															75,588.75	75,669.75	81.00																																																																																										
															76,155.25	76,236.25	81.00																																																																																										
															76,722.00	76,803.00	81.00																																																																																										
															77,288.75	77,369.75	81.00																																																																																										
															77,855.25	77,936.25	81.00																																																																																										
															78,422.00	78,503.00	81.00																																																																																										
															79,005.25	79,069.75	64.50																																																																																										
															79,572.00	79,636.25	64.25																																																																																										
															80,138.75	80,203.00	64.25																																																																																										
															80,705.25	80,769.75	64.50																																																																																										
															81,272.00	81,353.00	81.00																																																																																										
															81,838.75	81,919.75	81.00																																																																																										
															82,405.25	82,486.25	81.00																																																																																										
															82,972.00	83,053.00	81.00																																																																																										
															83,538.75	83,619.75	81.00																																																																																										
															84,105.25	84,186.25	81.00																																																																																										
															84,672.00	84,753.00	81.00																																																																																										
															85,238.75	85,319.50	80.75																																																																																										
															85,822.00	85,886.25	64.25																																																																																										
															86,388.75	86,453.00	64.25																																																																																										
															86,955.25	87,019.50	64.25																																																																																										
															87,522.00	87,586.25	64.25																																																																																										
															88,088.75	88,169.50	80.75																																																																																										
															88,655.25	88,736.25	81.00																																																																																										
															89,222.00	89,303.00	81.00																																																																																										
															89,788.75	89,869.50	80.75																																																																																										
															90,355.25	90,436.25	81.00																																																																																										
															90,922.00	91,003.00	81.00																																																																																										
															91,488.75	91,569.50	80.75																																																																																										
															92,055.25	92,136.25	81.00																																																																																										
															92,638.50	92,703.00	64.50																																																																																										
															93,205.25	93,269.50	64.25																																																																																										
															93,772.00	93,836.25	64.25																																																																																										
															94,338.50	94,419.50	81.00																																																																																										
															94,905.25	94,986.25	81.00																																																																																										
															95,472.00	95,553.00	81.00																																																																																										
															96,038.50	96,119.50	81.00																																																																																										
															96,605.25	96,686.25	81.00																																																																																										
															97,172.00	97,253.00	81.00																																																																																										
															97,738.50	97,819.50	81.00																																																																																										
															98,322.00	98,386.25	64.25																																																																																										
															98,888.50	98,953.00	64.50																																																																																										
															99,455.25	99,519.50	64.25																																																																																										
															100,022.00	100,086.25	64.25																																																																																										
															100,588.50	100,669.50	81.00																																																																																										
															101,172.00	101,253.00	81.00																																																																																										
															101,755.25	101,819.50	64.25																																																																																										
															102,322.00	102,386.25	64.25																																																																																										
															102,888.50	102,953.00	64.50																																																																																										
															103,455.25	103,519.50	64.25																																																																																										
															104,022.00	104,102.75	80.75																																																																																										
															104,588.50	104,669.50	81.00																																																																																										
															105,155.25	105,236.25	81.00																																																																																										
															105,722.00	105,802.75	80.75																																																																																										
															106,288.50	106,369.50	81.00																																																																																										
															106,855.25	106,936.25	81.00																																																																																										
															107,422.00	107,502.75	80.75																																																																																										
															108,005.25	108,069.50	64.25																																																																																										
															108,572.00	108,636.25	64.25																																																																																										
															109,138.50	109,202.75	64.25																																																																																										
															109,705.25	109,769.50	64.25																																																																																										
															110,271.75	110,352.75	81.00																																																																																										
															110,838.50	110,919.50	81.00																																																																																										
															111,405.25	111,486.25	81.00																																																																																										
															111,971.75	112,052.75	81.00																																																																																										
															112,538.50	112,619.50	81.00																																																																																										
															113,105.25	113,186.25	81.00																																																																																										
															113,671.75	113,752.75	81.00																																																																																										
															114,255.25	114,319.50	64.25																																																																																										
															114,821.75	114,886.25	64.50																																																																																										
															115,388.50	115,452.75	64.25																																																																																										
															115,955.25	116,019.50	64.25																																																																																										
															116,521.75	116,619.50	97.75																																																																																										
