Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,195.50	1,293.00	97.50																																																																																										
															1,828.75	1,926.25	97.50																																																																																										
															2,462.00	2,559.75	97.75																																																																																										
															3,095.25	3,193.00	97.75																																																																																										
															3,728.50	3,826.25	97.75																																																																																										
															4,361.75	4,459.50	97.75																																																																																										
															5,011.75	5,109.50	97.75																																																																																										
															5,645.00	5,742.75	97.75																																																																																										
															6,278.50	6,376.00	97.50																																																																																										
															6,911.75	7,009.25	97.50																																																																																										
															7,545.00	7,642.50	97.50																																																																																										
															8,178.25	8,276.00	97.75																																																																																										
															8,811.50	8,909.25	97.75																																																																																										
															9,444.75	9,542.50	97.75																																																																																										
															10,078.25	10,175.75	97.50																																																																																										
															10,711.50	10,809.00	97.50																																																																																										
															11,361.50	11,459.00	97.50																																																																																										
															11,994.75	12,092.25	97.50																																																																																										
															12,628.00	12,725.50	97.50																																																																																										
															13,261.25	13,359.00	97.75																																																																																										
															13,894.50	13,992.25	97.75																																																																																										
															14,544.50	14,642.25	97.75																																																																																										
															15,177.75	15,275.50	97.75																																																																																										
															15,811.00	15,908.75	97.75																																																																																										
															16,444.50	16,542.00	97.50																																																																																										
															17,077.75	17,175.25	97.50																																																																																										
															17,727.75	17,825.25	97.50																																																																																										
															18,361.00	18,458.50	97.50																																																																																										
															18,994.25	19,091.75	97.50																																																																																										
															19,627.50	19,725.25	97.75																																																																																										
															20,260.75	20,358.50	97.75																																																																																										
															20,910.75	21,008.50	97.75																																																																																										
															21,544.00	21,641.75	97.75																																																																																										
															22,177.25	22,275.00	97.75																																																																																										
															22,810.50	22,908.25	97.75																																																																																										
															23,444.00	23,541.50	97.50																																																																																										
															24,093.75	24,191.50	97.75																																																																																										
															24,727.25	24,824.75	97.50																																																																																										
															25,360.50	25,458.00	97.50																																																																																										
															25,993.75	26,091.50	97.75																																																																																										
															26,627.00	26,724.75	97.75																																																																																										
															27,260.25	27,358.00	97.75																																																																																										
															27,893.50	27,991.25	97.75																																																																																										
															28,527.00	28,624.50	97.50																																																																																										
															29,160.25	29,257.75	97.50																																																																																										
															29,793.50	29,891.25	97.75																																																																																										
															30,443.50	30,541.00	97.50																																																																																										
															31,076.75	31,174.50	97.75																																																																																										
															31,710.00	31,807.75	97.75																																																																																										
															32,343.25	32,441.00	97.75																																																																																										
															32,976.50	33,074.25	97.75																																																																																										
															33,626.50	33,724.25	97.75																																																																																										
