Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															2,298.50	3,298.00	999.50																																																																																										
															3,781.75	4,781.25	999.50																																																																																										
															5,281.75	6,297.75	1,016.00																																																																																										
															6,781.50	7,797.75	1,016.25																																																																																										
															8,281.50	9,297.50	1,016.00																																																																																										
															9,781.25	10,797.50	1,016.25																																																																																										
															11,281.25	12,297.50	1,016.25																																																																																										
															12,781.25	13,797.25	1,016.00																																																																																										
															14,281.00	15,297.25	1,016.25																																																																																										
															15,781.00	16,797.00	1,016.00																																																																																										
															17,280.75	18,297.00	1,016.25																																																																																										
															18,780.75	19,797.00	1,016.25																																																																																										
															20,280.75	21,296.75	1,016.00																																																																																										
															21,780.50	22,796.75	1,016.25																																																																																										
															23,280.50	24,296.50	1,016.00																																																																																										
															24,780.25	25,796.50	1,016.25																																																																																										
															26,280.25	27,296.50	1,016.25																																																																																										
															27,780.25	28,796.25	1,016.00																																																																																										
															29,280.00	30,296.25	1,016.25																																																																																										
															30,780.00	31,796.25	1,016.25																																																																																										
															32,279.75	33,279.25	999.50																																																																																										
															33,779.75	34,796.00	1,016.25																																																																																										
															35,279.75	36,295.75	1,016.00																																																																																										
															36,779.50	37,795.75	1,016.25																																																																																										
															38,279.50	39,295.75	1,016.25																																																																																										
															39,779.25	40,795.50	1,016.25																																																																																										
															41,279.25	42,278.75	999.50																																																																																										
															42,779.25	43,795.25	1,016.00																																																																																										
															44,279.00	45,295.25	1,016.25																																																																																										
															45,779.00	46,795.25	1,016.25																																																																																										
															47,278.75	48,295.00	1,016.25																																																																																										
															48,778.75	49,795.00	1,016.25																																																																																										
															50,278.75	51,294.75	1,016.00																																																																																										
															51,778.50	52,778.00	999.50																																																																																										
															53,278.50	54,294.50	1,016.00																																																																																										
															54,778.25	55,794.50	1,016.25																																																																																										
															56,278.25	57,294.50	1,016.25																																																																																										
															57,778.25	58,777.75	999.50																																																																																										
															59,278.00	60,294.25	1,016.25																																																																																										
															60,778.00	61,794.25	1,016.25																																																																																										
															62,277.75	63,294.00	1,016.25																																																																																										
															63,777.75	64,777.25	999.50																																																																																										
															65,277.75	66,293.75	1,016.00																																																																																										
															66,777.50	67,793.75	1,016.25																																																																																										
															68,277.50	69,293.75	1,016.25																																																																																										
															69,777.25	70,793.50	1,016.25																																																																																										
															71,277.25	72,293.50	1,016.25																																																																																										
															72,777.25	73,793.25	1,016.00																																																																																										
