Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															955.25	988.25	33.00																																																																																										
															1,472.00	1,504.75	32.75																																																																																										
															1,988.50	2,021.50	33.00																																																																																										
															2,505.25	2,538.00	32.75																																																																																										
															3,021.75	3,054.75	33.00																																																																																										
															3,538.50	3,571.25	32.75																																																																																										
															4,055.00	4,088.00	33.00																																																																																										
															4,571.75	4,604.50	32.75																																																																																										
															5,088.25	5,121.25	33.00																																																																																										
															5,605.00	5,637.75	32.75																																																																																										
															6,121.50	6,154.50	33.00																																																																																										
															6,638.25	6,671.00	32.75																																																																																										
															7,154.75	7,187.75	33.00																																																																																										
															7,671.50	7,704.50	33.00																																																																																										
															8,188.00	8,221.00	33.00																																																																																										
															8,704.75	8,737.75	33.00																																																																																										
															9,221.50	9,254.25	32.75																																																																																										
															9,738.00	9,771.00	33.00																																																																																										
															10,254.75	10,287.50	32.75																																																																																										
															10,771.25	10,804.25	33.00																																																																																										
															11,288.00	11,320.75	32.75																																																																																										
															11,804.50	11,837.50	33.00																																																																																										
															12,321.25	12,354.00	32.75																																																																																										
															12,837.75	12,870.75	33.00																																																																																										
															13,354.50	13,387.25	32.75																																																																																										
															13,871.00	13,904.00	33.00																																																																																										
															14,387.75	14,420.50	32.75																																																																																										
															14,904.25	14,937.25	33.00																																																																																										
															15,421.00	15,454.00	33.00																																																																																										
															15,937.50	15,970.50	33.00																																																																																										
															16,454.25	16,487.25	33.00																																																																																										
															16,970.75	17,003.75	33.00																																																																																										
															17,487.50	17,520.50	33.00																																																																																										
															18,004.25	18,037.00	32.75																																																																																										
															18,537.50	18,570.25	32.75																																																																																										
															19,054.00	19,087.00	33.00																																																																																										
															19,587.25	19,620.25	33.00																																																																																										
															20,104.00	20,137.00	33.00																																																																																										
															20,637.25	20,670.25	33.00																																																																																										
															21,170.50	21,203.50	33.00																																																																																										
															21,704.00	21,736.75	32.75																																																																																										
															22,220.50	22,253.50	33.00																																																																																										
															22,737.25	22,770.00	32.75																																																																																										
															23,270.50	23,303.25	32.75																																																																																										
															23,787.00	23,820.00	33.00																																																																																										
															24,320.50	24,353.25	32.75																																																																																										
															24,837.00	24,870.00	33.00																																																																																										
															25,353.75	25,386.50	32.75																																																																																										
															25,870.25	25,903.25	33.00																																																																																										
															26,403.50	26,436.50	33.00																																																																																										
															26,936.75	26,969.75	33.00																																																																																										
															27,453.50	27,486.50	33.00																																																																																										
															27,970.25	28,003.00	32.75																																																																																										
															28,503.50	28,536.25	32.75																																																																																										
															29,036.75	29,069.75	33.00																																																																																										
															29,553.25	29,586.25	33.00																																																																																										
															30,086.75	30,119.50	32.75																																																																																										
															30,603.25	30,636.25	33.00																																																																																										
															31,120.00	31,152.75	32.75																																																																																										
															31,653.25	31,686.25	33.00																																																																																										
															32,186.50	32,219.50	33.00																																																																																										
															32,719.75	32,752.75	33.00																																																																																										
															33,236.50	33,269.25	32.75																																																																																										
															33,769.75	33,802.75	33.00																																																																																										
															34,286.50	34,319.25	32.75																																																																																										
															34,819.75	34,852.50	32.75																																																																																										
															35,353.00	35,386.00	33.00																																																																																										
															35,886.25	35,919.25	33.00																																																																																										
															36,403.00	36,435.75	32.75																																																																																										
															36,936.25	36,969.00	32.75																																																																																										
															37,452.75	37,485.75	33.00																																																																																										
															37,986.25	38,019.00	32.75																																																																																										
															38,519.50	38,552.25	32.75																																																																																										
															39,052.75	39,085.75	33.00																																																																																										
