Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															6,216.50	6,714.25	497.75																																																																																										
															7,249.75	7,764.25	514.50																																																																																										
															8,283.25	8,764.25	481.00																																																																																										
															9,283.25	9,780.75	497.50																																																																																										
															10,299.75	10,797.50	497.75																																																																																										
															11,316.50	11,814.00	497.50																																																																																										
															12,333.25	12,830.75	497.50																																																																																										
															13,349.75	13,847.50	497.75																																																																																										
															14,366.50	14,864.00	497.50																																																																																										
															15,383.25	15,880.75	497.50																																																																																										
															16,399.75	16,897.50	497.75																																																																																										
															17,416.50	17,914.00	497.50																																																																																										
															18,433.25	18,930.75	497.50																																																																																										
															19,449.75	19,947.50	497.75																																																																																										
															20,466.50	20,964.00	497.50																																																																																										
															21,483.00	21,980.75	497.75																																																																																										
															22,516.50	23,014.00	497.50																																																																																										
															23,533.00	24,030.75	497.75																																																																																										
															24,549.75	25,047.50	497.75																																																																																										
															25,566.50	26,064.00	497.50																																																																																										
															26,583.00	27,080.75	497.75																																																																																										
															27,599.75	28,097.50	497.75																																																																																										
															28,616.50	29,114.00	497.50																																																																																										
															29,633.00	30,130.75	497.75																																																																																										
															30,649.75	31,147.25	497.50																																																																																										
															31,666.50	32,164.00	497.50																																																																																										
															32,683.00	33,180.75	497.75																																																																																										
															33,699.75	34,197.25	497.50																																																																																										
															34,716.50	35,214.00	497.50																																																																																										
															35,733.00	36,230.75	497.75																																																																																										
															36,749.75	37,247.25	497.50																																																																																										
															37,766.50	38,264.00	497.50																																																																																										
															38,783.00	39,280.75	497.75																																																																																										
															39,816.25	40,314.00	497.75																																																																																										
															40,833.00	41,330.75	497.75																																																																																										
															41,849.75	42,347.25	497.50																																																																																										
															42,866.25	43,364.00	497.75																																																																																										
															43,883.00	44,380.75	497.75																																																																																										
															44,899.75	45,397.25	497.50																																																																																										
															45,916.25	46,414.00	497.75																																																																																										
															46,933.00	47,430.75	497.75																																																																																										
															47,949.75	48,447.25	497.50																																																																																										
															48,966.25	49,464.00	497.75																																																																																										
															49,983.00	50,480.75	497.75																																																																																										
															50,999.75	51,497.25	497.50																																																																																										
															52,016.25	52,514.00	497.75																																																																																										
															53,033.00	53,530.50	497.50																																																																																										
															54,049.75	54,547.25	497.50																																																																																										
															55,066.25	55,564.00	497.75																																																																																										
															56,083.00	56,580.50	497.50																																																																																										
															57,099.50	57,597.25	497.75																																																																																										
															58,116.25	58,614.00	497.75																																																																																										
