Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															633.50	647.75	14.25																																																																																										
															1,166.75	1,197.75	31.00																																																																																										
															1,716.75	1,747.75	31.00																																																																																										
															2,266.75	2,297.75	31.00																																																																																										
															2,816.75	2,847.50	30.75																																																																																										
															3,366.50	3,397.50	31.00																																																																																										
															3,916.50	3,947.50	31.00																																																																																										
															4,466.50	4,497.50	31.00																																																																																										
															5,016.50	5,047.50	31.00																																																																																										
															5,566.50	5,597.50	31.00																																																																																										
															6,116.50	6,147.50	31.00																																																																																										
															6,666.50	6,697.25	30.75																																																																																										
															7,216.25	7,247.25	31.00																																																																																										
															7,766.25	7,797.25	31.00																																																																																										
															8,316.25	8,347.25	31.00																																																																																										
															8,866.25	8,897.25	31.00																																																																																										
															9,416.25	9,447.25	31.00																																																																																										
															9,982.75	9,997.25	14.50																																																																																										
															10,516.25	10,530.50	14.25																																																																																										
															11,049.50	11,063.75	14.25																																																																																										
															11,599.50	11,613.75	14.25																																																																																										
															12,149.25	12,163.75	14.50																																																																																										
															12,682.75	12,713.75	31.00																																																																																										
															13,232.50	13,263.50	31.00																																																																																										
															13,782.50	13,813.50	31.00																																																																																										
															14,332.50	14,363.50	31.00																																																																																										
															14,882.50	14,913.50	31.00																																																																																										
															15,432.50	15,463.50	31.00																																																																																										
															15,982.50	16,013.50	31.00																																																																																										
															16,532.50	16,563.50	31.00																																																																																										
															17,082.50	17,113.25	30.75																																																																																										
															17,632.25	17,663.25	31.00																																																																																										
															18,182.25	18,213.25	31.00																																																																																										
															18,732.25	18,763.25	31.00																																																																																										
															19,282.25	19,313.25	31.00																																																																																										
															19,832.25	19,863.25	31.00																																																																																										
															20,382.25	20,413.25	31.00																																																																																										
															20,932.00	20,963.00	31.00																																																																																										
															21,482.00	21,513.00	31.00																																																																																										
															22,032.00	22,063.00	31.00																																																																																										
															22,582.00	22,613.00	31.00																																																																																										
															23,132.00	23,163.00	31.00																																																																																										
															23,665.25	23,713.00	47.75																																																																																										
															24,232.00	24,263.00	31.00																																																																																										
															24,781.75	24,812.75	31.00																																																																																										
															25,348.50	25,362.75	14.25																																																																																										
															25,898.50	25,912.75	14.25																																																																																										
															26,448.50	26,462.75	14.25																																																																																										
															26,998.50	27,012.75	14.25																																																																																										
															27,531.75	27,562.75	31.00																																																																																										
															28,081.75	28,112.75	31.00																																																																																										
															28,631.50	28,662.50	31.00																																																																																										
