Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															770.50	1,018.25	247.75																																																																																										
															1,520.50	1,768.25	247.75																																																																																										
															2,270.50	2,518.00	247.50																																																																																										
															3,020.50	3,284.75	264.25																																																																																										
															3,787.00	4,034.75	247.75																																																																																										
															4,537.00	4,784.75	247.75																																																																																										
															5,287.00	5,534.50	247.50																																																																																										
															6,036.75	6,284.50	247.75																																																																																										
															6,786.75	7,034.50	247.75																																																																																										
															7,536.75	7,784.50	247.75																																																																																										
															8,286.75	8,534.50	247.75																																																																																										
															9,036.75	9,284.25	247.50																																																																																										
															9,786.50	10,034.25	247.75																																																																																										
															10,536.50	10,784.25	247.75																																																																																										
															11,286.50	11,534.25	247.75																																																																																										
															12,036.50	12,284.25	247.75																																																																																										
															12,786.50	13,034.00	247.50																																																																																										
															13,536.25	13,784.00	247.75																																																																																										
															14,286.25	14,534.00	247.75																																																																																										
															15,036.25	15,284.00	247.75																																																																																										
															15,786.25	16,034.00	247.75																																																																																										
															16,552.75	16,800.50	247.75																																																																																										
															17,302.75	17,550.50	247.75																																																																																										
															18,052.75	18,300.50	247.75																																																																																										
															18,802.75	19,050.25	247.50																																																																																										
															19,552.75	19,800.25	247.50																																																																																										
															20,302.50	20,550.25	247.75																																																																																										
															21,052.50	21,300.25	247.75																																																																																										
															21,802.50	22,050.25	247.75																																																																																										
															22,552.50	22,800.00	247.50																																																																																										
															23,302.50	23,550.00	247.50																																																																																										
															24,052.25	24,300.00	247.75																																																																																										
															24,802.25	25,050.00	247.75																																																																																										
															25,552.25	25,800.00	247.75																																																																																										
															26,302.25	26,549.75	247.50																																																																																										
															27,052.25	27,299.75	247.50																																																																																										
															27,802.00	28,049.75	247.75																																																																																										
															28,568.75	28,799.75	231.00																																																																																										
															29,318.75	29,566.25	247.50																																																																																										
															30,068.50	30,316.25	247.75																																																																																										
															30,818.50	31,066.25	247.75																																																																																										
															31,568.50	31,816.25	247.75																																																																																										
															32,318.50	32,566.25	247.75																																																																																										
															33,068.50	33,316.00	247.50																																																																																										
															33,818.25	34,066.00	247.75																																																																																										
															34,568.25	34,816.00	247.75																																																																																										
															35,318.25	35,566.00	247.75																																																																																										
															36,068.25	36,316.00	247.75																																																																																										
															36,818.25	37,065.75	247.50																																																																																										
															37,568.00	37,815.75	247.75																																																																																										
															38,318.00	38,565.75	247.75																																																																																										
															39,068.00	39,315.75	247.75																																																																																										
															39,818.00	40,065.75	247.75																																																																																										
															40,568.00	40,815.50	247.50																																																																																										
															41,318.00	41,565.50	247.50																																																																																										
															42,067.75	42,332.25	264.50																																																																																										
															42,834.50	43,082.00	247.50																																																																																										
															43,584.50	43,832.00	247.50																																																																																										
