Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,512.75	2,512.50	999.75																																																																																										
															3,029.50	4,045.75	1,016.25																																																																																										
															4,529.50	5,545.75	1,016.25																																																																																										
															6,029.50	7,045.75	1,016.25																																																																																										
															7,529.50	8,545.75	1,016.25																																																																																										
															9,029.50	10,045.75	1,016.25																																																																																										
															10,529.50	11,545.75	1,016.25																																																																																										
															12,029.50	13,045.75	1,016.25																																																																																										
															13,529.50	14,545.75	1,016.25																																																																																										
															15,029.50	16,045.75	1,016.25																																																																																										
															16,529.50	17,529.00	999.50																																																																																										
															18,029.50	19,045.75	1,016.25																																																																																										
															19,529.50	20,529.00	999.50																																																																																										
															21,029.50	22,045.75	1,016.25																																																																																										
															22,529.50	23,529.00	999.50																																																																																										
															24,029.50	25,045.75	1,016.25																																																																																										
															25,529.50	26,545.75	1,016.25																																																																																										
															27,029.50	28,045.75	1,016.25																																																																																										
															28,529.50	29,529.00	999.50																																																																																										
															30,029.50	31,029.00	999.50																																																																																										
															31,529.25	32,545.75	1,016.50																																																																																										
															33,029.25	34,045.75	1,016.50																																																																																										
															34,529.25	35,545.75	1,016.50																																																																																										
															36,029.25	37,045.50	1,016.25																																																																																										
															37,529.25	38,545.50	1,016.25																																																																																										
															39,029.25	40,029.00	999.75																																																																																										
															40,529.25	41,545.50	1,016.25																																																																																										
															42,029.25	43,045.50	1,016.25																																																																																										
															43,529.25	44,545.50	1,016.25																																																																																										
															45,029.25	46,045.50	1,016.25																																																																																										
															46,529.25	47,545.50	1,016.25																																																																																										
															48,029.25	49,045.50	1,016.25																																																																																										
															49,529.25	50,545.50	1,016.25																																																																																										
															51,029.25	52,045.50	1,016.25																																																																																										
															52,529.25	53,545.50	1,016.25																																																																																										
															54,029.25	55,045.50	1,016.25																																																																																										
															55,529.25	56,545.50	1,016.25																																																																																										
															57,029.25	58,045.50	1,016.25																																																																																										
															58,529.25	59,528.75	999.50																																																																																										
															60,029.25	61,028.75	999.50																																																																																										
															61,529.25	62,545.50	1,016.25																																																																																										
															63,029.25	64,045.50	1,016.25																																																																																										
															64,529.25	65,545.50	1,016.25																																																																																										
															66,029.25	67,028.75	999.50																																																																																										
															67,529.25	68,528.75	999.50																																																																																										
															69,029.25	70,045.50	1,016.25																																																																																										
															70,529.25	71,545.50	1,016.25																																																																																										
															72,029.25	73,028.75	999.50																																																																																										
															73,529.25	74,545.50	1,016.25																																																																																										
															75,029.25	76,028.75	999.50																																																																																										
															76,529.25	77,545.50	1,016.25																																																																																										
															78,029.25	79,028.75	999.50																																																																																										
															79,529.25	80,545.50	1,016.25																																																																																										
															81,029.25	82,028.75	999.50																																																																																										
															82,529.25	83,545.50	1,016.25																																																																																										
															84,029.25	85,062.00	1,032.75																																																																																										
															85,512.50	86,545.50	1,033.00																																																																																										
															86,995.75	88,012.00	1,016.25																																																																																										
															88,495.75	89,528.75	1,033.00																																																																																										
															89,979.00	91,012.00	1,033.00																																																																																										
															91,462.50	92,495.50	1,033.00																																																																																										
															92,945.75	93,978.75	1,033.00																																																																																										
															94,429.00	95,462.00	1,033.00																																																																																										
															95,912.50	96,945.25	1,032.75																																																																																										
															97,395.75	98,428.75	1,033.00																																																																																										
															98,879.00	99,912.00	1,033.00																																																																																										
															100,362.50	101,395.25	1,032.75																																																																																										
															101,845.75	102,878.75	1,033.00																																																																																										
															103,329.00	104,362.00	1,033.00																																																																																										
															104,812.50	105,845.25	1,032.75																																																																																										
															106,295.75	107,312.00	1,016.25																																																																																										
															107,779.00	108,778.75	999.75																																																																																										
															109,262.25	110,295.25	1,033.00																																																																																										
															110,745.75	111,778.75	1,033.00																																																																																										
															112,229.00	113,245.25	1,016.25																																																																																										
															113,729.00	114,728.50	999.50																																																																																										
															115,229.00	116,245.25	1,016.25																																																																																										
															116,729.00	117,728.50	999.50																																																																																										
															118,229.00	119,245.25	1,016.25																																																																																										
															119,729.00	120,745.25	1,016.25																																																																																										
															121,229.00	122,245.25	1,016.25																																																																																										
															122,729.00	123,745.25	1,016.25																																																																																										
															124,245.75	125,245.25	999.50																																																																																										
															125,729.00	126,745.25	1,016.25																																																																																										
															127,229.00	128,245.25	1,016.25																																																																																										
															128,729.00	129,728.50	999.50																																																																																										
															130,229.00	131,245.25	1,016.25																																																																																										
															131,729.00	132,728.50	999.50																																																																																										
															133,229.00	134,228.50	999.50																																																																																										
															134,729.00	135,745.25	1,016.25																																																																																										
															136,229.00	137,245.25	1,016.25																																																																																										
															137,729.00	138,745.25	1,016.25																																																																																										
															139,229.00	140,245.25	1,016.25																																																																																										
															140,729.00	141,745.25	1,016.25																																																																																										
															142,229.00	143,245.25	1,016.25																																																																																										
															143,729.00	144,745.25	1,016.25																																																																																										
															145,229.00	146,245.25	1,016.25																																																																																										
															146,729.00	147,745.25	1,016.25																																																																																										
															148,228.75	149,245.25	1,016.50																																																																																										
															149,728.75	150,728.50	999.75																																																																																										
															151,228.75	152,245.25	1,016.50																																																																																										
															152,728.75	153,745.00	1,016.25																																																																																										
															154,228.75	155,245.00	1,016.25																																																																																										
															155,728.75	156,745.00	1,016.25																																																																																										
															157,228.75	158,245.00	1,016.25																																																																																										
															158,728.75	159,728.50	999.75																																																																																										
															160,228.75	161,245.00	1,016.25																																																																																										
															161,728.75	162,745.00	1,016.25																																																																																										
															163,228.75	164,245.00	1,016.25																																																																																										
															164,728.75	165,745.00	1,016.25																																																																																										
															166,228.75	167,245.00	1,016.25																																																																																										
															167,728.75	168,745.00	1,016.25																																																																																										
															169,228.75	170,228.25	999.50																																																																																										
															170,728.75	171,745.00	1,016.25																																																																																										
															172,228.75	173,228.25	999.50																																																																																										
															173,728.75	174,745.00	1,016.25																																																																																										
															175,228.75	176,245.00	1,016.25																																																																																										
															176,728.75	177,728.25	999.50																																																																																										
															178,228.75	179,228.25	999.50																																																																																										
															179,728.75	180,745.00	1,016.25																																																																																										
															181,228.75	182,245.00	1,016.25																																																																																										
															182,728.75	183,745.00	1,016.25																																																																																										
															184,245.50	185,228.25	982.75																																																																																										
															185,728.75	186,745.00	1,016.25																																																																																										
															187,228.75	188,228.25	999.50																																																																																										
															188,728.75	189,728.25	999.50																																																																																										
															190,228.75	191,245.00	1,016.25																																																																																										
															191,728.75	192,728.25	999.50																																																																																										
															193,228.75	194,228.25	999.50																																																																																										
															194,728.75	195,745.00	1,016.25																																																																																										
															196,228.75	197,261.50	1,032.75																																																																																										
															197,728.75	198,745.00	1,016.25																																																																																										
