Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															3,052.25	3,066.50	14.25																																																																																										
															3,635.50	3,649.75	14.25																																																																																										
															4,218.75	4,233.25	14.50																																																																																										
															4,802.25	4,816.50	14.25																																																																																										
															5,385.50	5,399.75	14.25																																																																																										
															5,968.75	5,983.00	14.25																																																																																										
															6,552.00	6,566.25	14.25																																																																																										
															7,135.25	7,149.75	14.50																																																																																										
															7,718.50	7,733.00	14.50																																																																																										
															8,302.00	8,316.25	14.25																																																																																										
															8,885.25	8,899.50	14.25																																																																																										
															9,468.50	9,482.75	14.25																																																																																										
															10,051.75	10,066.00	14.25																																																																																										
															10,635.00	10,649.50	14.50																																																																																										
															11,218.50	11,232.75	14.25																																																																																										
															11,801.75	11,816.00	14.25																																																																																										
															12,385.00	12,399.25	14.25																																																																																										
															12,968.25	12,982.50	14.25																																																																																										
															13,551.50	13,566.00	14.50																																																																																										
															14,134.75	14,149.25	14.50																																																																																										
															14,718.25	14,732.50	14.25																																																																																										
															15,301.50	15,315.75	14.25																																																																																										
															15,884.75	15,899.00	14.25																																																																																										
															16,468.00	16,482.25	14.25																																																																																										
															17,051.25	17,065.75	14.50																																																																																										
															17,634.50	17,649.00	14.50																																																																																										
															18,218.00	18,232.25	14.25																																																																																										
															18,801.25	18,815.50	14.25																																																																																										
															19,384.50	19,398.75	14.25																																																																																										
															19,967.75	19,982.00	14.25																																																																																										
															20,551.00	20,565.50	14.50																																																																																										
															21,134.50	21,148.75	14.25																																																																																										
															21,717.75	21,732.00	14.25																																																																																										
															22,301.00	22,315.25	14.25																																																																																										
															22,884.25	22,898.50	14.25																																																																																										
															23,467.50	23,482.00	14.50																																																																																										
															24,050.75	24,065.25	14.50																																																																																										
															24,634.25	24,648.50	14.25																																																																																										
															25,217.50	25,231.75	14.25																																																																																										
															25,800.75	25,815.00	14.25																																																																																										
															26,384.00	26,398.25	14.25																																																																																										
															26,967.25	26,981.75	14.50																																																																																										
															27,550.75	27,565.00	14.25																																																																																										
															28,134.00	28,148.25	14.25																																																																																										
															28,717.25	28,731.50	14.25																																																																																										
															29,300.50	29,314.75	14.25																																																																																										
															29,883.75	29,898.25	14.50																																																																																										
															30,450.50	30,481.50	31.00																																																																																										
															31,050.50	31,064.75	14.25																																																																																										
															31,633.75	31,648.00	14.25																																																																																										
															32,217.00	32,231.25	14.25																																																																																										
															32,800.25	32,814.50	14.25																																																																																										
															33,383.50	33,398.00	14.50																																																																																										
															33,950.25	33,981.25	31.00																																																																																										
															34,550.25	34,564.50	14.25																																																																																										
															35,133.50	35,147.75	14.25																																																																																										
															35,716.75	35,731.00	14.25																																																																																										
															36,300.00	36,314.25	14.25																																																																																										
															36,883.25	36,897.75	14.50																																																																																										
															37,466.75	37,481.00	14.25																																																																																										
															38,050.00	38,064.25	14.25																																																																																										
															38,633.25	38,647.50	14.25																																																																																										
															39,216.50	39,230.75	14.25																																																																																										
															39,799.75	39,814.25	14.50																																																																																										
															40,383.00	40,397.50	14.50																																																																																										
															40,966.50	40,980.75	14.25																																																																																										
															41,549.75	41,564.00	14.25																																																																																										
															42,133.00	42,147.25	14.25																																																																																										
															42,716.25	42,730.50	14.25																																																																																										
															43,299.50	43,314.00	14.50																																																																																										
															43,883.00	43,897.25	14.25																																																																																										
															44,466.25	44,480.50	14.25																																																																																										
															45,049.50	45,063.75	14.25																																																																																										
															45,632.75	45,647.00	14.25																																																																																										
															46,216.00	46,230.50	14.50																																																																																										
															46,799.25	46,813.75	14.50																																																																																										
															47,382.75	47,397.00	14.25																																																																																										
															47,966.00	47,980.25	14.25																																																																																										
															48,549.25	48,563.50	14.25																																																																																										
															49,132.50	49,146.75	14.25																																																																																										
															49,715.75	49,730.25	14.50																																																																																										
															50,299.00	50,313.50	14.50																																																																																										
															50,865.75	50,896.75	31.00																																																																																										
															51,465.75	51,480.00	14.25																																																																																										
															52,049.00	52,063.25	14.25																																																																																										
															52,632.25	52,646.50	14.25																																																																																										
															53,215.50	53,230.00	14.50																																																																																										
															53,799.00	53,813.25	14.25																																																																																										
															54,382.25	54,396.50	14.25																																																																																										
															54,965.50	54,979.75	14.25																																																																																										
															55,548.75	55,563.00	14.25																																																																																										
															56,132.00	56,146.50	14.50																																																																																										
															56,715.25	56,729.75	14.50																																																																																										
															57,298.75	57,313.00	14.25																																																																																										
															57,882.00	57,896.25	14.25																																																																																										
															58,465.25	58,479.50	14.25																																																																																										
															59,048.50	59,062.75	14.25																																																																																										
															59,631.75	59,646.25	14.50																																																																																										
															60,215.25	60,229.50	14.25																																																																																										
															60,798.50	60,812.75	14.25																																																																																										
															61,381.75	61,396.00	14.25																																																																																										
															61,965.00	61,979.25	14.25																																																																																										
															62,548.25	62,562.75	14.50																																																																																										
