Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															3,747.25	3,994.75	247.50																																																																																										
															4,563.75	4,778.00	214.25																																																																																										
															5,347.00	5,578.00	231.00																																																																																										
															6,130.25	6,361.25	231.00																																																																																										
															6,930.25	7,161.25	231.00																																																																																										
															7,730.25	7,961.25	231.00																																																																																										
															8,530.25	8,761.25	231.00																																																																																										
															9,313.50	9,544.50	231.00																																																																																										
															10,113.50	10,344.25	230.75																																																																																										
															10,896.75	11,127.75	231.00																																																																																										
															11,696.50	11,927.50	231.00																																																																																										
															12,496.50	12,727.50	231.00																																																																																										
															13,296.50	13,527.50	231.00																																																																																										
															14,079.75	14,310.75	231.00																																																																																										
															14,879.75	15,110.75	231.00																																																																																										
															15,679.75	15,910.75	231.00																																																																																										
															16,479.50	16,710.50	231.00																																																																																										
															17,263.00	17,494.00	231.00																																																																																										
															18,062.75	18,293.75	231.00																																																																																										
															18,846.25	19,077.00	230.75																																																																																										
															19,646.00	19,877.00	231.00																																																																																										
															20,429.25	20,660.25	231.00																																																																																										
															21,229.25	21,460.25	231.00																																																																																										
															22,029.25	22,260.25	231.00																																																																																										
															22,829.25	23,060.25	231.00																																																																																										
															23,629.25	23,860.00	230.75																																																																																										
															24,429.00	24,660.00	231.00																																																																																										
															25,212.25	25,443.25	231.00																																																																																										
															26,012.25	26,243.25	231.00																																																																																										
															26,812.25	27,043.25	231.00																																																																																										
															27,612.25	27,843.25	231.00																																																																																										
															28,412.25	28,643.25	231.00																																																																																										
															29,212.00	29,443.00	231.00																																																																																										
															30,012.00	30,243.00	231.00																																																																																										
															30,812.00	31,043.00	231.00																																																																																										
															31,612.00	31,843.00	231.00																																																																																										
															32,412.00	32,642.75	230.75																																																																																										
															33,211.75	33,442.75	231.00																																																																																										
															34,011.75	34,242.75	231.00																																																																																										
															34,811.75	35,042.75	231.00																																																																																										
															35,611.75	35,842.75	231.00																																																																																										
															36,411.75	36,642.50	230.75																																																																																										
															37,195.00	37,442.50	247.50																																																																																										
															38,011.50	38,242.50	231.00																																																																																										
															38,811.50	39,042.50	231.00																																																																																										
															39,611.50	39,842.50	231.00																																																																																										
															40,411.25	40,642.25	231.00																																																																																										
															41,211.25	41,442.25	231.00																																																																																										
															42,011.25	42,242.25	231.00																																																																																										
															42,811.25	43,042.25	231.00																																																																																										
															43,611.25	43,842.00	230.75																																																																																										
															44,411.00	44,642.00	231.00																																																																																										
															45,194.25	45,425.25	231.00																																																																																										
															45,994.25	46,225.25	231.00																																																																																										
															46,794.25	47,025.25	231.00																																																																																										
															47,594.25	47,825.25	231.00																																																																																										
															48,394.25	48,625.25	231.00																																																																																										
															49,194.00	49,425.00	231.00																																																																																										
															49,994.00	50,225.00	231.00																																																																																										
															50,794.00	51,025.00	231.00																																																																																										
															51,594.00	51,825.00	231.00																																																																																										
															52,377.25	52,624.75	247.50																																																																																										
															53,193.75	53,424.75	231.00																																																																																										
															53,993.75	54,224.75	231.00																																																																																										
															54,793.75	55,024.75	231.00																																																																																										
															55,593.75	55,824.75	231.00																																																																																										
															56,393.75	56,624.50	230.75																																																																																										
															57,193.50	57,424.50	231.00																																																																																										
															57,976.75	58,207.75	231.00																																																																																										
															58,776.75	59,007.75	231.00																																																																																										
															59,576.75	59,807.75	231.00																																																																																										
															60,376.75	60,607.75	231.00																																																																																										
															61,160.00	61,391.00	231.00																																																																																										
															61,960.00	62,191.00	231.00																																																																																										
															62,759.75	62,990.75	231.00																																																																																										
															63,559.75	63,790.75	231.00																																																																																										
															64,359.75	64,590.75	231.00																																																																																										
															65,159.75	65,390.75	231.00																																																																																										
															65,959.75	66,190.75	231.00																																																																																										
															66,759.50	66,990.50	231.00																																																																																										
															67,543.00	67,773.75	230.75																																																																																										
															68,342.75	68,573.75	231.00																																																																																										
															69,142.75	69,373.75	231.00																																																																																										
															69,942.75	70,173.75	231.00																																																																																										
															70,742.75	70,973.75	231.00																																																																																										
															71,542.50	71,773.50	231.00																																																																																										
															72,342.50	72,573.50	231.00																																																																																										
															73,142.50	73,373.50	231.00																																																																																										
															73,942.50	74,173.50	231.00																																																																																										
															74,742.50	74,973.50	231.00																																																																																										
															75,542.25	75,773.25	231.00																																																																																										
															76,342.25	76,573.25	231.00																																																																																										
															77,142.25	77,373.25	231.00																																																																																										
															77,942.25	78,173.25	231.00																																																																																										
															78,742.25	78,973.00	230.75																																																																																										
															79,542.00	79,773.00	231.00																																																																																										
															80,325.25	80,556.25	231.00																																																																																										
															81,125.25	81,356.25	231.00																																																																																										
															81,925.25	82,156.25	231.00																																																																																										
