Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,198.50	1,279.50	81.00																																																																																										
															1,798.50	1,896.00	97.50																																																																																										
															2,415.00	2,512.75	97.75																																																																																										
															3,031.75	3,129.25	97.50																																																																																										
															3,648.25	3,746.00	97.75																																																																																										
															4,281.50	4,379.25	97.75																																																																																										
															4,881.50	4,995.75	114.25																																																																																										
															5,514.75	5,612.50	97.75																																																																																										
															6,131.50	6,229.00	97.50																																																																																										
															6,748.00	6,845.75	97.75																																																																																										
															7,364.75	7,462.25	97.50																																																																																										
															7,998.00	8,095.50	97.50																																																																																										
															8,598.00	8,695.50	97.50																																																																																										
															9,231.25	9,329.00	97.75																																																																																										
															9,847.75	9,945.50	97.75																																																																																										
															10,464.50	10,562.25	97.75																																																																																										
															11,081.00	11,178.75	97.75																																																																																										
															11,714.50	11,812.00	97.50																																																																																										
															12,331.00	12,412.00	81.00																																																																																										
															12,947.75	13,045.25	97.50																																																																																										
															13,564.25	13,662.00	97.75																																																																																										
															14,181.00	14,278.50	97.50																																																																																										
															14,797.50	14,895.25	97.75																																																																																										
															15,430.75	15,528.50	97.75																																																																																										
															16,047.50	16,145.00	97.50																																																																																										
															16,664.00	16,761.75	97.75																																																																																										
															17,280.75	17,378.25	97.50																																																																																										
															17,897.25	17,995.00	97.75																																																																																										
															18,514.00	18,611.50	97.50																																																																																										
															19,147.25	19,245.00	97.75																																																																																										
															19,763.75	19,861.50	97.75																																																																																										
															20,380.50	20,478.25	97.75																																																																																										
															20,997.00	21,094.75	97.75																																																																																										
															21,613.75	21,711.50	97.75																																																																																										
															22,230.50	22,328.00	97.50																																																																																										
															22,863.75	22,961.25	97.50																																																																																										
															23,480.25	23,578.00	97.75																																																																																										
															24,097.00	24,194.50	97.50																																																																																										
															24,713.50	24,811.25	97.75																																																																																										
															25,313.50	25,427.75	114.25																																																																																										
															25,946.75	26,044.50	97.75																																																																																										
															26,580.00	26,677.75	97.75																																																																																										
															27,196.75	27,294.25	97.50																																																																																										
															27,813.25	27,911.00	97.75																																																																																										
															28,430.00	28,527.50	97.50																																																																																										
															29,046.50	29,144.25	97.75																																																																																										
															29,663.25	29,760.75	97.50																																																																																										
															30,296.50	30,394.25	97.75																																																																																										
															30,913.25	31,010.75	97.50																																																																																										
															31,529.75	31,627.50	97.75																																																																																										
															32,146.50	32,244.00	97.50																																																																																										
															32,763.00	32,860.75	97.75																																																																																										
															33,379.75	33,477.25	97.50																																																																																										
															33,996.25	34,094.00	97.75																																																																																										
															34,613.00	34,710.50	97.50																																																																																										
															35,229.50	35,327.25	97.75																																																																																										
															35,846.25	35,943.75	97.50																																																																																										
															36,462.75	36,560.50	97.75																																																																																										
															37,079.50	37,177.00	97.50																																																																																										
															37,712.75	37,810.25	97.50																																																																																										
															38,329.25	38,427.00	97.75																																																																																										
															38,946.00	39,043.50	97.50																																																																																										
															39,562.50	39,660.25	97.75																																																																																										
															40,179.25	40,276.75	97.50																																																																																										
															40,795.75	40,893.50	97.75																																																																																										
															41,429.00	41,526.75	97.75																																																																																										
															42,045.75	42,143.50	97.75																																																																																										
															42,662.25	42,760.00	97.75																																																																																										
															43,279.00	43,376.75	97.75																																																																																										
															43,895.50	43,993.25	97.75																																																																																										
															44,512.25	44,610.00	97.75																																																																																										
															45,145.50	45,243.25	97.75																																																																																										
															45,745.50	45,859.75	114.25																																																																																										
															46,378.75	46,476.50	97.75																																																																																										
															46,995.50	47,093.00	97.50																																																																																										
															47,612.00	47,709.75	97.75																																																																																										
															48,228.75	48,326.25	97.50																																																																																										
															48,845.25	48,943.00	97.75																																																																																										
															49,462.00	49,559.50	97.50																																																																																										
															50,078.50	50,176.25	97.75																																																																																										
															50,695.25	50,792.75	97.50																																																																																										
															51,311.75	51,409.50	97.75																																																																																										
															51,911.75	52,026.00	114.25																																																																																										
															52,561.75	52,659.25	97.50																																																																																										
															53,178.25	53,276.00	97.75																																																																																										
															53,795.00	53,892.75	97.75																																																																																										
															54,411.50	54,509.25	97.75																																																																																										
															55,028.25	55,126.00	97.75																																																																																										
															55,644.75	55,742.50	97.75																																																																																										
															56,261.50	56,359.25	97.75																																																																																										
															56,878.00	56,975.75	97.75																																																																																										
															57,494.75	57,592.50	97.75																																																																																										
															58,111.25	58,209.00	97.75																																																																																										
															58,728.00	58,825.75	97.75																																																																																										
															59,344.50	59,442.25	97.75																																																																																										
															59,978.00	60,075.50	97.50																																																																																										
															60,594.50	60,692.25	97.75																																																																																										
															61,211.25	61,308.75	97.50																																																																																										
															61,827.75	61,925.50	97.75																																																																																										
															62,444.50	62,542.00	97.50																																																																																										
															63,061.00	63,158.75	97.75																																																																																										
															63,694.25	63,792.00	97.75																																																																																										
															64,311.00	64,408.50	97.50																																																																																										
															64,927.50	65,025.25	97.75																																																																																										
															65,544.25	65,641.75	97.50																																																																																										
															66,160.75	66,258.50	97.75																																																																																										
															66,777.50	66,875.00	97.50																																																																																										
															67,394.00	67,491.75	97.75																																																																																										
															68,010.75	68,108.25	97.50																																																																																										
															68,627.25	68,725.00	97.75																																																																																										
															69,244.00	69,341.50	97.50																																																																																										
															69,860.50	69,958.25	97.75																																																																																										
															70,477.25	70,574.75	97.50																																																																																										
															71,110.50	71,208.25	97.75																																																																																										
															71,727.25	71,824.75	97.50																																																																																										
															72,343.75	72,441.50	97.75																																																																																										
															72,960.50	73,058.00	97.50																																																																																										
															73,577.00	73,674.75	97.75																																																																																										
															74,193.75	74,291.25	97.50																																																																																										
															74,810.25	74,908.00	97.75																																																																																										
															75,427.00	75,524.50	97.50																																																																																										
															76,043.50	76,141.25	97.75																																																																																										
															76,660.25	76,757.75	97.50																																																																																										
															77,276.75	77,374.50	97.75																																																																																										
															77,893.50	77,991.00	97.50																																																																																										
															78,526.75	78,624.25	97.50																																																																																										
															79,126.75	79,241.00	114.25																																																																																										
															79,760.00	79,857.50	97.50																																																																																										
															80,376.50	80,474.25	97.75																																																																																										
															80,993.25	81,090.75	97.50																																																																																										
															81,609.75	81,707.50	97.75																																																																																										
															82,226.50	82,324.00	97.50																																																																																										
															82,826.50	82,940.75	114.25																																																																																										
