Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															763.75	780.25	16.50																																																																																										
															1,280.50	1,296.75	16.25																																																																																										
															1,797.25	1,813.50	16.25																																																																																										
															2,313.75	2,330.00	16.25																																																																																										
															2,830.50	2,846.75	16.25																																																																																										
															3,347.00	3,363.25	16.25																																																																																										
															3,863.75	3,880.00	16.25																																																																																										
															4,380.25	4,396.50	16.25																																																																																										
															4,913.50	4,929.75	16.25																																																																																										
															5,430.25	5,446.50	16.25																																																																																										
															5,946.75	5,963.00	16.25																																																																																										
															6,463.50	6,479.75	16.25																																																																																										
															6,980.25	6,996.50	16.25																																																																																										
															7,496.75	7,513.00	16.25																																																																																										
															8,013.50	8,029.75	16.25																																																																																										
															8,546.75	8,563.00	16.25																																																																																										
															9,063.25	9,079.50	16.25																																																																																										
															9,580.00	9,596.25	16.25																																																																																										
															10,096.50	10,112.75	16.25																																																																																										
															10,613.25	10,629.50	16.25																																																																																										
															11,129.75	11,146.00	16.25																																																																																										
															11,663.25	11,679.50	16.25																																																																																										
															12,179.75	12,196.00	16.25																																																																																										
															12,696.50	12,712.75	16.25																																																																																										
															13,213.00	13,229.25	16.25																																																																																										
															13,729.75	13,746.00	16.25																																																																																										
															14,246.25	14,262.50	16.25																																																																																										
															14,763.00	14,779.25	16.25																																																																																										
															15,279.50	15,295.75	16.25																																																																																										
															15,796.25	15,812.50	16.25																																																																																										
															16,329.50	16,345.75	16.25																																																																																										
															16,846.25	16,862.50	16.25																																																																																										
															17,362.75	17,379.00	16.25																																																																																										
															17,879.50	17,895.75	16.25																																																																																										
															18,396.00	18,412.25	16.25																																																																																										
															18,912.75	18,929.00	16.25																																																																																										
															19,429.25	19,445.50	16.25																																																																																										
															19,962.50	19,979.00	16.50																																																																																										
															20,479.25	20,495.50	16.25																																																																																										
															20,996.00	21,012.25	16.25																																																																																										
															21,512.50	21,528.75	16.25																																																																																										
															22,029.25	22,045.50	16.25																																																																																										
															22,545.75	22,562.00	16.25																																																																																										
															23,062.50	23,078.75	16.25																																																																																										
															23,595.75	23,612.00	16.25																																																																																										
															24,112.25	24,128.50	16.25																																																																																										
															24,629.00	24,645.25	16.25																																																																																										
															25,145.50	25,162.00	16.50																																																																																										
															25,662.25	25,678.50	16.25																																																																																										
															26,179.00	26,195.25	16.25																																																																																										
															26,695.50	26,711.75	16.25																																																																																										
															27,228.75	27,245.00	16.25																																																																																										
