Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,158.00	1,439.00	281.00																																																																																										
															1,941.25	2,205.75	264.50																																																																																										
															2,708.00	2,972.25	264.25																																																																																										
															3,474.75	3,739.00	264.25																																																																																										
															4,241.25	4,505.75	264.50																																																																																										
															5,008.00	5,272.25	264.25																																																																																										
															5,774.75	6,039.00	264.25																																																																																										
															6,541.25	6,805.75	264.50																																																																																										
															7,308.00	7,572.25	264.25																																																																																										
															8,074.75	8,339.00	264.25																																																																																										
															8,858.00	9,122.25	264.25																																																																																										
															9,624.75	9,889.00	264.25																																																																																										
															10,391.25	10,655.50	264.25																																																																																										
															11,158.00	11,422.25	264.25																																																																																										
															11,924.75	12,189.00	264.25																																																																																										
															12,691.25	12,955.50	264.25																																																																																										
															13,458.00	13,722.25	264.25																																																																																										
															14,224.75	14,489.00	264.25																																																																																										
															14,991.25	15,255.50	264.25																																																																																										
															15,774.75	16,039.00	264.25																																																																																										
															16,541.25	16,805.50	264.25																																																																																										
															17,308.00	17,572.25	264.25																																																																																										
															18,074.50	18,339.00	264.50																																																																																										
															18,841.25	19,105.50	264.25																																																																																										
															19,608.00	19,872.25	264.25																																																																																										
															20,374.50	20,639.00	264.50																																																																																										
															21,141.25	21,405.50	264.25																																																																																										
															21,908.00	22,172.25	264.25																																																																																										
															22,674.50	22,939.00	264.50																																																																																										
															23,441.25	23,722.25	281.00																																																																																										
															24,224.50	24,489.00	264.50																																																																																										
															24,991.25	25,255.50	264.25																																																																																										
															25,758.00	26,022.25	264.25																																																																																										
															26,524.50	26,789.00	264.50																																																																																										
															27,291.25	27,555.50	264.25																																																																																										
															28,058.00	28,322.25	264.25																																																																																										
															28,824.50	29,089.00	264.50																																																																																										
															29,591.25	29,855.50	264.25																																																																																										
															30,358.00	30,622.25	264.25																																																																																										
															31,124.50	31,388.75	264.25																																																																																										
															31,908.00	32,172.25	264.25																																																																																										
															32,674.50	32,938.75	264.25																																																																																										
															33,441.25	33,705.50	264.25																																																																																										
															34,208.00	34,472.25	264.25																																																																																										
															34,974.50	35,238.75	264.25																																																																																										
															35,741.25	36,005.50	264.25																																																																																										
															36,508.00	36,772.25	264.25																																																																																										
															37,274.50	37,538.75	264.25																																																																																										
															38,041.25	38,305.50	264.25																																																																																										
															38,807.75	39,072.25	264.50																																																																																										
															39,574.50	39,838.75	264.25																																																																																										
															40,341.25	40,605.50	264.25																																																																																										
															41,124.50	41,388.75	264.25																																																																																										
															41,891.25	42,155.50	264.25																																																																																										
															42,657.75	42,922.25	264.50																																																																																										
															43,424.50	43,688.75	264.25																																																																																										
															44,191.25	44,455.50	264.25																																																																																										
															44,957.75	45,222.25	264.50																																																																																										
															45,724.50	45,988.75	264.25																																																																																										
															46,491.25	46,755.50	264.25																																																																																										
															47,257.75	47,522.25	264.50																																																																																										
															48,024.50	48,288.75	264.25																																																																																										
															48,807.75	49,072.00	264.25																																																																																										
															49,574.50	49,838.75	264.25																																																																																										
															50,341.25	50,605.50	264.25																																																																																										
															51,107.75	51,372.00	264.25																																																																																										
															51,874.50	52,138.75	264.25																																																																																										
															52,641.25	52,905.50	264.25																																																																																										
															53,407.75	53,672.00	264.25																																																																																										
															54,174.50	54,438.75	264.25																																																																																										
															54,941.25	55,205.50	264.25																																																																																										
															55,707.75	55,972.00	264.25																																																																																										
															56,474.50	56,755.50	281.00																																																																																										
															57,257.75	57,522.00	264.25																																																																																										
															58,024.50	58,288.75	264.25																																																																																										
															58,791.00	59,055.50	264.50																																																																																										
															59,557.75	59,822.00	264.25																																																																																										
															60,324.50	60,588.75	264.25																																																																																										
															61,091.00	61,355.50	264.50																																																																																										
															61,857.75	62,122.00	264.25																																																																																										
															62,641.00	62,905.50	264.50																																																																																										
															63,407.75	63,672.00	264.25																																																																																										
															64,174.50	64,438.75	264.25																																																																																										
															64,941.00	65,205.50	264.50																																																																																										
															65,707.75	65,972.00	264.25																																																																																										
															66,474.50	66,738.75	264.25																																																																																										
															67,241.00	67,505.25	264.25																																																																																										
															68,007.75	68,272.00	264.25																																																																																										
															68,774.50	69,038.75	264.25																																																																																										
															69,557.75	69,822.00	264.25																																																																																										
															70,324.50	70,588.75	264.25																																																																																										
															71,091.00	71,355.25	264.25																																																																																										
															71,857.75	72,122.00	264.25																																																																																										
															72,624.50	72,888.75	264.25																																																																																										
															73,391.00	73,655.25	264.25																																																																																										
															74,157.75	74,422.00	264.25																																																																																										
															74,924.25	75,188.75	264.50																																																																																										
															75,691.00	75,955.25	264.25																																																																																										
															76,457.75	76,722.00	264.25																																																																																										
															77,224.25	77,488.75	264.50																																																																																										
															78,007.75	78,272.00	264.25																																																																																										
															78,774.25	79,038.75	264.50																																																																																										
															79,541.00	79,805.25	264.25																																																																																										
															80,307.75	80,572.00	264.25																																																																																										
															81,074.25	81,338.75	264.50																																																																																										
															81,841.00	82,105.25	264.25																																																																																										
															82,607.75	82,872.00	264.25																																																																																										
															83,374.25	83,638.75	264.50																																																																																										
															84,141.00	84,405.25	264.25																																																																																										
