Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,296.00	1,328.75	32.75																																																																																										
															1,812.75	1,845.50	32.75																																																																																										
															2,329.00	2,362.00	33.00																																																																																										
															2,845.75	2,878.75	33.00																																																																																										
															3,362.25	3,395.50	33.25																																																																																										
															3,879.00	3,912.00	33.00																																																																																										
															4,395.75	4,428.75	33.00																																																																																										
															4,912.25	4,945.50	33.25																																																																																										
															5,429.00	5,462.00	33.00																																																																																										
															5,945.75	5,978.75	33.00																																																																																										
															6,462.25	6,495.50	33.25																																																																																										
															6,979.00	7,012.00	33.00																																																																																										
															7,495.75	7,528.75	33.00																																																																																										
															8,012.25	8,045.50	33.25																																																																																										
															8,529.00	8,562.00	33.00																																																																																										
															9,045.75	9,078.75	33.00																																																																																										
															9,562.25	9,595.50	33.25																																																																																										
															10,079.00	10,112.00	33.00																																																																																										
															10,595.75	10,628.75	33.00																																																																																										
															11,112.25	11,145.50	33.25																																																																																										
															11,629.00	11,662.00	33.00																																																																																										
															12,145.75	12,178.75	33.00																																																																																										
															12,662.25	12,695.50	33.25																																																																																										
															13,179.00	13,212.00	33.00																																																																																										
															13,695.75	13,728.75	33.00																																																																																										
															14,212.25	14,245.50	33.25																																																																																										
															14,729.00	14,762.00	33.00																																																																																										
															15,245.75	15,278.75	33.00																																																																																										
															15,762.25	15,795.50	33.25																																																																																										
															16,279.00	16,312.00	33.00																																																																																										
															16,795.75	16,828.75	33.00																																																																																										
															17,312.25	17,345.50	33.25																																																																																										
															17,829.00	17,862.00	33.00																																																																																										
															18,345.75	18,378.75	33.00																																																																																										
															18,862.25	18,895.25	33.00																																																																																										
															19,379.00	19,412.00	33.00																																																																																										
															19,895.75	19,928.75	33.00																																																																																										
															20,412.25	20,445.25	33.00																																																																																										
															20,929.00	20,962.00	33.00																																																																																										
															21,445.50	21,478.75	33.25																																																																																										
															21,962.25	21,995.25	33.00																																																																																										
															22,479.00	22,512.00	33.00																																																																																										
															22,995.50	23,028.75	33.25																																																																																										
															23,512.25	23,545.25	33.00																																																																																										
															24,029.00	24,062.00	33.00																																																																																										
															24,545.50	24,578.75	33.25																																																																																										
															25,062.25	25,095.25	33.00																																																																																										
															25,579.00	25,612.00	33.00																																																																																										
															26,095.50	26,128.75	33.25																																																																																										
															26,612.25	26,645.25	33.00																																																																																										
															27,129.00	27,162.00	33.00																																																																																										
															27,645.50	27,678.75	33.25																																																																																										
															28,162.25	28,195.25	33.00																																																																																										
															28,679.00	28,712.00	33.00																																																																																										
															29,195.50	29,228.75	33.25																																																																																										
															29,712.25	29,745.25	33.00																																																																																										
															30,229.00	30,262.00	33.00																																																																																										
															30,745.50	30,778.75	33.25																																																																																										
															31,262.25	31,295.25	33.00																																																																																										
															31,779.00	31,812.00	33.00																																																																																										
															32,295.50	32,328.75	33.25																																																																																										
															32,812.25	32,845.25	33.00																																																																																										
															33,329.00	33,362.00	33.00																																																																																										
															33,845.50	33,878.75	33.25																																																																																										
															34,362.25	34,395.25	33.00																																																																																										
															34,879.00	34,912.00	33.00																																																																																										
															35,395.50	35,428.75	33.25																																																																																										
															35,912.25	35,945.25	33.00																																																																																										
															36,429.00	36,462.00	33.00																																																																																										
															36,945.50	36,978.50	33.00																																																																																										
															37,462.25	37,512.00	49.75																																																																																										
															37,979.00	38,012.00	33.00																																																																																										
															38,495.50	38,528.50	33.00																																																																																										
															39,012.25	39,045.25	33.00																																																																																										
															39,528.75	39,562.00	33.25																																																																																										
															40,045.50	40,078.50	33.00																																																																																										
															40,562.25	40,595.25	33.00																																																																																										
