Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,509.00	1,556.75	47.75																																																																																										
															2,059.00	2,123.50	64.50																																																																																										
															2,609.00	2,673.50	64.50																																																																																										
															3,175.75	3,240.00	64.25																																																																																										
															3,725.75	3,790.00	64.25																																																																																										
															4,292.50	4,340.00	47.50																																																																																										
															4,825.75	4,890.00	64.25																																																																																										
															5,375.75	5,440.00	64.25																																																																																										
															5,925.75	5,990.00	64.25																																																																																										
															6,475.75	6,540.00	64.25																																																																																										
															7,042.50	7,090.00	47.50																																																																																										
															7,592.50	7,640.00	47.50																																																																																										
															8,142.50	8,190.00	47.50																																																																																										
															8,692.50	8,740.00	47.50																																																																																										
															9,242.50	9,290.00	47.50																																																																																										
															9,792.50	9,840.00	47.50																																																																																										
															10,342.50	10,390.00	47.50																																																																																										
															10,892.50	10,956.75	64.25																																																																																										
															11,442.50	11,506.75	64.25																																																																																										
															11,992.50	12,056.75	64.25																																																																																										
															12,542.50	12,606.75	64.25																																																																																										
															13,092.50	13,156.75	64.25																																																																																										
															13,642.50	13,706.75	64.25																																																																																										
															14,192.50	14,256.75	64.25																																																																																										
															14,742.50	14,806.75	64.25																																																																																										
															15,292.50	15,356.75	64.25																																																																																										
															15,842.50	15,906.75	64.25																																																																																										
															16,392.50	16,456.75	64.25																																																																																										
															16,942.50	17,006.75	64.25																																																																																										
															17,492.50	17,556.75	64.25																																																																																										
															18,042.50	18,106.75	64.25																																																																																										
															18,592.25	18,656.75	64.50																																																																																										
															19,142.25	19,206.75	64.50																																																																																										
															19,709.00	19,756.75	47.75																																																																																										
															20,259.00	20,306.75	47.75																																																																																										
															20,809.00	20,856.75	47.75																																																																																										
															21,359.00	21,406.75	47.75																																																																																										
															21,909.00	21,956.75	47.75																																																																																										
															22,459.00	22,506.75	47.75																																																																																										
															23,009.00	23,056.75	47.75																																																																																										
															23,559.00	23,623.25	64.25																																																																																										
															24,109.00	24,173.25	64.25																																																																																										
															24,659.00	24,723.25	64.25																																																																																										
															25,209.00	25,273.25	64.25																																																																																										
															25,759.00	25,823.25	64.25																																																																																										
															26,309.00	26,373.25	64.25																																																																																										
															26,859.00	26,923.25	64.25																																																																																										
															27,409.00	27,473.25	64.25																																																																																										
															27,959.00	28,023.25	64.25																																																																																										
															28,509.00	28,573.25	64.25																																																																																										
															29,059.00	29,123.25	64.25																																																																																										
															29,609.00	29,673.25	64.25																																																																																										
