Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															3,178.25	3,678.00	499.75																																																																																										
															4,195.00	4,694.50	499.50																																																																																										
															5,211.50	5,711.25	499.75																																																																																										
															6,228.25	6,728.00	499.75																																																																																										
															7,245.00	7,744.50	499.50																																																																																										
															8,261.50	8,761.25	499.75																																																																																										
															9,278.25	9,778.00	499.75																																																																																										
															10,294.75	10,794.50	499.75																																																																																										
															11,311.50	11,811.25	499.75																																																																																										
															12,328.25	12,828.00	499.75																																																																																										
															13,344.75	13,844.50	499.75																																																																																										
															14,361.50	14,861.25	499.75																																																																																										
															15,378.25	15,877.75	499.50																																																																																										
															16,394.75	16,894.50	499.75																																																																																										
															17,411.50	17,911.25	499.75																																																																																										
															18,428.25	18,927.75	499.50																																																																																										
															19,444.75	19,944.50	499.75																																																																																										
															20,461.50	20,961.25	499.75																																																																																										
															21,478.25	21,977.75	499.50																																																																																										
															22,494.75	22,994.50	499.75																																																																																										
															23,511.50	24,011.25	499.75																																																																																										
															24,528.25	25,027.75	499.50																																																																																										
															25,544.75	26,044.50	499.75																																																																																										
															26,561.50	27,061.25	499.75																																																																																										
															27,578.25	28,077.75	499.50																																																																																										
															28,594.75	29,094.50	499.75																																																																																										
															29,611.50	30,111.25	499.75																																																																																										
															30,628.00	31,127.75	499.75																																																																																										
															31,644.75	32,144.50	499.75																																																																																										
															32,661.50	33,161.00	499.50																																																																																										
															33,678.00	34,177.75	499.75																																																																																										
															34,694.75	35,194.50	499.75																																																																																										
															35,711.50	36,211.00	499.50																																																																																										
															36,728.00	37,227.75	499.75																																																																																										
															37,744.75	38,244.50	499.75																																																																																										
															38,761.50	39,261.00	499.50																																																																																										
															39,778.00	40,294.50	516.50																																																																																										
															40,794.75	41,294.50	499.75																																																																																										
															41,811.50	42,311.00	499.50																																																																																										
															42,828.00	43,327.75	499.75																																																																																										
															43,844.75	44,344.50	499.75																																																																																										
															44,861.50	45,361.00	499.50																																																																																										
															45,878.00	46,377.75	499.75																																																																																										
															46,894.75	47,394.50	499.75																																																																																										
															47,911.25	48,411.00	499.75																																																																																										
															48,928.00	49,427.75	499.75																																																																																										
															49,944.75	50,444.50	499.75																																																																																										
															50,961.25	51,461.00	499.75																																																																																										
															51,978.00	52,477.75	499.75																																																																																										
															52,994.75	53,494.25	499.50																																																																																										
															54,011.25	54,511.00	499.75																																																																																										
															55,028.00	55,527.75	499.75																																																																																										
