Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,360.75	1,843.75	483.00																																																																																										
															2,360.75	2,843.75	483.00																																																																																										
															3,360.75	3,860.50	499.75																																																																																										
															4,360.75	4,860.50	499.75																																																																																										
															5,360.75	5,860.50	499.75																																																																																										
															6,360.75	6,860.50	499.75																																																																																										
															7,360.75	7,860.50	499.75																																																																																										
															8,360.75	8,860.50	499.75																																																																																										
															9,360.75	9,860.50	499.75																																																																																										
															10,360.75	10,860.50	499.75																																																																																										
															11,360.75	11,860.50	499.75																																																																																										
															12,360.75	12,860.50	499.75																																																																																										
															13,360.75	13,860.50	499.75																																																																																										
															14,360.75	14,860.50	499.75																																																																																										
															15,360.75	15,860.50	499.75																																																																																										
															16,360.75	16,860.50	499.75																																																																																										
															17,360.75	17,860.50	499.75																																																																																										
															18,360.75	18,860.50	499.75																																																																																										
															19,360.75	19,860.50	499.75																																																																																										
															20,360.75	20,860.50	499.75																																																																																										
															21,377.50	21,860.50	483.00																																																																																										
															22,360.75	22,860.50	499.75																																																																																										
															23,377.50	23,860.50	483.00																																																																																										
															24,377.50	24,860.50	483.00																																																																																										
															25,377.50	25,860.50	483.00																																																																																										
															26,377.50	26,860.50	483.00																																																																																										
															27,377.50	27,877.00	499.50																																																																																										
															28,377.50	28,877.00	499.50																																																																																										
															29,377.50	29,877.00	499.50																																																																																										
															30,377.50	30,877.00	499.50																																																																																										
															31,377.50	31,877.00	499.50																																																																																										
															32,377.50	32,877.00	499.50																																																																																										
															33,377.50	33,877.00	499.50																																																																																										
															34,377.50	34,877.00	499.50																																																																																										
															35,377.50	35,877.00	499.50																																																																																										
															36,377.50	36,877.00	499.50																																																																																										
															37,377.50	37,877.00	499.50																																																																																										
															38,377.50	38,877.00	499.50																																																																																										
															39,377.50	39,877.00	499.50																																																																																										
															40,377.50	40,877.00	499.50																																																																																										
															41,377.50	41,877.00	499.50																																																																																										
															42,377.50	42,877.00	499.50																																																																																										
															43,377.50	43,877.00	499.50																																																																																										
															44,394.00	44,877.00	483.00																																																																																										
															45,394.00	45,877.00	483.00																																																																																										
															46,394.00	46,877.00	483.00																																																																																										
															47,394.00	47,877.00	483.00																																																																																										
															48,394.00	48,893.50	499.50																																																																																										
															49,394.00	49,893.75	499.75																																																																																										
															50,394.00	50,893.50	499.50																																																																																										
															51,394.00	51,893.50	499.50																																																																																										
															52,394.00	52,893.50	499.50																																																																																										
															53,394.00	53,893.50	499.50																																																																																										
															54,394.00	54,893.50	499.50																																																																																										
															55,394.00	55,893.50	499.50																																																																																										
															56,394.00	56,893.50	499.50																																																																																										
															57,394.00	57,893.50	499.50																																																																																										
															58,394.00	58,893.50	499.50																																																																																										
															59,394.00	59,893.50	499.50																																																																																										
															60,394.00	60,893.50	499.50																																																																																										
															61,394.00	61,893.50	499.50																																																																																										
															62,394.00	62,893.50	499.50																																																																																										
															63,394.00	63,893.50	499.50																																																																																										
															64,410.75	64,893.50	482.75																																																																																										
															65,410.50	65,893.50	483.00																																																																																										
															66,410.50	66,893.50	483.00																																																																																										
															67,410.50	67,893.50	483.00																																																																																										
															68,410.50	68,893.50	483.00																																																																																										
															69,410.50	69,910.25	499.75																																																																																										
															70,410.50	70,910.25	499.75																																																																																										
															71,410.50	71,910.25	499.75																																																																																										
															72,410.50	72,910.25	499.75																																																																																										
															73,410.50	73,910.25	499.75																																																																																										
															74,410.50	74,910.25	499.75																																																																																										
															75,410.50	75,910.25	499.75																																																																																										
															76,410.50	76,910.25	499.75																																																																																										
															77,410.50	77,910.25	499.75																																																																																										
															78,410.50	78,910.25	499.75																																																																																										
															79,410.50	79,910.25	499.75																																																																																										
															80,410.50	80,910.25	499.75																																																																																										
															81,410.50	81,910.25	499.75																																																																																										
															82,410.50	82,910.25	499.75																																																																																										
															83,410.50	83,910.25	499.75																																																																																										
															84,410.50	84,910.25	499.75																																																																																										
															85,427.25	85,910.25	483.00																																																																																										
															86,427.25	86,910.25	483.00																																																																																										
															87,427.25	87,910.25	483.00																																																																																										
															88,427.25	88,910.25	483.00																																																																																										
															89,427.25	89,910.00	482.75																																																																																										
															90,427.25	90,926.75	499.50																																																																																										
															91,427.25	91,926.75	499.50																																																																																										
															92,427.25	92,926.75	499.50																																																																																										
															93,427.25	93,926.75	499.50																																																																																										
															94,427.25	94,926.75	499.50																																																																																										
															95,427.25	95,926.75	499.50																																																																																										
															96,427.25	96,926.75	499.50																																																																																										
															97,427.25	97,926.75	499.50																																																																																										
															98,427.25	98,926.75	499.50																																																																																										
															99,427.25	99,926.75	499.50																																																																																										
															100,427.25	100,926.75	499.50																																																																																										
															101,427.25	101,926.75	499.50																																																																																										
															102,427.25	102,926.75	499.50																																																																																										
															103,427.25	103,926.75	499.50																																																																																										
															104,427.25	104,926.75	499.50																																																																																										
															105,427.25	105,926.75	499.50																																																																																										
															106,443.75	106,926.75	483.00																																																																																										
															107,443.75	107,926.75	483.00																																																																																										
															108,443.75	108,926.75	483.00																																																																																										
															109,443.75	109,926.75	483.00																																																																																										
															110,443.75	110,926.75	483.00																																																																																										
															111,443.75	111,943.25	499.50																																																																																										
															112,443.75	112,943.25	499.50																																																																																										
															113,443.75	113,943.25	499.50																																																																																										
															114,443.75	114,943.25	499.50																																																																																										
															115,443.75	115,943.25	499.50																																																																																										
															116,443.75	116,943.25	499.50																																																																																										
															117,443.75	117,943.25	499.50																																																																																										
															118,443.75	118,943.25	499.50																																																																																										
															119,443.75	119,943.25	499.50																																																																																										
															120,443.75	120,943.25	499.50																																																																																										
															121,443.75	121,943.25	499.50																																																																																										
															122,443.75	122,943.25	499.50																																																																																										
															123,443.75	123,943.25	499.50																																																																																										
															124,443.75	124,943.25	499.50																																																																																										
															125,443.75	125,943.25	499.50																																																																																										
															126,443.75	126,943.25	499.50																																																																																										
															127,460.25	127,943.25	483.00																																																																																										
															128,460.25	128,943.25	483.00																																																																																										
