Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															2,676.75	2,709.75	33.00																																																																																										
															3,210.00	3,243.00	33.00																																																																																										
															3,743.50	3,776.50	33.00																																																																																										
															4,276.75	4,309.75	33.00																																																																																										
															4,810.00	4,843.00	33.00																																																																																										
															5,343.50	5,376.50	33.00																																																																																										
															5,876.75	5,909.75	33.00																																																																																										
															6,410.00	6,443.00	33.00																																																																																										
															6,943.50	6,976.50	33.00																																																																																										
															7,476.75	7,509.75	33.00																																																																																										
															8,010.00	8,043.00	33.00																																																																																										
															8,543.25	8,576.50	33.25																																																																																										
															9,076.75	9,109.75	33.00																																																																																										
															9,610.00	9,643.00	33.00																																																																																										
															10,143.25	10,176.50	33.25																																																																																										
															10,676.75	10,709.75	33.00																																																																																										
															11,210.00	11,243.00	33.00																																																																																										
															11,743.25	11,776.50	33.25																																																																																										
															12,276.75	12,309.75	33.00																																																																																										
															12,810.00	12,843.00	33.00																																																																																										
															13,343.25	13,376.50	33.25																																																																																										
															13,876.75	13,909.75	33.00																																																																																										
															14,410.00	14,443.00	33.00																																																																																										
															14,943.25	14,976.50	33.25																																																																																										
															15,493.25	15,509.75	16.50																																																																																										
															16,026.75	16,043.00	16.25																																																																																										
															16,560.00	16,576.25	16.25																																																																																										
															17,093.25	17,109.75	16.50																																																																																										
															17,626.75	17,643.00	16.25																																																																																										
															18,160.00	18,176.25	16.25																																																																																										
															18,693.25	18,709.75	16.50																																																																																										
															19,226.75	19,243.00	16.25																																																																																										
															19,760.00	19,776.25	16.25																																																																																										
															20,293.25	20,309.75	16.50																																																																																										
															20,826.75	20,843.00	16.25																																																																																										
															21,360.00	21,376.25	16.25																																																																																										
															21,893.25	21,909.75	16.50																																																																																										
															22,426.75	22,443.00	16.25																																																																																										
															22,960.00	22,976.25	16.25																																																																																										
															23,493.25	23,509.75	16.50																																																																																										
															24,026.75	24,043.00	16.25																																																																																										
															24,560.00	24,576.25	16.25																																																																																										
															25,093.25	25,109.75	16.50																																																																																										
															25,626.50	25,643.00	16.50																																																																																										
															26,160.00	26,176.25	16.25																																																																																										
															26,693.25	26,709.75	16.50																																																																																										
															27,226.50	27,243.00	16.50																																																																																										
															27,760.00	27,776.25	16.25																																																																																										
															28,293.25	28,309.50	16.25																																																																																										
															28,826.50	28,843.00	16.50																																																																																										
															29,360.00	29,376.25	16.25																																																																																										
															29,893.25	29,909.50	16.25																																																																																										
