Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															2,730.50	3,730.00	999.50																																																																																										
															4,247.00	5,246.75	999.75																																																																																										
															5,763.75	6,763.50	999.75																																																																																										
															7,280.50	8,280.00	999.50																																																																																										
															8,797.00	9,796.75	999.75																																																																																										
															10,313.75	11,313.50	999.75																																																																																										
															11,830.25	12,830.00	999.75																																																																																										
															13,347.00	14,346.75	999.75																																																																																										
															14,863.75	15,863.25	999.50																																																																																										
															16,380.25	17,380.00	999.75																																																																																										
															17,897.00	18,896.75	999.75																																																																																										
															19,413.75	20,413.25	999.50																																																																																										
															20,930.25	21,930.00	999.75																																																																																										
															22,447.00	23,446.75	999.75																																																																																										
															23,963.75	24,963.25	999.50																																																																																										
															25,480.25	26,480.00	999.75																																																																																										
															26,997.00	27,996.75	999.75																																																																																										
															28,513.50	29,513.25	999.75																																																																																										
															30,030.25	31,030.00	999.75																																																																																										
															31,547.00	32,546.75	999.75																																																																																										
															33,063.50	34,063.25	999.75																																																																																										
															34,580.25	35,580.00	999.75																																																																																										
															36,097.00	37,096.50	999.50																																																																																										
															37,613.50	38,613.25	999.75																																																																																										
															39,130.25	40,130.00	999.75																																																																																										
															40,647.00	41,646.50	999.50																																																																																										
															42,163.50	43,163.25	999.75																																																																																										
															43,680.25	44,680.00	999.75																																																																																										
															45,197.00	46,196.50	999.50																																																																																										
															46,713.50	47,713.25	999.75																																																																																										
															48,230.25	49,230.00	999.75																																																																																										
															49,746.75	50,746.50	999.75																																																																																										
															51,263.50	52,263.25	999.75																																																																																										
															52,780.25	53,779.75	999.50																																																																																										
															54,296.75	55,296.50	999.75																																																																																										
															55,813.50	56,813.25	999.75																																																																																										
															57,330.25	58,329.75	999.50																																																																																										
															58,846.75	59,846.50	999.75																																																																																										
															60,363.50	61,363.25	999.75																																																																																										
															61,880.25	62,879.75	999.50																																																																																										
															63,396.75	64,396.50	999.75																																																																																										
															64,913.50	65,913.25	999.75																																																																																										
															66,430.00	67,429.75	999.75																																																																																										
															67,946.75	68,946.50	999.75																																																																																										
															69,463.50	70,463.00	999.50																																																																																										
															70,980.00	71,979.75	999.75																																																																																										
															72,496.75	73,496.50	999.75																																																																																										
															74,013.50	75,013.00	999.50																																																																																										
															75,530.00	76,529.75	999.75																																																																																										
															77,046.75	78,046.50	999.75																																																																																										
															78,563.50	79,563.00	999.50																																																																																										
															80,080.00	81,079.75	999.75																																																																																										
															81,596.75	82,596.50	999.75																																																																																										
															83,113.25	84,113.00	999.75																																																																																										
															84,630.00	85,629.75	999.75																																																																																										
															86,146.75	87,146.50	999.75																																																																																										
															87,663.25	88,663.00	999.75																																																																																										
															89,180.00	90,179.75	999.75																																																																																										
															90,696.75	91,696.25	999.50																																																																																										
															92,213.25	93,213.00	999.75																																																																																										
															93,730.00	94,729.75	999.75																																																																																										
															95,246.75	96,246.25	999.50																																																																																										
															96,763.25	97,763.00	999.75																																																																																										
															98,280.00	99,279.75	999.75																																																																																										
															99,796.75	100,796.25	999.50																																																																																										
															101,313.25	102,313.00	999.75																																																																																										
															102,830.00	103,829.75	999.75																																																																																										
															104,346.50	105,346.25	999.75																																																																																										
															105,863.25	106,863.00	999.75																																																																																										
															107,380.00	108,379.50	999.50																																																																																										
															108,896.50	109,896.25	999.75																																																																																										
															110,413.25	111,413.00	999.75																																																																																										
															111,930.00	112,929.50	999.50																																																																																										
															113,446.50	114,446.25	999.75																																																																																										
															114,963.25	115,963.00	999.75																																																																																										
															116,480.00	117,479.50	999.50																																																																																										
															117,996.50	118,996.25	999.75																																																																																										
															119,513.25	120,513.00	999.75																																																																																										
															121,029.75	122,029.50	999.75																																																																																										
															122,546.50	123,546.25	999.75																																																																																										
															124,063.25	125,062.75	999.50																																																																																										
															125,579.75	126,579.50	999.75																																																																																										
															127,096.50	128,096.25	999.75																																																																																										
															128,613.25	129,612.75	999.50																																																																																										
															130,129.75	131,129.50	999.75																																																																																										
															131,646.50	132,646.25	999.75																																																																																										
															133,163.25	134,162.75	999.50																																																																																										
															134,679.75	135,679.50	999.75																																																																																										
															136,196.50	137,196.25	999.75																																																																																										
															137,713.00	138,712.75	999.75																																																																																										
															139,229.75	140,229.50	999.75																																																																																										
															140,746.50	141,746.00	999.50																																																																																										
															142,263.00	143,262.75	999.75																																																																																										
															143,779.75	144,779.50	999.75																																																																																										
															145,296.50	146,296.00	999.50																																																																																										
															146,813.00	147,812.75	999.75																																																																																										
															148,329.75	149,329.50	999.75																																																																																										
															149,846.50	150,846.00	999.50																																																																																										
															151,363.00	152,362.75	999.75																																																																																										
															152,879.75	153,879.50	999.75																																																																																										
															154,396.50	155,396.00	999.50																																																																																										
															155,913.00	156,912.75	999.75																																																																																										
															157,429.75	158,429.25	999.50																																																																																										
															158,946.25	159,946.00	999.75																																																																																										
															160,463.00	161,462.75	999.75																																																																																										
															161,979.75	162,979.25	999.50																																																																																										
															163,496.25	164,496.00	999.75																																																																																										
															165,013.00	166,012.75	999.75																																																																																										
															166,529.75	167,529.25	999.50																																																																																										
															168,046.25	169,046.00	999.75																																																																																										
															169,563.00	170,562.75	999.75																																																																																										
															171,079.75	172,079.25	999.50																																																																																										
															172,596.25	173,596.00	999.75																																																																																										
															174,113.00	175,112.75	999.75																																																																																										
															175,629.50	176,629.25	999.75																																																																																										
															177,146.25	178,146.00	999.75																																																																																										
															178,679.50	179,679.25	999.75																																																																																										
															180,213.00	181,212.50	999.50																																																																																										
															181,729.50	182,729.25	999.75																																																																																										
															183,246.25	184,246.00	999.75																																																																																										
															184,763.00	185,762.50	999.50																																																																																										
															186,279.50	187,279.25	999.75																																																																																										
															187,796.25	188,796.00	999.75																																																																																										
															189,313.00	190,312.50	999.50																																																																																										
															190,829.50	191,829.25	999.75																																																																																										
															192,346.25	193,346.00	999.75																																																																																										
															193,862.75	194,862.50	999.75																																																																																										
															195,379.50	196,379.25	999.75																																																																																										
															196,896.25	197,895.75	999.50																																																																																										
															198,412.75	199,412.50	999.75																																																																																										
															199,929.50	200,929.25	999.75																																																																																										
															201,446.25	202,445.75	999.50																																																																																										
															202,962.75	203,962.50	999.75																																																																																										
															204,479.50	205,479.25	999.75																																																																																										
															205,996.25	206,995.75	999.50																																																																																										
															207,512.75	208,512.50	999.75																																																																																										
															209,029.50	210,029.25	999.75																																																																																										
															210,546.00	211,545.75	999.75																																																																																										
															212,062.75	213,062.50	999.75																																																																																										
															213,579.50	214,579.00	999.50																																																																																										
															215,096.00	216,095.75	999.75																																																																																										
															216,612.75	217,612.50	999.75																																																																																										
															218,129.50	219,129.00	999.50																																																																																										
															219,646.00	220,645.75	999.75																																																																																										
															221,162.75	222,162.50	999.75																																																																																										
															222,679.50	223,679.00	999.50																																																																																										
															224,196.00	225,195.75	999.75																																																																																										
															225,712.75	226,712.50	999.75																																																																																										
															227,229.25	228,229.00	999.75																																																																																										
															228,746.00	229,745.75	999.75																																																																																										
															230,262.75	231,262.50	999.75																																																																																										
															231,779.25	232,779.00	999.75																																																																																										
															233,296.00	234,295.75	999.75																																																																																										
															234,812.75	235,812.25	999.50																																																																																										
															236,329.25	237,329.00	999.75																																																																																										
															237,846.00	238,845.75	999.75																																																																																										
															239,362.75	240,362.25	999.50																																																																																										
															240,879.25	241,879.00	999.75																																																																																										
															242,396.00	243,395.75	999.75																																																																																										
															243,912.75	244,912.25	999.50																																																																																										
															245,429.25	246,429.00	999.75																																																																																										
															246,946.00	247,945.75	999.75																																																																																										
															248,462.50	249,462.25	999.75																																																																																										
															249,979.25	250,979.00	999.75																																																																																										
															251,496.00	252,495.50	999.50																																																																																										
															253,012.50	254,012.25	999.75																																																																																										
															254,529.25	255,529.00	999.75																																																																																										
															256,046.00	257,045.50	999.50																																																																																										
															257,562.50	258,562.25	999.75																																																																																										
															259,079.25	260,079.00	999.75																																																																																										
															260,596.00	261,595.50	999.50																																																																																										
															262,112.50	263,112.25	999.75																																																																																										
															263,629.25	264,629.00	999.75																																																																																										
															265,145.75	266,145.50	999.75																																																																																										
															266,679.25	267,678.75	999.50																																																																																										
															268,195.75	269,195.50	999.75																																																																																										
															269,712.50	270,712.25	999.75																																																																																										
															271,229.25	272,228.75	999.50																																																																																										
															272,745.75	273,745.50	999.75																																																																																										
															274,262.50	275,262.25	999.75																																																																																										
															275,779.25	276,778.75	999.50																																																																																										
															277,295.75	278,295.50	999.75																																																																																										
															278,812.50	279,812.25	999.75																																																																																										
															280,329.25	281,328.75	999.50																																																																																										
															281,845.75	282,845.50	999.75																																																																																										
															283,362.50	284,362.25	999.75																																																																																										
															284,879.00	285,878.75	999.75																																																																																										
															286,395.75	287,395.50	999.75																																																																																										
															287,912.50	288,912.00	999.50																																																																																										
															289,429.00	290,428.75	999.75																																																																																										
															290,945.75	291,945.50	999.75																																																																																										
															292,462.50	293,462.00	999.50																																																																																										
															293,979.00	294,978.75	999.75																																																																																										
															295,495.75	296,495.50	999.75																																																																																										
															297,012.50	298,012.00	999.50																																																																																										
															298,529.00	299,528.75	999.75																																																																																										
															300,045.75	301,045.50	999.75																																																																																										
															301,562.25	302,562.00	999.75																																																																																										
															303,079.00	304,078.75	999.75																																																																																										
															304,595.75	305,628.75	1,033.00																																																																																										
