Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															964.75	1,029.00	64.25																																																																																										
															1,531.25	1,595.75	64.50																																																																																										
															2,098.00	2,162.25	64.25																																																																																										
															2,664.50	2,728.75	64.25																																																																																										
															3,231.25	3,295.50	64.25																																																																																										
															3,797.75	3,862.25	64.50																																																																																										
															4,364.50	4,428.75	64.25																																																																																										
															4,931.00	4,995.50	64.50																																																																																										
															5,497.75	5,562.00	64.25																																																																																										
															6,064.25	6,128.75	64.50																																																																																										
															6,631.00	6,695.25	64.25																																																																																										
															7,197.50	7,262.00	64.50																																																																																										
															7,764.25	7,828.50	64.25																																																																																										
															8,330.75	8,395.25	64.50																																																																																										
															8,897.50	8,961.75	64.25																																																																																										
															9,464.00	9,528.50	64.50																																																																																										
															10,030.75	10,095.00	64.25																																																																																										
															10,597.25	10,661.75	64.50																																																																																										
															11,164.00	11,228.25	64.25																																																																																										
															11,730.75	11,795.00	64.25																																																																																										
															12,297.25	12,361.50	64.25																																																																																										
															12,864.00	12,928.25	64.25																																																																																										
															13,430.50	13,494.75	64.25																																																																																										
															13,997.25	14,061.50	64.25																																																																																										
															14,563.75	14,628.00	64.25																																																																																										
															15,130.50	15,194.75	64.25																																																																																										
															15,697.00	15,761.25	64.25																																																																																										
															16,263.75	16,328.00	64.25																																																																																										
															16,830.25	16,894.50	64.25																																																																																										
															17,397.00	17,461.25	64.25																																																																																										
															17,963.50	18,027.75	64.25																																																																																										
															18,530.25	18,594.50	64.25																																																																																										
															19,096.75	19,161.25	64.50																																																																																										
															19,663.50	19,727.75	64.25																																																																																										
															20,230.00	20,294.50	64.50																																																																																										
															20,796.75	20,861.00	64.25																																																																																										
															21,363.25	21,427.75	64.50																																																																																										
															21,930.00	21,994.25	64.25																																																																																										
															22,496.50	22,561.00	64.50																																																																																										
															23,063.25	23,127.50	64.25																																																																																										
															23,629.75	23,694.25	64.50																																																																																										
															24,196.50	24,260.75	64.25																																																																																										
															24,763.00	24,827.50	64.50																																																																																										
															25,329.75	25,394.00	64.25																																																																																										
															25,896.25	25,960.75	64.50																																																																																										
															26,463.00	26,527.25	64.25																																																																																										
															27,029.50	27,094.00	64.50																																																																																										
															27,596.25	27,660.50	64.25																																																																																										
															28,163.00	28,227.25	64.25																																																																																										
															28,729.50	28,793.75	64.25																																																																																										
															29,296.25	29,360.50	64.25																																																																																										
															29,862.75	29,927.00	64.25																																																																																										
															30,429.50	30,493.75	64.25																																																																																										
															30,996.00	31,060.25	64.25																																																																																										
															31,562.75	31,627.00	64.25																																																																																										
															32,129.25	32,193.50	64.25																																																																																										
															32,696.00	32,760.25	64.25																																																																																										
															33,262.50	33,326.75	64.25																																																																																										
															33,829.25	33,893.50	64.25																																																																																										
															34,395.75	34,460.00	64.25																																																																																										
															34,962.50	35,026.75	64.25																																																																																										
															35,529.00	35,593.25	64.25																																																																																										
															36,095.75	36,160.00	64.25																																																																																										
															36,662.25	36,726.75	64.50																																																																																										
															37,229.00	37,293.25	64.25																																																																																										
															37,795.50	37,860.00	64.50																																																																																										
															38,362.25	38,426.50	64.25																																																																																										
															38,928.75	38,993.25	64.50																																																																																										
															39,495.50	39,559.75	64.25																																																																																										
															40,062.00	40,126.50	64.50																																																																																										
															40,628.75	40,693.00	64.25																																																																																										
															41,195.25	41,259.75	64.50																																																																																										
															41,762.00	41,826.25	64.25																																																																																										
															42,328.50	42,393.00	64.50																																																																																										
															42,895.25	42,959.50	64.25																																																																																										
															43,461.75	43,526.25	64.50																																																																																										
															44,028.50	44,092.75	64.25																																																																																										
															44,595.25	44,659.50	64.25																																																																																										
															45,161.75	45,226.00	64.25																																																																																										
															45,728.50	45,792.75	64.25																																																																																										
															46,295.00	46,359.25	64.25																																																																																										
															46,861.75	46,926.00	64.25																																																																																										
															47,428.25	47,492.50	64.25																																																																																										
															47,995.00	48,059.25	64.25																																																																																										
															48,561.50	48,625.75	64.25																																																																																										
															49,128.25	49,192.50	64.25																																																																																										
															49,694.75	49,759.00	64.25																																																																																										
															50,261.50	50,325.75	64.25																																																																																										
															50,828.00	50,892.25	64.25																																																																																										
															51,394.75	51,459.00	64.25																																																																																										
															51,961.25	52,025.75	64.50																																																																																										
															52,528.00	52,592.25	64.25																																																																																										
															53,094.50	53,159.00	64.50																																																																																										
															53,661.25	53,725.50	64.25																																																																																										
															54,227.75	54,292.25	64.50																																																																																										
															54,794.50	54,858.75	64.25																																																																																										
															55,361.00	55,425.50	64.50																																																																																										
															55,927.75	55,992.00	64.25																																																																																										
															56,494.25	56,558.75	64.50																																																																																										
															57,061.00	57,125.25	64.25																																																																																										
															57,627.50	57,692.00	64.50																																																																																										
															58,194.25	58,258.50	64.25																																																																																										
															58,760.75	58,825.25	64.50																																																																																										
