Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															950.25	1,066.50	116.25																																																																																										
															1,550.25	1,649.75	99.50																																																																																										
															2,150.25	2,249.75	99.50																																																																																										
															2,750.25	2,866.50	116.25																																																																																										
															3,350.25	3,466.50	116.25																																																																																										
															3,950.25	4,066.50	116.25																																																																																										
															4,550.25	4,666.50	116.25																																																																																										
															5,167.00	5,266.50	99.50																																																																																										
															5,767.00	5,866.50	99.50																																																																																										
															6,367.00	6,449.75	82.75																																																																																										
															6,967.00	7,083.25	116.25																																																																																										
															7,567.00	7,683.25	116.25																																																																																										
															8,167.00	8,283.25	116.25																																																																																										
															8,767.00	8,883.25	116.25																																																																																										
															9,367.00	9,483.25	116.25																																																																																										
															9,967.00	10,083.25	116.25																																																																																										
															10,566.75	10,683.25	116.50																																																																																										
															11,166.75	11,283.25	116.50																																																																																										
															11,766.75	11,883.25	116.50																																																																																										
															12,366.75	12,483.25	116.50																																																																																										
															12,966.75	13,083.25	116.50																																																																																										
															13,566.75	13,683.25	116.50																																																																																										
															14,166.75	14,283.25	116.50																																																																																										
															14,766.75	14,883.25	116.50																																																																																										
															15,366.75	15,466.50	99.75																																																																																										
															15,966.75	16,083.25	116.50																																																																																										
															16,566.75	16,683.25	116.50																																																																																										
															17,166.75	17,283.25	116.50																																																																																										
															17,766.75	17,883.25	116.50																																																																																										
															18,383.50	18,483.25	99.75																																																																																										
															18,983.50	19,066.50	83.00																																																																																										
															19,583.50	19,683.25	99.75																																																																																										
															20,183.50	20,299.75	116.25																																																																																										
															20,783.50	20,899.75	116.25																																																																																										
															21,383.50	21,499.75	116.25																																																																																										
															21,983.50	22,099.75	116.25																																																																																										
															22,583.50	22,699.75	116.25																																																																																										
															23,183.50	23,299.75	116.25																																																																																										
															23,783.50	23,899.75	116.25																																																																																										
															24,383.50	24,499.75	116.25																																																																																										
															24,983.50	25,099.75	116.25																																																																																										
															25,583.50	25,699.75	116.25																																																																																										
															26,183.50	26,299.75	116.25																																																																																										
															26,783.50	26,899.75	116.25																																																																																										
															27,383.50	27,499.75	116.25																																																																																										
															27,983.50	28,083.00	99.50																																																																																										
															28,583.50	28,683.00	99.50																																																																																										
															29,183.50	29,299.75	116.25																																																																																										
															29,783.50	29,899.75	116.25																																																																																										
															30,383.50	30,499.75	116.25																																																																																										
															31,000.25	31,099.75	99.50																																																																																										
															31,600.00	31,699.75	99.75																																																																																										
