Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															1,664.75	2,164.50	499.75																																																																																										
															2,681.50	3,181.25	499.75																																																																																										
															3,698.25	4,197.75	499.50																																																																																										
															4,714.75	5,214.50	499.75																																																																																										
															5,714.75	6,214.50	499.75																																																																																										
															6,714.75	7,214.50	499.75																																																																																										
															7,714.75	8,214.50	499.75																																																																																										
															8,714.75	9,231.25	516.50																																																																																										
															9,714.75	10,214.50	499.75																																																																																										
															10,714.75	11,214.50	499.75																																																																																										
															11,714.75	12,214.50	499.75																																																																																										
															12,714.75	13,214.50	499.75																																																																																										
															13,714.75	14,214.50	499.75																																																																																										
															14,714.75	15,214.50	499.75																																																																																										
															15,714.75	16,214.50	499.75																																																																																										
															16,714.75	17,214.50	499.75																																																																																										
															17,714.75	18,214.50	499.75																																																																																										
															18,714.75	19,214.50	499.75																																																																																										
															19,714.75	20,214.50	499.75																																																																																										
															20,714.75	21,214.50	499.75																																																																																										
															21,714.75	22,214.50	499.75																																																																																										
															22,714.75	23,214.50	499.75																																																																																										
															23,714.75	24,214.50	499.75																																																																																										
															24,714.75	25,214.50	499.75																																																																																										
															25,714.75	26,214.50	499.75																																																																																										
															26,714.75	27,214.50	499.75																																																																																										
															27,714.75	28,214.50	499.75																																																																																										
															28,714.75	29,214.50	499.75																																																																																										
															29,714.75	30,214.50	499.75																																																																																										
															30,714.75	31,231.00	516.25																																																																																										
															31,714.75	32,214.25	499.50																																																																																										
															32,714.75	33,214.25	499.50																																																																																										
															33,714.75	34,231.00	516.25																																																																																										
															34,731.50	35,247.75	516.25																																																																																										
															35,731.50	36,231.00	499.50																																																																																										
															36,731.25	37,247.75	516.50																																																																																										
															37,731.25	38,231.00	499.75																																																																																										
															38,731.25	39,231.00	499.75																																																																																										
															39,731.25	40,231.00	499.75																																																																																										
															40,731.25	41,231.00	499.75																																																																																										
															41,731.25	42,231.00	499.75																																																																																										
															42,731.25	43,231.00	499.75																																																																																										
															43,731.25	44,231.00	499.75																																																																																										
															44,731.25	45,231.00	499.75																																																																																										
															45,731.25	46,231.00	499.75																																																																																										
															46,731.25	47,231.00	499.75																																																																																										
															47,731.25	48,231.00	499.75																																																																																										
															48,731.25	49,231.00	499.75																																																																																										
															49,731.25	50,231.00	499.75																																																																																										
															50,731.25	51,231.00	499.75																																																																																										
															51,731.25	52,231.00	499.75																																																																																										
															52,731.25	53,231.00	499.75																																																																																										
															53,731.25	54,231.00	499.75																																																																																										
															54,731.25	55,231.00	499.75																																																																																										
															55,731.25	56,247.50	516.25																																																																																										
															56,731.25	57,231.00	499.75																																																																																										
															57,731.25	58,231.00	499.75																																																																																										
															58,731.25	59,231.00	499.75																																																																																										
															59,731.25	60,231.00	499.75																																																																																										
															60,731.25	61,231.00	499.75																																																																																										
															61,731.25	62,231.00	499.75																																																																																										
															62,731.25	63,231.00	499.75																																																																																										
															63,731.25	64,231.00	499.75																																																																																										
															64,731.25	65,231.00	499.75																																																																																										
															65,731.25	66,230.75	499.50																																																																																										
															66,731.25	67,230.75	499.50																																																																																										
															67,731.25	68,247.50	516.25																																																																																										
															68,731.25	69,230.75	499.50																																																																																										
															69,731.25	70,230.75	499.50																																																																																										
															70,731.25	71,230.75	499.50																																																																																										
															71,731.25	72,230.75	499.50																																																																																										
															72,731.25	73,230.75	499.50																																																																																										
															73,731.25	74,247.50	516.25																																																																																										
															74,747.75	75,247.50	499.75																																																																																										
															75,747.75	76,247.50	499.75																																																																																										
															76,747.75	77,247.50	499.75																																																																																										
															77,747.75	78,247.50	499.75																																																																																										
															78,747.75	79,247.50	499.75																																																																																										
															79,747.75	80,247.50	499.75																																																																																										
															80,747.75	81,247.50	499.75																																																																																										
															81,747.75	82,264.25	516.50																																																																																										
															82,747.75	83,247.50	499.75																																																																																										
															83,747.75	84,247.50	499.75																																																																																										
															84,747.75	85,247.50	499.75																																																																																										
															85,747.75	86,247.50	499.75																																																																																										
															86,747.75	87,247.50	499.75																																																																																										
															87,747.75	88,247.50	499.75																																																																																										
															88,747.75	89,247.50	499.75																																																																																										
															89,747.75	90,247.50	499.75																																																																																										
															90,747.75	91,247.50	499.75																																																																																										
															91,747.75	92,247.50	499.75																																																																																										
															92,747.75	93,247.50	499.75																																																																																										
															93,747.75	94,247.50	499.75																																																																																										
															94,747.75	95,247.50	499.75																																																																																										
															95,747.75	96,247.50	499.75																																																																																										
															96,747.75	97,264.00	516.25																																																																																										
															97,747.75	98,247.50	499.75																																																																																										
															98,747.75	99,247.50	499.75																																																																																										
															99,747.75	100,247.50	499.75																																																																																										
															100,747.75	101,247.25	499.50																																																																																										
															101,747.75	102,247.25	499.50																																																																																										
															102,747.75	103,247.25	499.50																																																																																										
															103,747.75	104,247.25	499.50																																																																																										
															104,747.75	105,247.25	499.50																																																																																										
															105,747.75	106,264.00	516.25																																																																																										
															106,747.75	107,247.25	499.50																																																																																										
															107,747.75	108,247.25	499.50																																																																																										
															108,747.75	109,247.25	499.50																																																																																										
															109,747.75	110,247.25	499.50																																																																																										
															110,747.75	111,247.25	499.50																																																																																										
															111,747.75	112,247.25	499.50																																																																																										
															112,747.75	113,264.00	516.25																																																																																										
															113,747.75	114,247.25	499.50																																																																																										
															114,747.75	115,247.25	499.50																																																																																										
															115,747.75	116,264.00	516.25																																																																																										
															116,747.75	117,247.25	499.50																																																																																										
															117,747.75	118,247.25	499.50																																																																																										
															118,747.75	119,247.25	499.50																																																																																										
															119,747.75	120,247.25	499.50																																																																																										
															120,747.75	121,247.25	499.50																																																																																										
															121,747.75	122,247.25	499.50																																																																																										
															122,747.75	123,247.25	499.50																																																																																										
															123,747.75	124,247.25	499.50																																																																																										
															124,747.75	125,247.25	499.50																																																																																										
