Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															6,019.25	6,119.00	99.75																																																																																										
															6,636.00	6,735.50	99.50																																																																																										
															7,252.50	7,352.25	99.75																																																																																										
															7,869.25	7,968.75	99.50																																																																																										
															8,485.75	8,585.50	99.75																																																																																										
															9,102.50	9,202.00	99.50																																																																																										
															9,719.00	9,818.75	99.75																																																																																										
															10,335.75	10,435.25	99.50																																																																																										
															10,952.25	11,052.00	99.75																																																																																										
															11,569.00	11,668.50	99.50																																																																																										
															12,185.50	12,285.25	99.75																																																																																										
															12,802.25	12,901.75	99.50																																																																																										
															13,418.75	13,518.50	99.75																																																																																										
															14,035.50	14,135.00	99.50																																																																																										
															14,652.00	14,751.75	99.75																																																																																										
															15,268.75	15,368.25	99.50																																																																																										
															15,885.25	15,985.00	99.75																																																																																										
															16,502.00	16,601.50	99.50																																																																																										
															17,118.50	17,218.25	99.75																																																																																										
															17,735.25	17,834.75	99.50																																																																																										
															18,351.75	18,451.50	99.75																																																																																										
															18,968.50	19,068.00	99.50																																																																																										
															19,585.00	19,684.75	99.75																																																																																										
															20,201.75	20,301.25	99.50																																																																																										
															20,818.25	20,918.00	99.75																																																																																										
															21,435.00	21,534.50	99.50																																																																																										
															22,051.50	22,151.25	99.75																																																																																										
															22,668.25	22,767.75	99.50																																																																																										
															23,284.75	23,384.50	99.75																																																																																										
															23,901.50	24,001.00	99.50																																																																																										
															24,518.00	24,617.75	99.75																																																																																										
															25,134.75	25,234.25	99.50																																																																																										
															25,751.25	25,851.00	99.75																																																																																										
															26,368.00	26,467.50	99.50																																																																																										
															26,984.50	27,084.25	99.75																																																																																										
															27,601.25	27,700.75	99.50																																																																																										
															28,217.75	28,317.50	99.75																																																																																										
															28,834.50	28,934.00	99.50																																																																																										
															29,451.00	29,550.75	99.75																																																																																										
															30,067.75	30,167.25	99.50																																																																																										
															30,684.25	30,784.00	99.75																																																																																										
															31,301.00	31,400.50	99.50																																																																																										
															31,917.50	32,017.25	99.75																																																																																										
															32,534.25	32,633.75	99.50																																																																																										
															33,150.75	33,250.50	99.75																																																																																										
															33,767.50	33,867.00	99.50																																																																																										
															34,384.00	34,483.75	99.75																																																																																										
															35,000.75	35,100.25	99.50																																																																																										
															35,617.25	35,717.00	99.75																																																																																										
															36,234.00	36,333.50	99.50																																																																																										
															36,850.50	36,950.25	99.75																																																																																										
															37,467.25	37,566.75	99.50																																																																																										
