Keypad 4 Onset	Keypad 4 Offset	Keypad 4 Duration	Keypad 3 Onset	Keypad 3 Offset	Keypad 3 Duration	Keypad 2 Onset	Keypad 2 Offset	Keypad 2 Duration	Keypad 1 Onset	Keypad 1 Offset	Keypad 1 Duration	Opto 4 Onset	Opto 4 Offset	Opto 4 Duration	Opto 3 Onset	Opto 3 Offset	Opto 3 Duration	Opto 2 Onset	Opto 2 Offset	Opto 2 Duration	Opto 1 Onset	Opto 1 Offset	Opto 1 Duration	TTL in 2 Onset	TTL in 2 Offset	TTL in 2 Duration	TTL in 1 Onset	TTL in 1 Offset	TTL in 1 Duration	Mic 2 Onset	Mic 2 Offset	Mic 2 Duration	Mic 1 Onset	Mic 1 Offset	Mic 1 Duration	Act close 4 Onset	Act close 4 Offset	Act close 4 Duration	Act close 3 Onset	Act close 3 Offset	Act close 3 Duration	Act close 2 Onset	Act close 2 Offset	Act close 2 Duration	Act close 1 Onset	Act close 1 Offset	Act close 1 Duration	TTL out 2 Onset	TTL out 2 Offset	TTL out 2 Duration	TTL out 1 Onset	TTL out 1 Offset	TTL out 1 Duration	Sounder 2 Onset	Sounder 2 Offset	Sounder 2 Duration	Sounder 1 Onset	Sounder 1 Offset	Sounder 1 Duration	TTLe in 8 Onset	TTLe in 8 Offset	TTLe in 8 Duration	TTLe in 7 Onset	TTLe in 7 Offset	TTLe in 7 Duration	TTLe in 6 Onset	TTLe in 6 Offset	TTLe in 6 Duration	TTLe in 5 Onset	TTLe in 5 Offset	TTLe in 5 Duration	TTLe in 4 Onset	TTLe in 4 Offset	TTLe in 4 Duration	TTLe in 3 Onset	TTLe in 3 Offset	TTLe in 3 Duration	TTLe in 2 Onset	TTLe in 2 Offset	TTLe in 2 Duration	TTLe in 1 Onset	TTLe in 1 Offset	TTLe in 1 Duration	TTLe out 8 Onset	TTLe out 8 Offset	TTLe out 8 Duration	TTLe out 7 Onset	TTLe out 7 Offset	TTLe out 7 Duration	TTLe out 6 Onset	TTLe out 6 Offset	TTLe out 6 Duration	TTLe out 5 Onset	TTLe out 5 Offset	TTLe out 5 Duration	TTLe out 4 Onset	TTLe out 4 Offset	TTLe out 4 Duration	TTLe out 3 Onset	TTLe out 3 Offset	TTLe out 3 Duration	TTLe out 2 Onset	TTLe out 2 Offset	TTLe out 2 Duration	TTLe out 1 Onset	TTLe out 1 Offset	TTLe out 1 Duration
															836.75	951.00	114.25																																																																																										
															1,453.25	1,567.75	114.50																																																																																										
															2,070.00	2,184.25	114.25																																																																																										
															2,686.50	2,801.00	114.50																																																																																										
															3,303.25	3,417.50	114.25																																																																																										
															3,920.00	4,034.25	114.25																																																																																										
															4,536.50	4,650.75	114.25																																																																																										
															5,153.25	5,267.50	114.25																																																																																										
															5,769.75	5,884.00	114.25																																																																																										
															6,386.50	6,500.75	114.25																																																																																										
															7,003.00	7,117.25	114.25																																																																																										
															7,619.75	7,734.00	114.25																																																																																										
															8,236.25	8,350.50	114.25																																																																																										
															8,853.00	8,967.25	114.25																																																																																										
															9,469.50	9,583.75	114.25																																																																																										
															10,086.25	10,200.50	114.25																																																																																										
															10,702.75	10,817.00	114.25																																																																																										
															11,319.50	11,433.75	114.25																																																																																										
															11,936.00	12,050.25	114.25																																																																																										
															12,552.75	12,667.00	114.25																																																																																										
															13,169.25	13,283.50	114.25																																																																																										
															13,786.00	13,900.25	114.25																																																																																										
															14,402.50	14,516.75	114.25																																																																																										
															15,019.25	15,133.50	114.25																																																																																										
															15,635.75	15,750.00	114.25																																																																																										
															16,252.50	16,366.75	114.25																																																																																										
															16,869.00	16,983.25	114.25																																																																																										
															17,485.75	17,600.00	114.25																																																																																										
															18,102.25	18,216.50	114.25																																																																																										
															18,719.00	18,833.25	114.25																																																																																										
															19,335.50	19,449.75	114.25																																																																																										
															19,952.25	20,066.50	114.25																																																																																										
															20,568.75	20,683.00	114.25																																																																																										
															21,185.50	21,299.75	114.25																																																																																										
															21,802.00	21,916.25	114.25																																																																																										
															22,418.75	22,533.00	114.25																																																																																										
															23,035.25	23,149.50	114.25																																																																																										
															23,652.00	23,766.25	114.25																																																																																										
															24,268.50	24,382.75	114.25																																																																																										
															24,885.25	24,999.50	114.25																																																																																										
															25,501.75	25,616.00	114.25																																																																																										
															26,118.50	26,232.75	114.25																																																																																										
															26,735.00	26,849.25	114.25																																																																																										
															27,351.75	27,466.00	114.25																																																																																										
															27,968.25	28,082.50	114.25																																																																																										
															28,585.00	28,699.25	114.25																																																																																										
															29,201.50	29,315.75	114.25																																																																																										
															29,818.25	29,932.50	114.25																																																																																										
															30,434.75	30,549.00	114.25																																																																																										
															31,051.50	31,165.75	114.25																																																																																										
															31,668.00	31,782.25	114.25																																																																																										
															32,284.75	32,399.00	114.25																																																																																										
